rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,concentric_duration,eccentric_duration,rom_deg,elbow_start_deg,elbow_peak_deg,elbow_end_deg,mean_vis_arm,concentric_velocity_mean_deg_s,eccentric_velocity_mean_deg_s,rep_velocity_rom_per_sec_deg_s,rep_velocity_path_deg_s,concentric_path_velocity_deg_s,eccentric_path_velocity_deg_s,concentric_speed_peak_deg_s,eccentric_speed_peak_deg_s,rep_speed_peak_deg_s,concentric_speed_mean_abs_deg_s,eccentric_speed_mean_abs_deg_s,rep_speed_mean_abs_deg_s,concentric_velocity_cv,rep_velocity_cv,concentric_accel_mean_abs_deg_s2,eccentric_accel_mean_abs_deg_s2,rep_accel_mean_abs_deg_s2,concentric_accel_peak_abs_deg_s2,eccentric_accel_peak_abs_deg_s2,rep_accel_peak_abs_deg_s2,velocity_reversal_count,movement_fragmentation_index,sticking_min_speed_deg_s,sticking_angle_deg,sticking_time_from_rep_start_sec,sticking_duration_sec,sticking_ratio_concentric,has_sticking_point,shoulder_path_length_norm,elbow_path_length_norm,wrist_path_length_norm,shoulder_displacement_norm,elbow_displacement_norm,wrist_displacement_norm,wrist_path_efficiency,rep_number_in_series,series_progress_norm,vbt_concentric_velocity_loss_from_first_pct,vbt_concentric_velocity_loss_from_previous_pct,vbt_concentric_velocity_loss_from_best_pct,vbt_concentric_velocity_slope_per_rep,vbt_rep_velocity_loss_from_first_pct,vbt_rep_velocity_loss_from_previous_pct,vbt_rep_velocity_loss_from_best_pct,vbt_rep_velocity_slope_per_rep,vbt_path_velocity_loss_from_first_pct,vbt_path_velocity_loss_from_previous_pct,vbt_path_velocity_loss_from_best_pct,vbt_path_velocity_slope_per_rep,rep_duration_increase_from_first_pct,rep_duration_increase_from_previous_pct,rep_duration_slope_per_rep,concentric_duration_increase_from_first_pct,concentric_duration_increase_from_previous_pct,concentric_duration_slope_per_rep,eccentric_duration_increase_from_first_pct,eccentric_duration_increase_from_previous_pct,eccentric_duration_slope_per_rep,rom_loss_from_first_pct,rom_loss_from_best_pct,rom_slope_deg_per_rep,elbow_start_extension_loss_from_first_deg,elbow_start_slope_deg_per_rep,elbow_peak_flexion_loss_from_first_deg,elbow_peak_slope_deg_per_rep
0,LEFT,10,54,69,10,54,69,0.3333333333333333,1.8,2.3,1.9666666666666666,1.4666666666666668,0.4999999999999998,92.80474745028543,159.25308984816402,66.44834239787859,77.16419908216716,0.9916852914624744,63.275964170649154,21.431713368577146,47.18885463573836,52.63759532266475,63.275964170649154,21.431713368577146,123.97228127261383,34.3775361883786,123.97228127261383,61.83020143457545,19.827689694164405,51.641352867186725,0.6611215086595508,0.7714132374344226,168.8989731754415,143.58960426045715,159.77184838472755,412.5690243140656,311.57655797852675,412.5690243140656,1,0.5084745762711864,93.82200983437633,89.74002103188538,1.0,0.0,0.0,0,0.054907211849417076,0.11818375452600072,0.30222841932932826,0.03862603620438757,0.060319401329298174,0.22888415008964652,0.7573217323425798,1,0.0,0.0,,0.0,2.763519413593907,0.0,,0.0,0.046009626862034914,0.0,,0.0,2.9847608434503208,0.0,,-0.02564102564102592,0.0,,-0.045970695970696286,0.0,,0.020329670329670434,0.0,0.0,0.3518115195269362,0.0,0.09427084427449868,0.0,-0.25754067525244
1,LEFT,168,209,228,168,209,228,5.6,6.966666666666667,7.6,2.0,1.3666666666666671,0.6333333333333329,97.65707136593066,156.09342349374936,58.436352127818694,73.48829354761831,0.9889034345501758,71.45639368238827,23.766223294420467,48.82853568296533,56.60384400388002,71.45639368238828,24.553605223941144,112.54537516818732,64.37993944891878,112.54537516818732,69.7371673555688,22.960870372280944,55.526627675913396,0.5193911732187959,0.6994137470940328,166.92924813853574,219.01417876215746,182.76478547781335,456.86772677737724,589.5733573165857,589.5733573165857,1,0.5,97.25633040291655,125.87342635453193,0.5666666666666673,0.0,0.0,0,0.04585062682684726,0.13440577646974924,0.4100344544440754,0.03532387597536102,0.07746200025923641,0.23452842185009154,0.5719724752595855,2,0.08333333333333333,-12.928178367299163,-12.928178367299163,0.0,2.763519413593907,-3.4747210116653617,-3.4747210116653617,0.0,0.046009626862034914,-7.535011158521004,-7.535011158521004,0.0,2.9847608434503208,1.6949152533754719,1.6949152533754719,-0.02564102564102592,-6.818181813533032,-6.818181813533032,-0.045970695970696286,26.666666613333295,26.666666613333295,0.020329670329670434,-5.228529842390104,0.0,0.3518115195269362,3.159666354414668,0.09427084427449868,-8.011990270059897,-0.25754067525244
2,LEFT,306,354,373,306,354,373,10.2,11.8,12.433333333333334,2.2333333333333343,1.6000000000000014,0.6333333333333329,100.58927489731313,153.85324882875327,53.263973931440134,77.11992405442707,0.9904002258006264,62.86829681082065,37.667289667874144,45.039973834617804,55.72174254640299,62.86829681082065,37.667289667874144,147.33601993312323,84.31768595508765,147.33601993312323,61.68576112976079,35.70237566221029,54.87460951623599,0.8799301845442908,0.8998844661888589,189.16128386191906,268.37666201828205,206.5610155358235,917.6714229017267,590.2870931636764,917.6714229017267,1,0.44776119402985054,119.41240937197585,120.48989438669113,1.0,0.0,0.0,0,0.04544457331998949,0.13416166536956395,0.36364192432096004,0.027118993015861893,0.057308955171070756,0.21988121727845458,0.60466410106328,3,0.16666666666666666,0.6442689023633352,12.01865421535277,12.01865421535277,2.763519413593907,4.553788850487521,7.758909406721452,7.758909406721452,0.046009626862034914,-5.859209952077113,1.5583773027870305,1.5583773027870305,2.9847608434503208,13.55932202700379,11.66666666083338,-0.02564102564102592,9.090909084710832,17.07317071921482,-0.045970695970696286,26.666666613333295,0.0,0.020329670329670434,-8.388070288229502,0.0,0.3518115195269362,5.399841019410758,0.09427084427449868,-13.184368466438457,-0.25754067525244
3,LEFT,597,655,766,597,655,766,19.9,21.83333333333333,25.53333333333333,5.633333333333333,1.93333333333333,3.700000000000003,106.51479236458664,151.08232336696844,44.56753100238179,151.8967923531372,0.9909766675210465,55.09385811961388,29.00790847317711,18.907951307323074,39.525043340921556,56.0444941794927,30.893258218064584,150.44335250929475,130.2755428255365,150.44335250929475,54.04332014998615,29.841764025682156,38.40274098913154,0.9641783556081716,1.0239394649018596,180.76915784109687,146.80603587771296,156.40251084390292,1163.8401215274089,968.2657849662912,1163.8401215274089,5,0.8875739644970415,122.53473865665046,73.51933397485737,1.4666666666666686,0.0,0.0,0,0.1383691131730745,0.34786314944377406,0.8221445866777153,0.006775836730223908,0.011291159379917311,0.022531773312595465,0.027406095810526852,4,0.25,12.9308279346635,12.366230811815164,22.898630506423455,2.763519413593907,59.93131968580882,58.019621908903986,61.276841413591264,0.046009626862034914,24.911001160131015,29.0671082148997,30.172510300689193,2.9847608434503208,186.44067787130132,152.2388059019825,-0.02564102564102592,31.818181796487366,20.83333332031218,-0.045970695970696286,639.9999987200009,484.21052555124743,0.020329670329670434,-14.772999540242065,0.0,0.3518115195269362,8.170766481195585,0.09427084427449868,-21.8808113954968,-0.25754067525244
4,LEFT,766,818,881,766,818,881,25.53333333333333,27.266666666666666,29.366666666666667,3.8333333333333357,1.7333333333333343,2.1000000000000014,116.36194497775851,151.8967923531372,35.534847375378675,152.60306956164575,0.992851323266139,67.13189133332219,55.74677246965095,30.355289994197854,61.16522163760359,67.72988120646929,55.74677246965095,138.58692482035394,170.9597428365222,170.9597428365222,66.04544722438935,55.22566563126641,60.417578382310744,0.5702283715173285,0.6973142091156376,259.92989995355333,216.7477120969287,228.8008298969129,1243.3144323073088,1216.378894734416,1243.3144323073088,3,0.7826086956521734,79.10509616771924,116.58033820921405,0.6999999999999993,0.0,0.0,0,0.09875776121237353,0.32458646351601944,0.8675567189814648,0.004515348931411882,0.010689993979148198,0.011752358319673053,0.013546501413153299,5,0.3333333333333333,-6.093826009846382,-21.850045766179825,6.051945985725575,2.763519413593907,35.67275529598237,-60.54245909674935,37.83288896544538,0.046009626862034914,-16.20063808481957,-54.750549188467936,0.0,2.9847608434503208,94.91525418902627,-31.952662716221376,-0.02564102564102592,18.18181816942154,-10.34482758085592,-0.045970695970696286,319.9999993600005,-43.24324323155588,0.020329670329670434,-25.383612556931524,0.0,0.3518115195269362,7.356297495026837,0.09427084427449868,-30.913495022499916,-0.25754067525244
5,LEFT,881,941,949,881,941,949,29.366666666666667,31.366666666666667,31.633333333333333,2.2666666666666657,2.0,0.2666666666666657,91.6220814810143,152.60306956164575,60.98098808063144,81.47556260773511,0.9856241241745325,45.81104074050715,76.85465447663904,40.42150653574162,51.7514360645174,48.40434027623452,76.85465447663904,132.8618951187957,146.15880552142107,146.15880552142107,47.659334422615935,69.5431502808958,51.17275683072371,0.9202898603931093,0.8868123151165938,188.1177361239623,1059.2059220011079,293.2268554832044,926.9798221039963,2023.235034517715,2023.235034517715,3,1.3235294117647065,62.128178183315185,110.3116111287286,1.5,0.0,0.0,0,0.0672477408174658,0.18294509669436032,0.4224605965255248,0.0404591722055096,0.07782212718588868,0.23228263940628988,0.5498326739030098,6,0.4166666666666667,27.60119685061579,31.759645332552143,35.88951473749365,2.763519413593907,14.340988252611867,-33.16132556511969,17.217450880847267,0.046009626862034914,1.6835101464997078,15.390748730884688,15.390748730884688,2.9847608434503208,15.25423728037916,-40.86956520672974,-0.02564102564102592,36.363636338842966,15.38461537573958,-0.045970695970696286,-46.6666665733335,-87.30158726001517,0.020329670329670434,1.2743593423299018,21.261129230231056,0.3518115195269362,6.65002028651827,0.09427084427449868,-5.46735431724715,-0.25754067525244
6,LEFT,1027,1067,1076,1027,1067,1076,34.233333333333334,35.56666666666667,35.86666666666667,1.6333333333333329,1.3333333333333357,0.29999999999999716,86.24246898550791,151.75855100063166,65.51608201512374,75.69410112833931,0.9946749444802602,64.68185173913082,33.92673037738555,52.80151162378037,59.130777015172384,64.68185173913082,34.45933379757908,141.38178492940324,71.3874441930725,141.38178492940324,62.92662497954495,31.871437465783753,57.84694253739297,0.7262482365731386,0.7631947882854483,236.6536159323881,581.7119359544859,282.9781870910469,1371.0082582204263,1371.0082582204263,1371.0082582204263,2,1.2244897959183676,91.58423673904235,125.7467069946716,0.7333333333333343,0.0,0.0,0,0.051951282584362095,0.11452003379071907,0.31164978963714096,0.03816091809664235,0.06923737993433605,0.23236612991550565,0.745600150046799,7,0.5,-2.2218350789059587,-41.19271401211749,9.48066589152868,2.763519413593907,-11.894030976696648,-30.627272827611694,0.0,0.046009626862034914,-12.335635115133075,-14.25920034627199,3.3261460809408576,2.9847608434503208,-16.949152533754688,-27.941176458261236,-0.02564102564102592,-9.09090908471059,-33.33333331666655,-0.045970695970696286,-39.99999992000055,12.499999953124332,0.020329670329670434,7.071059019068131,25.884300917923646,0.3518115195269362,7.494538847532368,0.09427084427449868,-0.9322603827548477,-0.25754067525244
7,LEFT,1153,1193,1276,1153,1193,1276,38.43333333333333,39.766666666666666,42.53333333333333,4.100000000000001,1.3333333333333357,2.7666666666666657,102.82293456893018,153.40209320159025,50.579158632660075,152.5511575339413,0.9903164342526467,77.11720092669749,36.85734900046311,25.07876452900735,49.94998377322227,77.11720092669749,36.85734900046311,141.50294342583106,105.28451975010876,141.50294342583106,75.17714013432236,36.44930423265641,49.51210743949473,0.6664854092508922,0.8513436833502975,219.55592770107185,102.9971775459971,139.04074442400122,788.7990588719035,651.6773914707898,788.7990588719035,1,0.24390243902439016,127.38290440993683,100.43247991174675,0.8333333333333357,0.0,0.0,0,0.09771671772668943,0.2394100521063216,0.599976681170682,0.00919992276603793,0.010432548179858208,0.01515511204346429,0.025259501775791428,8,0.5833333333333334,-21.874398813586023,-19.22540690011099,0.0,2.763519413593907,46.85447501732208,52.50369968908694,52.50369968908694,0.046009626862034914,5.105878285124066,15.526251649693606,18.335971919871167,2.9847608434503208,108.47457621602994,151.020408070804,-0.02564102564102592,-9.09090908471059,0.0,-0.045970695970696286,453.3333324266667,822.2222194814899,0.020329670329670434,-10.794908012549078,11.635256192477561,0.3518115195269362,5.850996646573776,0.09427084427449868,-15.869183765218516,-0.25754067525244
8,LEFT,1276,1323,1333,1276,1323,1333,42.53333333333333,44.1,44.43333333333333,1.8999999999999986,1.56666666666667,0.3333333333333286,98.1801454987746,152.5511575339413,54.37101203516669,59.812746621590776,0.9898193684117549,62.668177977941106,16.32520375927248,51.67376078882878,54.53783162378883,62.668177977941106,16.32520375927248,125.7332010558905,23.397495828514366,125.7332010558905,61.344326883622365,15.016186278248824,53.60775746811686,0.7358285342762564,0.8300330513952507,160.20269592566305,189.581177313865,162.67827948226793,447.61487621265303,594.0305976259609,594.0305976259609,2,1.0526315789473693,104.99271933759178,80.15765668390256,1.1666666666666714,0.0,0.0,0,0.051175012756238085,0.11087178085834944,0.3054984133232098,0.035937056705325085,0.07108770375488199,0.24842109124512643,0.8131665514815719,9,0.6666666666666666,0.9605324875956087,18.73644631150877,18.73644631150877,2.763519413593907,-9.504164039613599,-106.045878886896,2.1358305856196824,0.046009626862034914,-3.610036304735554,-9.184883565336042,10.835226025948002,2.9847608434503208,-3.3898305067510006,-53.65853657227846,-0.02564102564102592,6.8181818135332755,17.49999998687504,-0.045970695970696286,-33.33333326666759,-87.95180719712602,0.020329670329670434,-5.792158479080824,15.62521104498806,0.3518115195269362,6.7019323142227165,0.09427084427449868,-12.077330362711898,-0.25754067525244
9,LEFT,1394,1430,1472,1394,1430,1472,46.46666666666667,47.66666666666666,49.06666666666667,2.6000000000000014,1.1999999999999886,1.4000000000000128,86.01704487439885,156.8818193395804,70.86477446518155,156.93940244343378,0.9929393718514258,71.68087072866639,61.481877127322456,33.08347879784569,66.72009062404018,72.83133970354432,61.481877127322456,153.9295031753104,108.68819912861136,153.9295031753104,70.59187208635107,60.04097950747985,65.64820166334397,0.7542625951808193,0.621461936550004,319.1115860253081,169.57012702568255,236.89321339403412,888.7035946909318,512.0690850245167,888.7035946909318,3,1.1538461538461533,128.4351038186337,125.2093858017938,0.3999999999999986,0.0,0.0,0,0.09020988147283533,0.24825685135332656,0.5329737101844803,0.0018149943820502095,0.0005858216002374187,0.0029976201137087532,0.005624330161934583,10,0.75,-13.282937159546378,-14.381609680361052,7.04943920763932,2.763519413593907,29.89132909979782,35.976251209186835,37.34369001792133,0.046009626862034914,-26.753682828372366,-22.33726321219233,0.0,2.9847608434503208,32.20338981413395,36.842105243767485,-0.02564102564102592,-18.181818169422268,-23.404255304210935,-0.045970695970696286,179.99999964000267,319.9999990400098,0.020329670329670434,7.31396050557602,26.07802757929065,0.3518115195269362,2.3712705085836205,0.09427084427449868,4.416432067302964,-0.25754067525244
