rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,concentric_duration,eccentric_duration,rom_deg,elbow_start_deg,elbow_peak_deg,elbow_end_deg,mean_vis_arm,concentric_velocity_mean_deg_s,eccentric_velocity_mean_deg_s,rep_velocity_rom_per_sec_deg_s,rep_velocity_path_deg_s,concentric_path_velocity_deg_s,eccentric_path_velocity_deg_s,concentric_speed_peak_deg_s,eccentric_speed_peak_deg_s,rep_speed_peak_deg_s,concentric_speed_mean_abs_deg_s,eccentric_speed_mean_abs_deg_s,rep_speed_mean_abs_deg_s,concentric_velocity_cv,rep_velocity_cv,concentric_accel_mean_abs_deg_s2,eccentric_accel_mean_abs_deg_s2,rep_accel_mean_abs_deg_s2,concentric_accel_peak_abs_deg_s2,eccentric_accel_peak_abs_deg_s2,rep_accel_peak_abs_deg_s2,velocity_reversal_count,movement_fragmentation_index,sticking_min_speed_deg_s,sticking_angle_deg,sticking_time_from_rep_start_sec,sticking_duration_sec,sticking_ratio_concentric,has_sticking_point,shoulder_path_length_norm,elbow_path_length_norm,wrist_path_length_norm,shoulder_displacement_norm,elbow_displacement_norm,wrist_displacement_norm,wrist_path_efficiency,rep_number_in_series,series_progress_norm,vbt_concentric_velocity_loss_from_first_pct,vbt_concentric_velocity_loss_from_previous_pct,vbt_concentric_velocity_loss_from_best_pct,vbt_concentric_velocity_slope_per_rep,vbt_rep_velocity_loss_from_first_pct,vbt_rep_velocity_loss_from_previous_pct,vbt_rep_velocity_loss_from_best_pct,vbt_rep_velocity_slope_per_rep,vbt_path_velocity_loss_from_first_pct,vbt_path_velocity_loss_from_previous_pct,vbt_path_velocity_loss_from_best_pct,vbt_path_velocity_slope_per_rep,rep_duration_increase_from_first_pct,rep_duration_increase_from_previous_pct,rep_duration_slope_per_rep,concentric_duration_increase_from_first_pct,concentric_duration_increase_from_previous_pct,concentric_duration_slope_per_rep,eccentric_duration_increase_from_first_pct,eccentric_duration_increase_from_previous_pct,eccentric_duration_slope_per_rep,rom_loss_from_first_pct,rom_loss_from_best_pct,rom_slope_deg_per_rep,elbow_start_extension_loss_from_first_deg,elbow_start_slope_deg_per_rep,elbow_peak_flexion_loss_from_first_deg,elbow_peak_slope_deg_per_rep
0,LEFT,49,74,101,49,74,101,1.6333333333333333,2.466666666666667,3.3666666666666667,1.7333333333333334,0.8333333333333335,0.8999999999999999,139.20906813740885,179.28699032316115,40.07792218575229,178.9511141701489,0.9731084640670873,167.0508817648906,154.30354664932958,80.31292392542818,160.43207314719544,167.0508817648906,154.3035466493296,321.57791898521214,320.9659379498621,321.57791898521214,161.11407403924846,148.6125089034603,157.1735083101045,0.7433265625461734,0.740825088003732,801.5451028945752,699.33538228264,731.8419939821781,2161.05005561824,1824.6353656047604,2161.05005561824,1,0.5769230769230769,300.3475254342941,76.24825786173037,0.6000000000000001,0.0,0.0,0,0.16800602052393931,0.2533642125789754,1.007883034351306,0.0035133900958043505,0.009684146256947582,0.01765931832563612,0.017521198118988095,1,0.0,0.0,,0.0,-5.4715755468955996,0.0,,0.0,-2.1314366942544054,0.0,,0.0,-4.250686156639956,0.0,,0.059999999999999755,0.0,,0.039090909090908926,0.0,,0.02090909090909083,0.0,0.0,-0.245792392031537,0.0,0.03753095481196249,0.0,0.2833233468434966
1,LEFT,101,124,151,101,124,151,3.3666666666666667,4.133333333333334,5.033333333333333,1.6666666666666665,0.766666666666667,0.8999999999999995,135.58325261042438,178.9511141701489,43.36786155972454,178.60298867638514,0.9716624878590403,176.84772079620564,150.2612523518452,81.34995156625463,162.491027836251,176.84772079620564,150.2612523518452,335.5592990833775,309.65073280628167,335.5592990833775,169.49141386425765,144.48702966275576,158.8685058321342,0.6930806188104802,0.7112412142842934,893.5094480515758,676.7432896508756,755.7107227644484,1977.4281803309323,2342.502770529575,2342.502770529575,1,0.6000000000000001,298.6427078504453,136.45125597688224,0.36666666666666625,0.0,0.0,0,0.1629061154457606,0.23896515833147283,0.8840587725177232,0.014266457548361804,0.015012172193223832,0.03206328664491758,0.036268274962765315,2,0.1,-5.8645838487967925,-5.8645838487967925,0.0,-5.4715755468955996,-1.2912338265463175,-1.2912338265463175,0.0,-2.1314366942544054,-1.2833809653220911,-1.2833809653220911,0.0,-4.250686156639956,-3.8461538439349225,-3.8461538439349225,0.059999999999999755,-7.999999990399971,-7.999999990399971,0.039090909090908926,-4.934324548407003e-14,-4.934324548407003e-14,0.02090909090909083,2.6045828590559164,2.6045828590559164,-0.245792392031537,0.3358761530122365,0.03753095481196249,3.2899393739722456,0.2833233468434966
2,LEFT,151,177,204,151,177,204,5.033333333333333,5.9,6.8,1.7666666666666666,0.8666666666666671,0.8999999999999995,134.85443600441633,178.60298867638514,43.7485526719688,179.4891720356911,0.9804176507908621,155.60127231278798,150.82291040413597,76.33269962514132,153.16701247253133,155.601272312788,150.82291040413597,319.270506900546,306.3572140988081,319.270506900546,149.51417952577046,144.95111445462027,149.814811980959,0.7899127425143548,0.7568983389635343,748.9284471245427,678.343588939201,694.8209556960651,1792.88306241797,2010.2831656407293,2010.2831656407293,1,0.5660377358490566,280.58774212948447,137.3016813713142,0.4666666666666668,0.0,0.0,0,0.1569519828319469,0.22851500871445557,0.9532581859731523,0.013819688825351667,0.013905621453092697,0.012110283972164328,0.012704096487565231,3,0.2,6.85396528953878,12.013979251551298,12.013979251551298,-5.4715755468955996,4.955895148249123,6.167492228886443,6.167492228886443,-2.1314366942544054,4.528434079358422,5.738172431931741,5.738172431931741,-4.250686156639956,1.9230769219674486,5.999999996400006,0.059999999999999755,3.9999999952000382,13.043478243856338,0.039090909090908926,-4.934324548407003e-14,0.0,0.02090909090909083,3.128123901140492,3.128123901140492,-0.245792392031537,0.6840016467760108,0.03753095481196249,3.67063048621651,0.2833233468434966
3,LEFT,204,233,264,204,233,264,6.8,7.766666666666667,8.8,2.000000000000001,0.9666666666666668,1.033333333333334,139.1456779975749,179.4891720356911,40.343494038116205,179.41250627111492,0.9731510151279429,143.94380482507745,134.5829150641922,69.57283899878742,139.10734511528676,143.94380482507745,134.5829150641922,308.67780906093117,297.58922408213743,308.67780906093117,139.9201395312242,130.24794409931638,136.7103197927299,0.7617766536886907,0.7445170064414165,677.251327673828,564.9962563038912,598.6738649628317,1878.3142692066267,1878.3142692066267,1878.3142692066267,1,0.4999999999999998,251.50541245138857,136.97595041622245,0.5,0.0,0.0,0,0.1546380460914697,0.29586669933374254,0.924595071341357,0.006868091501526678,0.0036563555896653582,0.008635010427250235,0.009339234757895679,4,0.3,13.832358557793183,7.491884426370178,18.60579023738716,-5.4715755468955996,13.372797803351515,8.855786130271854,14.477098437766978,-2.1314366942544054,13.292060380102704,9.179305080246444,14.390753158620573,-4.250686156639956,15.38461537573969,13.207547162335404,0.059999999999999755,15.999999980799995,11.538461525147882,0.039090909090908926,14.814814798354007,14.814814798354064,0.02090909090909083,0.04553592713581724,0.04553592713581724,-0.245792392031537,-0.2021817125299492,0.03753095481196249,0.26557185236391234,0.2833233468434966
4,LEFT,264,297,336,264,297,336,8.8,9.9,11.2,2.3999999999999986,1.0999999999999996,1.299999999999999,135.63267897469,179.41250627111492,43.779827296424905,179.82095597885316,0.9681488762707472,123.30243543153641,104.64702206340644,56.5136162394542,113.19741985713269,123.30243543153641,104.64702206340645,257.90637530092954,282.64857819378085,282.64857819378085,120.38689876661726,102.02882816337402,111.61813525523777,0.7413420525083498,0.8137998184446906,521.5711274457307,416.34431146299573,450.3179805900813,1513.9782085987338,1579.0917245379107,1579.0917245379107,1,0.4166666666666669,234.9630511970172,114.59005966944474,0.6333333333333329,0.0,0.0,0,0.15235607489527192,0.3043662250417356,0.9012168084043868,0.003461558770142079,0.014217915901545804,0.00917893777287036,0.010185049465646074,5,0.4,26.188695247154925,14.339880357116675,30.27762253496642,-5.4715755468955996,29.633222802068172,18.770576200538716,30.530239844417643,-2.1314366942544054,29.442151038234627,18.62584986903077,30.33620294930387,-4.250686156639956,38.46153843934903,19.999999989999875,0.059999999999999755,31.999999961599933,13.793103434007085,0.039090909090908926,44.44444439506163,25.80645158792904,0.02090909090909083,2.5690777264330293,2.5690777264330293,-0.245792392031537,-0.1255159479537724,0.03753095481196249,3.7019051106726124,0.2833233468434966
5,LEFT,336,374,419,336,374,419,11.2,12.466666666666669,13.966666666666669,2.7666666666666693,1.2666666666666693,1.5,137.64470596516193,179.82095597885316,42.176250013691224,179.86444567027706,0.9778835702510107,108.66687313039077,91.79213043772388,49.75109854162475,99.5179162488244,108.66687313039077,91.79213043772388,230.5660062697084,237.63282311351486,237.63282311351486,105.91502793079479,89.76869207495638,98.30441485803836,0.7183692142114607,0.7542611144574413,361.5150746515632,308.29126231719835,332.56438694382786,733.7996532376187,1032.0804201652634,1032.0804201652634,1,0.3614457831325298,197.28772198928777,79.04605515628586,0.8666666666666671,0.0,0.0,0,0.13933596014003613,0.2721542234265816,0.9221975500803438,0.010089509729057455,0.009160782076188213,0.01065635760965702,0.011555395705322158,6,0.5,34.94983565325963,11.86964576150106,38.55342175656255,-5.4715755468955996,38.053433855552356,11.966174079280794,38.843112277093475,-2.1314366942544054,37.96881490280499,12.08464258766007,38.754823835873374,-4.250686156639956,59.61538458099127,15.277777771412213,0.059999999999999755,51.999999937600286,15.15151513774132,0.039090909090908926,66.66666659259262,15.384615372781157,0.02090909090909083,1.1237501932643832,1.1237501932643832,-0.245792392031537,-0.5339656556920147,0.03753095481196249,2.098327827938931,0.2833233468434966
6,LEFT,419,473,513,419,473,513,13.966666666666669,15.766666666666667,17.1,3.133333333333333,1.799999999999999,1.333333333333334,140.59147041021288,179.86444567027706,39.2729752600642,178.92328802792315,0.9802817484788727,78.10637245011831,104.73773457589418,44.869618216025394,89.43886697172508,78.10637245011829,104.73773457589418,214.9787862631374,222.04941609670823,222.04941609670823,76.79608254426554,102.16877187957122,88.4866995391205,0.9285305431661625,0.8121273234809606,257.40564281921456,326.41456626644964,284.08881936111175,981.870645857146,1009.2425639435714,1009.2425639435714,1,0.31914893617021284,179.97326844681584,133.01175649401287,1.0666666666666629,0.0,0.0,0,0.12078480460042025,0.24884408854815507,0.9556984799349165,0.005327444940834334,0.0027976153563897565,0.0044659538492509915,0.004672973686800386,7,0.6,53.243962782202736,28.123106701820056,55.834108520581815,-5.4715755468955996,44.13150957107618,9.811804097988105,44.843706292891596,-2.1314366942544054,44.251255239899585,10.127874112433613,44.95765817771432,-4.250686156639956,80.7692307226331,13.253012043402402,0.059999999999999755,115.99999986079983,42.105263124653355,0.039090909090908926,48.14814809465029,-11.111111103703664,0.02090909090909083,-0.9930403897464305,0.0,-0.245792392031537,-0.5774553471159152,0.03753095481196249,-0.8049469256880926,0.2833233468434966
7,LEFT,513,554,591,513,554,591,17.1,18.466666666666665,19.7,2.599999999999998,1.3666666666666636,1.2333333333333343,138.51523877481966,178.92328802792315,40.40804925310349,179.09285948116352,0.9743501503759296,101.35261373767315,112.44714342815669,53.275091836469144,106.63968771703497,101.39881305090069,112.44714342815668,263.62897163307025,242.91881631639558,263.62897163307025,98.91073295672199,109.45182612448833,105.21571933272568,0.9542775646134817,0.8362293472789075,391.99625876160064,387.8148820301803,388.5122928732996,989.7579464135995,933.1184746319755,989.7579464135995,1,0.3846153846153849,223.12271192405615,134.61506697778026,0.7999999999999972,0.0,0.0,0,0.16409856601675432,0.309851349877493,0.9633757395296243,0.0031385423916393935,0.00771284296233442,0.014487117574252785,0.01503786838282458,8,0.7,39.32829766160031,-29.762285147864397,42.68932996038102,-5.4715755468955996,33.66560544318799,-18.733107065427106,34.51121873941755,-2.1314366942544054,33.52969538732507,-19.231930510205807,34.37195324726239,-4.250686156639956,49.99999997115371,-17.021276590312414,0.059999999999999755,63.9999999231996,-24.07407406069971,0.039090909090908926,37.03703699588489,-7.49999999437497,0.02090909090909083,0.4984081654072589,1.4767834985440367,-0.245792392031537,0.36370229523799935,0.03753095481196249,0.33012706735119934,0.2833233468434966
8,LEFT,591,626,658,591,626,658,19.7,20.866666666666667,21.933333333333334,2.2333333333333343,1.1666666666666679,1.0666666666666664,132.52163524779778,179.09285948116352,46.57122423336573,179.3244029138634,0.9705322495862548,113.58997306954083,124.45610501296657,59.33804563334226,118.84112374152393,113.70742657906209,124.4561050129666,276.44455779515215,270.1887919738383,276.44455779515215,111.0113912235878,120.58453851037547,116.96749299494392,0.8804936519834109,0.8069544308923199,516.7549019862375,502.6315873063395,491.7193484284132,1753.103159481654,1753.103159481654,1753.103159481654,1,0.44776119402985054,233.29048885414932,118.42678658946116,0.7666666666666657,0.0,0.0,0,0.14023130630069805,0.3185427669224759,0.9462321993189319,0.006764888442680494,0.01969289358108725,0.02616250563713841,0.027649139033705847,9,0.8,32.00276953357915,-12.07404415185621,35.7696143560728,-5.4715755468955996,26.116442119951028,-11.380466157374043,27.05829015118026,-2.1314366942544054,25.924335819841225,-11.441740205345182,26.862962635971677,-4.250686156639956,28.846153829511884,-14.102564097139933,0.059999999999999755,39.999999952000124,-14.634146330755224,0.039090909090908926,18.518518497942374,-13.513513502556695,0.02090909090909083,4.803877347244422,5.739918032588905,-0.245792392031537,0.19413084199763375,0.03753095481196249,6.49330204761344,0.2833233468434966
9,LEFT,658,689,720,658,689,720,21.933333333333334,22.966666666666665,24.0,2.0666666666666664,1.0333333333333314,1.033333333333335,135.29448225002017,179.3244029138634,44.02992066384323,179.65608357446052,0.9727300168975949,130.930144112923,131.25112539737137,65.46507205646138,131.09063475514714,130.930144112923,131.25112539737137,280.49277547981956,284.46633855166147,284.46633855166147,127.5574373773627,126.97331819937077,128.8146094967965,0.7739414585964237,0.7428132437426264,576.1834655490063,536.7414098804501,536.5824906346572,1808.899103759199,1808.899103759199,1808.899103759199,1,0.48387096774193555,243.33813075358717,133.72391361282467,0.5666666666666664,0.0,0.0,0,0.13651520882478388,0.27357107929708313,0.9110387760596702,0.007502178719762087,0.01017132896244721,0.0342458525845963,0.03758989571521081,10,0.9,21.622596223459713,-15.265582493459776,25.964471849731748,-5.4715755468955996,18.48750007230267,-10.325628957980149,19.52659983658467,-2.1314366942544054,18.289010305903624,-10.307468179249524,19.324385782428617,-4.250686156639956,19.23076921967454,-7.462686563822728,0.059999999999999755,23.999999971199752,-11.42857141877576,0.039090909090908926,14.814814798354107,-3.124999997070135,0.02090909090909083,2.8120193172305408,3.767645465759529,-0.245792392031537,-0.03741259070224601,0.03753095481196249,3.9519984780909354,0.2833233468434966
