rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,concentric_duration,eccentric_duration,rom_deg,elbow_start_deg,elbow_peak_deg,elbow_end_deg,mean_vis_arm,concentric_velocity_mean_deg_s,eccentric_velocity_mean_deg_s,rep_velocity_rom_per_sec_deg_s,rep_velocity_path_deg_s,concentric_path_velocity_deg_s,eccentric_path_velocity_deg_s,concentric_speed_peak_deg_s,eccentric_speed_peak_deg_s,rep_speed_peak_deg_s,concentric_speed_mean_abs_deg_s,eccentric_speed_mean_abs_deg_s,rep_speed_mean_abs_deg_s,concentric_velocity_cv,rep_velocity_cv,concentric_accel_mean_abs_deg_s2,eccentric_accel_mean_abs_deg_s2,rep_accel_mean_abs_deg_s2,concentric_accel_peak_abs_deg_s2,eccentric_accel_peak_abs_deg_s2,rep_accel_peak_abs_deg_s2,velocity_reversal_count,movement_fragmentation_index,sticking_min_speed_deg_s,sticking_angle_deg,sticking_time_from_rep_start_sec,sticking_duration_sec,sticking_ratio_concentric,has_sticking_point,shoulder_path_length_norm,elbow_path_length_norm,wrist_path_length_norm,shoulder_displacement_norm,elbow_displacement_norm,wrist_displacement_norm,wrist_path_efficiency,rep_number_in_series,series_progress_norm,vbt_concentric_velocity_loss_from_first_pct,vbt_concentric_velocity_loss_from_previous_pct,vbt_concentric_velocity_loss_from_best_pct,vbt_concentric_velocity_slope_per_rep,vbt_rep_velocity_loss_from_first_pct,vbt_rep_velocity_loss_from_previous_pct,vbt_rep_velocity_loss_from_best_pct,vbt_rep_velocity_slope_per_rep,vbt_path_velocity_loss_from_first_pct,vbt_path_velocity_loss_from_previous_pct,vbt_path_velocity_loss_from_best_pct,vbt_path_velocity_slope_per_rep,rep_duration_increase_from_first_pct,rep_duration_increase_from_previous_pct,rep_duration_slope_per_rep,concentric_duration_increase_from_first_pct,concentric_duration_increase_from_previous_pct,concentric_duration_slope_per_rep,eccentric_duration_increase_from_first_pct,eccentric_duration_increase_from_previous_pct,eccentric_duration_slope_per_rep,rom_loss_from_first_pct,rom_loss_from_best_pct,rom_slope_deg_per_rep,elbow_start_extension_loss_from_first_deg,elbow_start_slope_deg_per_rep,elbow_peak_flexion_loss_from_first_deg,elbow_peak_slope_deg_per_rep
0,LEFT,15,44,82,15,44,82,0.5,1.4666666666666666,2.7333333333333334,2.2333333333333334,0.9666666666666666,1.2666666666666668,123.67214246624992,155.5508474169094,31.87870495065947,137.39798139707293,0.9984982571765489,127.93669910301718,83.30469193137904,55.37558617891788,102.62302339372987,127.93669910301716,83.30469193137904,228.89950680522293,147.4676821524257,228.89950680522293,123.78269841079977,81.03201640153968,101.08367260950895,0.6031699298977052,0.6045835729968425,479.62020299865827,234.2601714523889,339.88644836632596,784.8457738721908,758.4267172798029,784.8457738721908,2,0.8955223880597015,195.3690018295349,116.5573640240665,0.4,0.0,0.0,0,0.06437513289687956,0.1527063898980587,0.3524573294323435,0.001636396620205559,0.011047025518938613,0.021591861109330767,0.06126092240472323,1,0.0,0.0,,0.0,-0.15019965345770414,0.0,,0.0,0.018723037369636705,0.0,,0.0,0.22475119150189488,0.0,,0.002706766917293382,0.0,,0.0030325814536340543,0.0,,-0.00032581453634069295,0.0,0.0,0.16216901068078818,0.0,0.45562384234582276,0.0,0.29345483166504005
1,LEFT,82,111,145,82,111,145,2.7333333333333334,3.7,4.833333333333333,2.0999999999999996,0.9666666666666668,1.1333333333333329,112.27318277713988,137.39798139707293,25.12479861993304,141.91099224299876,0.9985847252731522,116.14467183842055,103.04664143211684,53.46342037006662,109.07589352390745,116.14467183842055,103.04664143211686,217.61608549143875,171.9958241522363,217.61608549143875,112.3359045241964,99.97428029909982,107.28086704681517,0.6420252544483394,0.5489878236496067,451.9643430199904,298.03263495197587,366.6639730827028,751.1117509641726,849.4545865623355,849.4545865623355,1,0.4761904761904763,183.22098741675245,57.83380177307999,0.5999999999999996,0.0,0.0,0,0.045848012902094004,0.1647141040004326,0.3620638085612301,0.0038777420983973103,0.012127381625337405,0.008883027171725637,0.024534424490050603,2,0.05263157894736842,9.21707949883034,9.21707949883034,9.21707949883034,-0.15019965345770414,3.4530845463893414,3.4530845463893414,3.4530845463893414,0.018723037369636705,-6.28793609535087,-6.28793609535087,0.0,0.22475119150189488,-5.97014925105816,-5.97014925105816,0.002706766917293382,2.2970131520206556e-14,2.2970131520206556e-14,0.0030325814536340543,-10.526315781163483,-10.526315781163483,-0.00032581453634069295,9.217079498827834,9.217079498827834,0.16216901068078818,18.152866019836466,0.45562384234582276,-6.75390633072643,0.29345483166504005
2,LEFT,145,172,205,145,172,205,4.833333333333333,5.733333333333333,6.833333333333333,2.0,0.9000000000000004,1.0999999999999996,120.41863825758861,141.91099224299876,21.492353985410144,139.78209636975578,0.9986598058476474,133.79848695287617,107.53612944031424,60.209319128794306,119.35419032096712,133.79848695287617,107.53612944031424,224.98256340960415,193.68346053311097,224.98256340960415,129.19177560674396,104.5586715497081,117.43162952669785,0.5617489636420187,0.5545977582204823,505.05101849575743,357.7667877087862,420.10217861590485,869.7585547125791,789.0178181626154,869.7585547125791,2,1.0,180.59572963783182,52.371327108881424,0.6000000000000005,0.0,0.0,0,0.03881604413011108,0.15948262751340173,0.36034108823975075,0.008785867318262326,0.011705047904919158,0.008381962732315375,0.02326119059378121,3,0.10526315789473684,-4.581787626936625,-15.199849321425143,0.0,-0.15019965345770414,-8.72899644650515,-12.617783733078245,0.0,0.018723037369636705,-16.303521737887593,-9.423069080532098,0.0,0.22475119150189488,-10.44776118935175,-4.761904759637172,0.002706766917293382,-6.896551717003521,-6.896551717003542,0.0030325814536340543,-13.157894726454334,-2.94117646799307,-0.00032581453634069295,2.630749450728473,2.630749450728473,0.16216901068078818,13.639855173910632,0.45562384234582276,-10.386350965249324,0.29345483166504005
3,LEFT,205,232,265,205,232,265,6.833333333333333,7.733333333333333,8.833333333333334,2.000000000000001,0.9000000000000004,1.1000000000000005,117.6973076077885,139.78209636975578,22.084788761967282,139.7762880519107,0.9985171549958609,130.77478623087606,106.99227208176671,58.84865380389422,117.69440344886591,130.77478623087606,106.99227208176671,229.20221342780928,193.25866120546016,229.20221342780928,126.23232901449319,103.91626655759435,115.75215005458078,0.5935695244682462,0.5745839398725877,504.8185332778191,355.9627916820432,420.4813419977653,812.8548965873707,731.6971732839298,812.8548965873707,2,0.9999999999999996,198.22128329420616,57.77039222772585,0.5666666666666673,0.0,0.0,0,0.06403975136799757,0.16309934552498254,0.3623475638348139,0.022290777030678506,0.019525873869937843,0.011164386796125308,0.03081126495779312,4,0.15789473684210525,-2.218352628866418,2.2598915659206695,2.2598915659206695,-0.15019965345770414,-6.271839026122786,2.2598915659000767,2.2598915659000767,0.018723037369636705,-14.686158677244766,1.3906397987567967,1.3906397987567967,0.22475119150189488,-10.447761189351711,4.4408920962801796e-14,0.002706766917293382,-6.896551717003521,0.0,0.0030325814536340543,-13.157894726454261,8.074349262660823e-14,-0.00032581453634069295,4.831188931689801,4.831188931689801,0.16216901068078818,15.768751047153614,0.45562384234582276,-9.793916188692187,0.29345483166504005
4,LEFT,265,292,322,265,292,322,8.833333333333334,9.733333333333333,10.733333333333333,1.8999999999999986,0.8999999999999986,1.0,119.43515809050304,139.7762880519107,20.341129961407674,139.90635502880758,0.9986092773662216,132.70573121167024,119.56522506739991,62.860609521317436,125.7896753462648,132.70573121167027,119.56522506739991,239.31776590216668,207.0821646078913,239.31776590216668,128.3284264501055,115.48602706244786,123.51714752584454,0.6167397702549644,0.569096291824971,548.6133442793284,411.2778201981648,471.64912635736124,868.2679229338257,947.86358837873,947.86358837873,2,1.0526315789473693,199.7092809111757,55.22801679082848,0.5333333333333332,0.0,0.0,0,0.07061164000593999,0.12644311790540916,0.3677562655969876,0.0027679593854584373,0.002518257152801379,0.007927369114450506,0.021556040932659074,5,0.21052631578947367,-3.7276498002935567,-1.476542257442832,0.8167175624210427,-0.15019965345770414,-13.516829091579034,-6.817412902467369,0.0,0.018723037369636705,-22.574517088067626,-6.878213118134557,0.0,0.22475119150189488,-14.92537312764542,-4.9999999975001135,0.002706766917293382,-6.896551717003704,-1.9737298193627998e-13,0.0030325814536340543,-21.05263156232688,-9.090909082644671,-0.00032581453634069295,3.4259812203616486,3.4259812203616486,0.16216901068078818,15.77455936499868,0.45562384234582276,-11.537574989251794,0.29345483166504005
5,LEFT,322,347,378,322,347,378,10.733333333333333,11.566666666666666,12.6,1.8666666666666671,0.8333333333333339,1.0333333333333332,113.14592315129934,139.90635502880758,26.760431877508235,138.7932305200522,0.9987542235363295,135.77510778155911,108.41883739601029,60.61388740248177,120.6314581038446,135.77510778155911,108.4188373960103,255.61084129369806,191.8699220820015,255.61084129369806,130.3907617459881,104.98177121708346,118.40265606111984,0.6539067718751667,0.6023041563556103,609.8860864730821,385.7163867554409,486.5477489026297,890.6919656013938,841.9764736493398,890.6919656013938,2,1.0714285714285712,216.63335676453516,59.99789997231012,0.5,0.0,0.0,0,0.04703196873765722,0.1388789493188135,0.36377829915961146,0.010253445592019642,0.010803840342893181,0.008186605773105747,0.022504381905182832,6,0.2631578947368421,-6.126786710487995,-2.31291937570502,0.0,-0.15019965345770414,-9.459586046718147,3.5741335248077863,3.5741335248077863,0.018723037369636705,-17.54814281864116,4.100668221123895,4.100668221123895,0.22475119150189488,-16.417910440409873,-1.754385963988821,0.002706766917293382,-13.793103434007065,-7.407407399176743,0.0030325814536340543,-18.42105261703603,3.333333329999988,-0.00032581453634069295,8.511390766710512,8.511390766710512,0.16216901068078818,15.64449238810181,0.45562384234582276,-5.118273073151233,0.29345483166504005
6,LEFT,378,403,434,378,403,434,12.6,13.433333333333334,14.466666666666669,1.866666666666669,0.8333333333333339,1.033333333333335,115.71748706551848,138.7932305200522,23.075743454533704,146.03672274936315,0.9986845028330708,138.86098447862207,118.99449609177024,61.991510927956256,127.86346412161483,138.8609844786221,118.99449609177024,243.83758187167268,186.4277906784074,243.83758187167268,133.5171969760286,115.05624834701922,125.35581189780558,0.6080027302029083,0.5300214284480949,588.3378044290382,360.24370885371366,458.28931276087866,907.1170052880116,824.0956005131678,907.1170052880116,1,0.535714285714285,208.52135386823,55.29417805134103,0.5,0.0,0.0,0,0.045830925952892156,0.16130402820872047,0.35588654635243844,0.012853215324953001,0.0025046578286864792,0.0038085719273070577,0.010701646258736024,7,0.3157894736842105,-8.538820723147667,-2.27278530465608,0.0,-0.15019965345770414,-11.94736743290252,-2.2727853046352378,1.3825806016924214,0.018723037369636705,-24.595300248366257,-5.995124432206288,0.0,0.22475119150189488,-16.41791044040979,9.516197348831947e-14,0.002706766917293382,-13.793103434007065,0.0,0.0030325814536340543,-18.42105261703589,1.7190550042076086e-13,-0.00032581453634069295,6.43205110062514,6.43205110062514,0.16216901068078818,16.7576168968572,0.45562384234582276,-8.802961496125764,0.29345483166504005
7,LEFT,434,459,490,434,459,490,14.466666666666669,15.3,16.333333333333332,1.8666666666666636,0.8333333333333321,1.0333333333333314,119.7233575902606,146.03672274936315,26.31336515910255,142.93375554438228,0.9985289252989474,143.66802910831294,112.85844230833543,64.13751299478257,126.61272212975396,143.66802910831294,112.85844230833543,237.98962637805334,188.80964092495287,237.98962637805334,138.28838025187986,109.08534598207648,124.2378094905953,0.5526060177155562,0.5239239230170475,580.2119788828905,371.5181165238256,460.5935858328964,863.6982080538162,984.6002322703127,984.6002322703127,2,1.0714285714285732,205.04860500978396,60.87560228534709,0.5333333333333314,0.0,0.0,0,0.04008641602955064,0.16302648234319805,0.35449617580375953,0.00352588627440002,0.005877718250833855,0.006018314360771324,0.01697709248097197,8,0.3684210526315789,-12.296182499210502,-3.461767643161352,0.0,-0.15019965345770414,-15.822725176031147,-3.4617676431304956,0.0,0.018723037369636705,-23.37652696486047,0.9781855985549263,0.9781855985549263,0.22475119150189488,-16.41791044041003,-2.8548592046495816e-13,0.002706766917293382,-13.793103434007248,-2.1316282047223452e-13,0.0030325814536340543,-18.42105261703617,-3.438110008415211e-13,-0.00032581453634069295,3.1929461212617145,3.1929461212617145,0.16216901068078818,9.514124667546241,0.45562384234582276,-5.565339791556919,0.29345483166504005
8,LEFT,490,516,547,490,516,547,16.333333333333332,17.2,18.23333333333333,1.8999999999999986,0.8666666666666671,1.0333333333333314,120.44974235433604,142.93375554438228,22.484013190046237,137.02764045673607,0.9984804515180918,138.98047194731075,110.84867154840971,63.39460123912428,123.68072085317162,138.98047194731075,110.84867154840971,229.90594774104989,188.17650863179608,229.90594774104989,133.95528181502152,107.46574747511508,121.52765622838731,0.5671161916944604,0.5438564958522152,547.3242852919656,370.8683414015211,446.7684190009708,877.8441581219881,976.0848487587592,976.0848487587592,2,1.0526315789473693,192.01239940229743,53.073521803599164,0.5666666666666664,0.0,0.0,0,0.06552496943901877,0.13539228619557805,0.3513190766563775,0.0067398119355395174,0.018032591561892606,0.015526744317772396,0.04419556280730803,9,0.42105263157894735,-8.63221649584267,3.2627698661026105,3.2627698661026105,-0.15019965345770414,-14.481138012972439,1.1583108245983,1.1583108245983,0.018723037369636705,-20.519467038546786,2.315724065670462,3.271257584912729,0.22475119150189488,-14.92537312764542,1.785714284757745,0.002706766917293382,-10.344827575505294,3.9999999952002048,0.0030325814536340543,-18.42105261703617,0.0,-0.00032581453634069295,2.605599003645643,2.605599003645643,0.16216901068078818,12.617091872527112,0.45562384234582276,-9.394691760613231,0.29345483166504005
9,LEFT,547,571,602,547,571,602,18.23333333333333,19.03333333333333,20.066666666666663,1.8333333333333321,0.8000000000000007,1.0333333333333314,111.61928848551369,137.02764045673607,25.408351971222373,140.50983799191403,0.9987757170484179,139.52411060689198,111.38853485873406,60.88324826482569,123.6658770033848,139.52411060689198,111.38853485873406,233.92120146804632,197.5583395624476,233.92120146804632,133.82368507852217,108.59440532388447,121.58950130994637,0.5554189100289153,0.5599577740701048,563.1523433917071,415.8134576311078,476.545383373224,1068.4110297661286,775.6728847977577,1068.4110297661286,2,1.0909090909090917,197.12095414867122,56.49414557036703,0.533333333333335,0.0,0.0,0,0.04761715661097047,0.15512921255096382,0.3418088313156899,0.0037839653838257644,0.0025861026034507658,0.008114874324637823,0.02374097326099523,10,0.47368421052631576,-9.057144341713725,-0.3911619035107482,2.884370675307285,-0.15019965345770414,-9.94601134877951,3.961461899233591,5.07388668184073,0.018723037369636705,-20.505002594510938,0.012001749087742103,3.2828667258731166,0.22475119150189488,-17.91044775317448,-3.5087719279778296,0.002706766917293382,-17.241379292508835,-7.692307683431922,0.0030325814536340543,-18.42105261703617,0.0,-0.00032581453634069295,9.745811579133912,9.745811579133912,0.16216901068078818,18.523206960173326,0.45562384234582276,-6.470352979437095,0.29345483166504005
