rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,concentric_duration,eccentric_duration,rom_deg,elbow_start_deg,elbow_peak_deg,elbow_end_deg,mean_vis_arm,concentric_velocity_mean_deg_s,eccentric_velocity_mean_deg_s,rep_velocity_rom_per_sec_deg_s,rep_velocity_path_deg_s,concentric_path_velocity_deg_s,eccentric_path_velocity_deg_s,concentric_speed_peak_deg_s,eccentric_speed_peak_deg_s,rep_speed_peak_deg_s,concentric_speed_mean_abs_deg_s,eccentric_speed_mean_abs_deg_s,rep_speed_mean_abs_deg_s,concentric_velocity_cv,rep_velocity_cv,concentric_accel_mean_abs_deg_s2,eccentric_accel_mean_abs_deg_s2,rep_accel_mean_abs_deg_s2,concentric_accel_peak_abs_deg_s2,eccentric_accel_peak_abs_deg_s2,rep_accel_peak_abs_deg_s2,velocity_reversal_count,movement_fragmentation_index,sticking_min_speed_deg_s,sticking_angle_deg,sticking_time_from_rep_start_sec,sticking_duration_sec,sticking_ratio_concentric,has_sticking_point,shoulder_path_length_norm,elbow_path_length_norm,wrist_path_length_norm,shoulder_displacement_norm,elbow_displacement_norm,wrist_displacement_norm,wrist_path_efficiency,rep_number_in_series,series_progress_norm,vbt_concentric_velocity_loss_from_first_pct,vbt_concentric_velocity_loss_from_previous_pct,vbt_concentric_velocity_loss_from_best_pct,vbt_concentric_velocity_slope_per_rep,vbt_rep_velocity_loss_from_first_pct,vbt_rep_velocity_loss_from_previous_pct,vbt_rep_velocity_loss_from_best_pct,vbt_rep_velocity_slope_per_rep,vbt_path_velocity_loss_from_first_pct,vbt_path_velocity_loss_from_previous_pct,vbt_path_velocity_loss_from_best_pct,vbt_path_velocity_slope_per_rep,rep_duration_increase_from_first_pct,rep_duration_increase_from_previous_pct,rep_duration_slope_per_rep,concentric_duration_increase_from_first_pct,concentric_duration_increase_from_previous_pct,concentric_duration_slope_per_rep,eccentric_duration_increase_from_first_pct,eccentric_duration_increase_from_previous_pct,eccentric_duration_slope_per_rep,rom_loss_from_first_pct,rom_loss_from_best_pct,rom_slope_deg_per_rep,elbow_start_extension_loss_from_first_deg,elbow_start_slope_deg_per_rep,elbow_peak_flexion_loss_from_first_deg,elbow_peak_slope_deg_per_rep
0,RIGHT,54,76,100,54,76,100,1.8,2.533333333333333,3.333333333333333,1.533333333333333,0.7333333333333332,0.7999999999999998,151.9723603270562,163.62182651801493,11.64946619095873,164.42339661573408,0.9693914241824589,207.23503680962216,190.96741303096923,99.11240890894972,198.81494474885307,207.37588844109,190.96741303096923,405.1860638560797,385.93719248119817,405.1860638560797,198.30697745092775,183.34842832626367,194.3879424114415,0.7707006658627202,0.7345254993887109,1078.539106731454,938.4741141224533,1013.5195704223626,3298.8407670851457,1866.3662814429279,3298.8407670851457,2,1.3043478260869568,355.4513072051059,115.4076141275918,0.30000000000000004,0.0,0.0,0,0.13977209062070461,0.4597417182146566,1.041769755901604,0.044835462568356986,0.04502742137215476,0.05329148736707175,0.05115476530699475,1,0.0,0.0,,0.0,-0.10636599972606613,0.0,,0.0,-0.01942197990089177,0.0,,0.0,-0.5957177310487594,0.0,,0.018181818181818136,0.0,,0.007878787878787907,0.0,,0.010303030303030225,0.0,0.0,1.6995422671900846,0.0,0.6397953586816593,0.0,-1.059746908508423
1,RIGHT,100,121,147,100,121,147,3.333333333333333,4.033333333333333,4.9,1.5666666666666673,0.7000000000000002,0.8666666666666671,157.22252028358773,164.42339661573408,7.200876332146337,162.22412971388147,0.9777528995441065,224.60360040512526,178.87298467123273,100.3548001810134,199.30581297786557,224.60360040512532,178.87298467123276,416.06150526588476,401.5648841463951,416.06150526588476,213.23063568306418,171.52542484811036,194.1322010843326,0.7207643524871502,0.7331154221221508,1197.817233842593,1323.9537652708798,1247.0882054028775,3398.3248999824696,4409.2540186501765,4409.2540186501765,1,0.6382978723404252,349.07206988766393,111.65883796962754,0.2999999999999998,0.0,0.0,0,0.18366602310636237,0.5020035748680267,1.2653029752884195,0.08755822400687849,0.08323367665210588,0.0667445243698048,0.05274983594707087,2,0.1,-8.381094173460177,-8.381094173460177,0.0,-0.10636599972606613,-1.2535173806465354,-1.2535173806465354,0.0,-0.01942197990089177,-0.24689704771948162,-0.24689704771948162,0.0,-0.5957177310487594,2.1739130420605566,2.1739130420605566,0.018181818181818136,-4.545454539256153,-4.545454539256153,0.007878787878787907,8.33333332291675,8.33333332291675,0.010303030303030225,-3.4546808019551873,0.0,1.6995422671900846,-0.80157009771915,0.6397953586816593,-4.448589858812393,-1.059746908508423
2,RIGHT,147,162,194,147,162,194,4.9,5.4,6.466666666666667,1.5666666666666664,0.5,1.0666666666666664,137.44822837683967,162.22412971388147,24.775901337041816,176.51137282657575,0.9209548483292261,274.89645675367933,142.2520045214381,87.73291172989767,187.1573482185099,274.8964567536792,146.02964109264929,415.53434519574785,307.69297204574104,415.53434519574785,256.8945949681198,137.25353251438315,179.7440689555215,0.6279827562585769,0.7271820872066994,1679.0458906111794,1095.8796940906352,1244.094401403209,4833.826341923217,3480.6552614874786,4833.826341923217,1,0.6382978723404257,378.49656716302366,100.66740355862129,0.2666666666666666,0.0,0.0,0,0.49080155988769836,1.3249560268960532,2.1905751054740796,0.11934261892754792,0.1287094741922087,0.1687558376299244,0.07703722972484096,3,0.2,-32.64960451928227,-22.391829987415694,0.0,-0.10636599972606613,11.481405107801477,12.577264294506522,12.577264294506522,-0.01942197990089177,5.86354136758212,6.095389079617012,6.095389079617012,-0.5957177310487594,2.173913042060499,-5.669223951914058e-14,0.018181818181818136,-31.818181774793374,-28.571428530612263,0.007878787878787907,33.33333329166667,23.076923050295765,0.010303030303030225,9.557087827591756,12.577264294551895,1.6995422671900846,1.39769680413346,0.6397953586816593,13.126435146083086,-1.059746908508423
3,RIGHT,194,221,241,194,221,241,6.466666666666667,7.366666666666666,8.033333333333333,1.5666666666666664,0.8999999999999995,0.666666666666667,143.04427921330233,176.51137282657575,33.46709361327342,175.0146220012941,0.862690910903944,158.93808801478048,212.32129258203094,91.30485907232065,198.99093607613617,189.11659792362155,212.32129258203094,465.19501861839126,451.86657145794334,465.19501861839126,161.32740669583336,197.30183749003257,180.0146217180899,0.8688097779667558,0.8832925246859453,2191.3804482890964,1379.0732980731727,1803.2555873188169,7867.6301068323855,4649.110325564305,7867.6301068323855,3,1.914893617021277,8.090291824357564,69.25364962817993,0.5666666666666664,0.033333333333333215,0.037037037037036924,0,0.33220354279418757,0.9969825084422351,2.8319813237741545,0.08342950030709947,0.09742932794996666,0.10810302066342163,0.03817222230807432,4,0.3,23.30539735854461,42.18256215735126,42.18256215735126,-0.10636599972606613,7.8774695545163755,-4.071388116445044,9.017945421921901,-0.01942197990089177,-0.08852017010317331,-6.322801626654324,0.15798681283962118,-0.5957177310487594,2.173913042060499,0.0,0.018181818181818136,22.72727269628095,79.9999998399999,0.007878787878787907,-16.666666645833278,-37.4999999648437,0.010303030303030225,5.8748058492223265,9.017945421954456,1.6995422671900846,-12.889546308560824,0.6397953586816593,21.81762742231469,-1.059746908508423
4,RIGHT,241,260,288,241,260,288,8.033333333333333,8.666666666666666,9.6,1.5666666666666664,0.6333333333333329,0.9333333333333336,170.2369435149909,175.0146220012941,4.7776784863031745,169.27059827953616,0.9928310956392022,268.7951739710385,176.24241406417815,108.66187883935592,214.08401131922216,268.79517397103854,176.9585795197753,473.3441965765369,437.58474456868294,473.3441965765369,255.2415510565072,170.22962189743254,209.16299987756938,0.7783895079723535,0.8828632657851732,1425.3015011105358,923.4953170939596,1142.0393131503306,4782.626813372897,2896.5422707125485,4782.626813372897,1,0.6382978723404257,454.4394066364572,56.994486338589965,0.40000000000000036,0.0,0.0,0,0.21864424794256254,0.3512657189895344,0.9049397880715121,0.029346248495440565,0.030521587651451278,0.03280881094811824,0.03625524192945039,5,0.4,-29.7054678151127,-69.119420856095,2.219483966679754,-0.10636599972606613,-9.634989236395757,-19.009962824757267,0.0,-0.01942197990089177,-7.680039641678082,-7.584805388942622,0.0,-0.5957177310487594,2.173913042060499,0.0,0.018181818181818136,-13.636363617768641,-29.62962959670783,0.007878787878787907,16.666666645833388,39.999999939999974,0.010303030303030225,-12.018358567641995,0.0,1.6995422671900846,-11.392795483279173,0.6397953586816593,-6.8717877046555556,-1.059746908508423
5,RIGHT,288,309,335,288,309,335,9.6,10.3,11.166666666666666,1.5666666666666664,0.7000000000000011,0.8666666666666654,146.44115269520466,169.27059827953616,22.82944558433149,176.41596256276887,0.9753054045140743,209.20164670743492,177.21521189819723,93.47307618842852,194.51678247155522,209.371135864385,182.5190355004235,430.40117968084655,446.1301447881426,446.1301447881426,198.76805156405743,173.10352020345738,188.4093008363166,0.7964106191946276,0.8657592175587749,1566.2263445788724,1143.9368860956354,1313.8850437400517,5375.535313803677,4284.277480772752,5375.535313803677,3,1.914893617021277,269.7467246790386,64.37595739087475,0.4666666666666668,0.0,0.0,0,0.17370575587979656,0.7560791713269924,1.4988775351556995,0.03521716707762537,0.032690980192013955,0.035148724326642115,0.023450030774522852,6,0.5,-0.9489755825458748,22.170609086085307,23.898019938784152,-0.10636599972606613,5.689835190712506,13.978041621425042,13.978041621425042,-0.01942197990089177,2.1618909396905512,9.139976744175776,9.139976744175776,-0.5957177310487594,2.173913042060499,0.0,0.018181818181818136,-4.545454539256031,10.526315772853437,0.007878787878787907,8.333333322916529,-7.1428571352042445,0.010303030303030225,3.6396142166322636,13.978041621471565,1.6995422671900846,-5.648771761521232,0.6397953586816593,11.179979393372761,-1.059746908508423
6,RIGHT,335,362,383,335,362,383,11.166666666666666,12.066666666666666,12.766666666666667,1.6000000000000014,0.9000000000000004,0.7000000000000011,163.11342962263186,176.41596256276887,13.302532940137024,170.79119171048703,0.9746854629646353,181.23714402514642,224.98379824335683,101.94589351414481,200.37630524561348,181.2371440251464,224.98379824335683,420.0622071056505,435.4224368310531,435.4224368310531,177.19327830735014,213.97054398495058,195.65353330402033,0.8676591640069932,0.7966867108125953,1203.6351357955305,1172.7511313761117,1133.6898103546475,3951.5079851715836,3951.5079851715836,3951.5079851715836,1,0.6249999999999994,343.5259376480233,79.08142963271963,0.4666666666666668,0.0,0.0,0,0.17320056173934817,0.6273761916582563,1.3965477334950087,0.08321154592517113,0.06826457330479584,0.06269571879018,0.04489335902130414,7,0.6,12.5451242147984,13.36724787891499,34.070760254329336,-0.10636599972606613,-2.8588595881768013,-9.064446866545447,6.180626910637273,-0.01942197990089177,-0.7853335667119505,-3.0123481889718158,6.4029564791295845,-0.5957177310487594,4.347826084121099,2.1276595731101104,0.018181818181818136,22.727272696281066,28.571428530612103,0.007878787878787907,-12.499999984374847,-19.230769208579638,0.010303030303030225,-7.330983918079512,4.184470036428915,1.6995422671900846,-12.794136044753941,0.6397953586816593,1.6530667491782935,-1.059746908508423
7,RIGHT,383,415,439,383,415,439,12.766666666666667,13.833333333333334,14.633333333333333,1.8666666666666654,1.0666666666666664,0.7999999999999989,166.33328154150647,170.79119171048703,4.4579101689805745,171.71912118536252,0.9916592383245278,155.93745144516234,209.07651377047773,89.10711511152138,179.13457104960682,156.67811400895368,209.0765137704777,439.66537633788903,445.4445177043485,445.4445177043485,155.44133105501504,200.31916085406831,175.46512993534253,1.1802726268660273,1.0192719383610591,1044.0431208826858,997.9371880053857,962.2586071639773,5453.313505569536,4553.11208091657,5453.313505569536,1,0.5357142857142861,418.22600235552386,47.35326168759609,0.5333333333333332,0.0,0.0,0,0.41153326791089084,0.7826321376752254,1.0524141943687626,0.14209490809582795,0.14828031711974157,0.14872001397095616,0.1413131966166214,8,0.7,24.753336189641114,13.95944121494995,43.274113720089645,-0.10636599972606613,10.094895187663957,12.59371805958632,17.995974242783017,-0.01942197990089177,9.898840212443734,10.600921186695883,16.325105295854502,-0.5957177310487594,21.739130420604855,16.666666656249816,0.018181818181818136,45.45454539256198,18.518518497942317,0.007878787878787907,-1.110223023237378e-13,14.285714265305796,0.010303030303030225,-9.449692814831561,2.2930756937126064,1.6995422671900846,-7.1693651924721,0.6397953586816593,-7.191556021978156,-1.059746908508423
8,RIGHT,439,460,489,439,460,489,14.633333333333333,15.333333333333334,16.3,1.6666666666666679,0.7000000000000011,0.9666666666666668,166.0549076898712,171.71912118536252,5.664213495491347,169.9767365986881,0.9794520724053475,237.2212966998156,169.97847217572075,99.63294461392265,198.22045847584062,237.2212966998156,169.97847217572075,456.62734786336864,405.90030819287426,456.62734786336864,225.8704220350058,165.36209152961965,193.84117313755476,0.7678870025942774,0.8195606603949509,1227.4350661010994,996.9996374838979,1056.299787529579,3042.2714147325946,3472.1786156078892,3472.1786156078892,1,0.5999999999999995,417.30406391996405,50.85715900128844,0.5333333333333332,0.0,0.0,0,0.1552705072797072,0.42898882736359745,0.8935378996429401,0.03252228345507042,0.03110597600417031,0.041659428832930515,0.04662301268874854,9,0.8,-14.469686377210353,-52.12592901886476,13.705218502501637,-0.10636599972606613,-0.5251973094972097,-11.812557828978765,8.309201278121119,-0.01942197990089177,0.29901488228685547,-10.654496959630363,7.409966183627412,-0.5957177310487594,8.695652168242066,-10.714285708545793,0.018181818181818136,-4.545454539256031,-34.37499996777332,0.007878787878787907,20.83333330729171,20.83333330729184,0.010303030303030225,-9.266518814615756,2.4565971044510055,1.6995422671900846,-8.097294667347597,0.6397953586816593,-5.985252695467383,-1.059746908508423
9,RIGHT,489,510,539,489,510,539,16.3,17.0,17.966666666666665,1.6666666666666643,0.6999999999999993,0.966666666666665,161.58238684220714,169.9767365986881,8.394349756480961,169.5654618739003,0.9592545519467273,230.8319812031533,166.7287366731927,96.94943210532442,195.50642562092875,230.8319812031533,169.92585088897303,450.8271537663775,440.61636757223687,450.8271537663775,220.04843173443817,163.55854658589277,190.75788846369338,0.7888487560998473,0.8785210285654184,1219.1247908435942,991.9098965372328,1069.3337407879703,3969.322702326203,3431.4609169149135,3969.322702326203,3,1.8000000000000025,411.91779935451916,53.75668329417035,0.5,0.0,0.0,0,0.20252074789641963,0.4073755370483303,1.5239879087127166,0.03560483455223908,0.02808764657989901,0.0016407117299218291,0.0010765910415311017,10,0.9,-11.386561247891095,2.693398773854834,16.029481089255963,-0.10636599972606613,2.182347122236236,2.693398773839211,10.778800126619583,-0.01942197990089177,1.6641199342871626,1.3691991612606231,8.677708150052114,-0.5957177310487594,8.695652168241836,-2.1316282060013218e-13,0.018181818181818136,-4.545454539256275,-2.537652624089422e-13,0.007878787878787907,20.833333307291486,-1.8376105216165242e-13,0.010303030303030225,-6.323535736634072,5.083829922011505,1.6995422671900846,-6.354910080673164,0.6397953586816593,-3.2551164344777685,-1.059746908508423
