rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,concentric_duration,eccentric_duration,rom_deg,elbow_start_deg,elbow_peak_deg,elbow_end_deg,mean_vis_arm,concentric_velocity_mean_deg_s,eccentric_velocity_mean_deg_s,rep_velocity_rom_per_sec_deg_s,rep_velocity_path_deg_s,concentric_path_velocity_deg_s,eccentric_path_velocity_deg_s,concentric_speed_peak_deg_s,eccentric_speed_peak_deg_s,rep_speed_peak_deg_s,concentric_speed_mean_abs_deg_s,eccentric_speed_mean_abs_deg_s,rep_speed_mean_abs_deg_s,concentric_velocity_cv,rep_velocity_cv,concentric_accel_mean_abs_deg_s2,eccentric_accel_mean_abs_deg_s2,rep_accel_mean_abs_deg_s2,concentric_accel_peak_abs_deg_s2,eccentric_accel_peak_abs_deg_s2,rep_accel_peak_abs_deg_s2,velocity_reversal_count,movement_fragmentation_index,sticking_min_speed_deg_s,sticking_angle_deg,sticking_time_from_rep_start_sec,sticking_duration_sec,sticking_ratio_concentric,has_sticking_point,shoulder_path_length_norm,elbow_path_length_norm,wrist_path_length_norm,shoulder_displacement_norm,elbow_displacement_norm,wrist_displacement_norm,wrist_path_efficiency,rep_number_in_series,series_progress_norm,vbt_concentric_velocity_loss_from_first_pct,vbt_concentric_velocity_loss_from_previous_pct,vbt_concentric_velocity_loss_from_best_pct,vbt_concentric_velocity_slope_per_rep,vbt_rep_velocity_loss_from_first_pct,vbt_rep_velocity_loss_from_previous_pct,vbt_rep_velocity_loss_from_best_pct,vbt_rep_velocity_slope_per_rep,vbt_path_velocity_loss_from_first_pct,vbt_path_velocity_loss_from_previous_pct,vbt_path_velocity_loss_from_best_pct,vbt_path_velocity_slope_per_rep,rep_duration_increase_from_first_pct,rep_duration_increase_from_previous_pct,rep_duration_slope_per_rep,concentric_duration_increase_from_first_pct,concentric_duration_increase_from_previous_pct,concentric_duration_slope_per_rep,eccentric_duration_increase_from_first_pct,eccentric_duration_increase_from_previous_pct,eccentric_duration_slope_per_rep,rom_loss_from_first_pct,rom_loss_from_best_pct,rom_slope_deg_per_rep,elbow_start_extension_loss_from_first_deg,elbow_start_slope_deg_per_rep,elbow_peak_flexion_loss_from_first_deg,elbow_peak_slope_deg_per_rep
0,RIGHT,14,46,70,14,46,70,0.4666666666666667,1.5333333333333334,2.333333333333333,1.8666666666666663,1.0666666666666669,0.7999999999999996,58.89006593065241,122.35662442084072,63.466558490188305,109.44189452065622,0.9900462289302671,55.20943680998663,57.469170038084926,31.548249605706655,56.17789390774305,55.20943680998663,57.469170038084926,93.30282646418482,84.54875263845997,93.30282646418482,53.96524768140903,55.14128929964944,55.1178043762478,0.45084584220078955,0.43417276853672726,245.11890698502518,290.0846994930355,249.45047608579972,1122.364280941133,1122.364280941133,1122.364280941133,1,0.5357142857142858,46.513894195187504,91.65478083556157,0.6333333333333334,0.0,0.0,0,0.16387967954448018,0.23541118180979242,0.9909926717912123,0.011115317296370986,0.013547412472093874,0.033043945039031956,0.03334428798479938,1,0.0,0.0,,0.0,2.146106000802959,0.0,,0.0,1.03518465250796,0.0,,0.0,2.1889071030107132,0.0,,0.004536340852130333,0.0,,-0.0003508771929824437,0.0,,0.004887218045112771,0.0,0.0,1.8581901735005983,0.0,0.9648353752278372,0.0,-0.8933547982727644
1,RIGHT,70,96,118,70,96,118,2.333333333333333,3.2,3.933333333333333,1.6,0.8666666666666671,0.733333333333333,43.808123582540304,109.44189452065622,65.63377093811592,109.50564704920549,0.9859230676475836,50.54783490293109,59.82528560603127,27.38007723908769,54.79999980851867,50.54783490293109,59.82528560603127,117.22225514414276,107.33067649343707,117.22225514414276,48.63000967582415,56.948221542050604,53.43491186175739,0.6847526187680258,0.6198214951601495,346.6335132575154,302.0695582110675,311.10257166585257,1062.6786851806933,1062.6786851806933,1062.6786851806933,1,0.625,56.6239265312131,94.93627015316984,0.5,0.0,0.0,0,0.1942076036917612,0.2551124773437642,0.8794694353728383,0.05374937677958873,0.04908600413079372,0.039199143228519424,0.0445713536501715,2,0.05263157894736842,8.443487520104316,8.443487520104316,8.443487520104316,2.146106000802959,13.21205587815838,13.21205587815838,13.21205587815838,1.03518465250796,2.4527336348042303,2.4527336348042303,2.4527336348042303,2.1889071030107132,-14.285714278061201,-14.285714278061201,0.004536340852130333,-18.749999982421844,-18.749999982421844,-0.0003508771929824437,-8.333333322916669,-8.333333322916669,0.004887218045112771,25.610333609774106,25.610333609774106,1.8581901735005983,12.914729900184497,0.9648353752278372,2.1672124479276107,-0.8933547982727644
2,RIGHT,118,143,168,118,143,168,3.933333333333333,4.766666666666667,5.6,1.6666666666666665,0.8333333333333335,0.833333333333333,44.6935796487746,109.50564704920549,64.81206740043089,111.0769518571551,0.9851077179503597,53.632295578529515,55.51786134806906,26.816147789264765,54.575078463299285,53.632295578529515,55.51786134806906,119.6741013605681,116.34304629927442,119.6741013605681,51.27325280098983,53.068511959351866,53.149855416832054,0.7375038456783466,0.6696725202609625,323.60521428967775,346.8896397137496,323.16565624597746,951.4177355442614,951.4177355442614,951.4177355442614,1,0.6000000000000001,89.39219907384904,94.21150069702666,0.5000000000000004,0.0,0.0,0,0.24948222203279596,0.2225010309219086,0.8442480439791712,0.05191608246806871,0.045065107516530666,0.04402439520631235,0.052146280373731604,3,0.10526315789473684,2.8566515482789034,-6.102062890449426,2.8566515482789034,2.146106000802959,14.999570104313872,2.05963425478313,14.999570104313872,1.03518465250796,2.8531070371691434,0.41044041241094537,2.8531070371691434,2.1889071030107132,-10.714285708545907,4.166666664062485,0.004536340852130333,-21.874999979492188,-3.846153841716012,-0.0003508771929824437,4.166666661458349,13.636363617768616,0.004887218045112771,24.10675902172397,24.10675902172397,1.8581901735005983,12.850977371635224,0.9648353752278372,1.345508910242586,-0.8933547982727644
3,RIGHT,168,194,217,168,194,217,5.6,6.466666666666667,7.233333333333333,1.6333333333333337,0.8666666666666671,0.7666666666666666,47.657505530104146,111.0769518571551,63.41944632705095,108.60114191480581,0.9861926559607187,54.98942945781245,58.93264641881069,29.178064610267835,56.853235835823085,54.98942945781245,58.960147393574246,121.97851476109668,133.3488379783439,133.3488379783439,53.480152669223926,56.29186975148642,55.63890509720408,0.6775122775878922,0.7182598265485074,363.0159596496508,350.2090597060166,342.1721281130238,1097.8419378337774,1097.8419378337774,1097.8419378337774,2,1.224489795918367,75.70827607771207,95.08037443888708,0.5,0.0,0.0,0,0.23794356428642743,0.22292791543897725,0.9022625008878736,0.04850483768754494,0.04054937007197512,0.03886578916571583,0.04307592205978843,4,0.15789473684210525,0.3984959182383786,-2.5304415271027993,0.3984959182383786,2.146106000802959,7.512889066704213,-8.807815497871518,7.512889066704213,1.03518465250796,-1.202148890054657,-4.174354735951639,0.0,2.1889071030107132,-12.499999993303529,-1.9999999987999661,0.004536340852130333,-18.749999982421844,3.9999999952000382,-0.0003508771929824437,-4.166666661458293,-7.999999990399975,0.004887218045112771,19.073777933250632,19.073777933250632,1.8581901735005983,11.279672563685622,0.9648353752278372,-0.04711216313735633,-0.8933547982727644
4,RIGHT,217,246,266,217,246,266,7.233333333333333,8.2,8.866666666666667,1.6333333333333337,0.9666666666666659,0.6666666666666679,48.26832165786478,108.60114191480581,60.33282025694103,111.12445850315403,0.985324515104294,49.93274654261878,76.18745736931938,29.552033668080472,60.913079828255945,50.37902635166046,76.18745736931938,139.5905496740727,122.69080818679231,139.5905496740727,49.098521476504565,72.43993741109433,59.3968475321742,0.986822025368709,0.7512257651499802,345.046391615544,343.00183887773574,327.5482590842038,1242.7989273837543,1177.017410688582,1242.7989273837543,1,0.6122448979591835,118.82323108023411,92.57157680878129,0.6333333333333329,0.0,0.0,0,0.2420458373968337,0.20044117097248126,0.817411461658542,0.013388299089142889,0.02047501363693854,0.06593719415170267,0.08066585464548658,5,0.21052631578947367,9.557587565026186,9.195736280517636,9.557587565026186,2.146106000802959,6.327501406613122,-1.2816787638074516,6.327501406613122,1.03518465250796,-8.428913209535528,-7.140919830992898,0.0,2.1889071030107132,-12.499999993303529,0.0,0.004536340852130333,-9.374999991211027,11.53846152514778,-0.0003508771929824437,-16.666666645833146,-13.043478243856171,0.004887218045112771,18.036563730655672,18.036563730655672,1.8581901735005983,13.755482506034909,0.9648353752278372,-3.1337382332472785,-0.8933547982727644
5,RIGHT,266,294,317,266,294,317,8.866666666666667,9.8,10.566666666666666,1.6999999999999993,0.9333333333333336,0.7666666666666657,49.72886977892738,111.12445850315403,61.39558872422665,113.76440704747607,0.9892980762017078,53.28093190599361,68.30715433467324,29.25227634054553,60.05746358951579,53.28093190599361,68.30715433467324,125.36158781044924,111.61621251102065,125.36158781044924,51.52616714247763,65.05781647211825,58.68646153434899,0.805870228077256,0.6410349314454138,327.49829496382694,408.61236351635745,345.57047956124916,1334.4823411586015,1339.9655035582387,1339.9655035582387,2,1.1764705882352946,102.15629273372247,93.16615431008367,0.6000000000000014,0.0,0.0,0,0.29899175733512645,0.5128522681798806,1.1444695190118874,0.0947246718463679,0.09957528944100894,0.15699736444720072,0.13717915753907467,6,0.2631578947368421,3.493071140347596,-6.7053899397463,3.493071140347596,2.146106000802959,7.277656585654235,1.014337391773377,7.277656585654235,1.03518465250796,-6.905865300103321,1.4046510883024015,1.4046510883024015,2.1889071030107132,-8.928571423788283,4.081632650562195,0.004536340852130333,-12.499999988281244,-3.4482758585016824,-0.0003508771929824437,-4.166666661458404,14.999999977499654,0.004887218045112771,15.556437247595339,15.556437247595339,1.8581901735005983,11.232165917686686,0.9648353752278372,-2.0709697659616566,-0.8933547982727644
6,RIGHT,317,343,367,317,343,367,10.566666666666666,11.433333333333334,12.233333333333333,1.666666666666666,0.8666666666666671,0.7999999999999989,60.056734711174364,113.76440704747607,53.707672336301705,112.58800533451867,0.9848519146831987,69.29623235904731,73.6004162477713,36.03404082670463,71.36224062563483,69.29623235904731,73.6004162477713,148.06296794915647,156.11685762577804,156.11685762577804,66.33615635246517,70.10155584329983,69.45620781886707,0.6767278987061571,0.6993418976218428,411.360034999681,406.1676860950584,387.15763648640046,1515.8736365614195,1515.8736365614195,1515.8736365614195,1,0.6000000000000002,94.58410618778248,93.4047370215928,0.5,0.0,0.0,0,0.22627538755833373,0.31459721438745003,0.8732588628782498,0.02669199150985921,0.021416382353783636,0.018646040538373314,0.02135224883594792,7,0.3157894736842105,-25.51519516000102,-30.058221355830945,0.0,2.146106000802959,-14.218827595570849,-23.18371536962169,0.0,1.03518465250796,-27.029042317886926,-18.823267517918076,0.0,2.1889071030107132,-10.71428570854593,-1.9607843125720816,0.004536340852130333,-18.749999982421844,-7.142857135204054,-0.0003508771929824437,-8.326672674280337e-14,4.347826081285435,0.004887218045112771,-1.9810960678427223,0.0,1.8581901735005983,8.592217373364647,0.9648353752278372,-9.7588861538866,-0.8933547982727644
7,RIGHT,367,390,415,367,390,415,12.233333333333333,13.0,13.833333333333334,1.6000000000000014,0.7666666666666675,0.8333333333333339,56.943460949468445,112.58800533451867,55.644544385050224,114.91516156715016,0.9844611039778002,74.27407949930658,71.12474061851988,35.58966309341775,73.08307764237784,75.21170484222345,71.12474061851988,158.95032666185273,169.05790701621356,169.05790701621356,70.93078797722916,68.47736279952133,70.93092576107512,0.7688444531814342,0.7344035520140293,474.3442427432815,488.00502002259185,475.17496981931566,2071.819694999975,1416.8931040706807,2071.819694999975,1,0.6249999999999994,108.37278436048177,93.84280643009687,0.43333333333333357,0.0,0.0,0,0.1883031691191414,0.47954295182048157,1.118425830905835,0.027382615502423845,0.020111278326891645,0.015870674461653207,0.014190189481585234,8,0.3684210526315789,-34.531492785534276,-7.183431148746328,0.0,2.146106000802959,-12.81026217965498,1.2332164894069464,1.2332164894069464,1.03518465250796,-30.092234789178914,-2.411411135121707,0.0,2.1889071030107132,-14.285714278061128,-3.9999999975998803,0.004536340852130333,-28.124999973632747,-11.538461525147882,-0.0003508771929824437,4.16666666145846,4.166666661458547,0.004887218045112771,3.3054895598914578,5.183887829777089,1.8581901735005983,9.768619086322047,0.9648353752278372,-7.822014105138081,-0.8933547982727644
8,RIGHT,415,443,468,415,443,468,13.833333333333334,14.766666666666667,15.6,1.7666666666666657,0.9333333333333336,0.8333333333333321,78.54338402981773,114.91516156715016,36.37177753733244,112.91014137552351,0.9876179433899162,84.15362574623326,91.8460366058294,44.458519262161005,89.27875383055563,86.66283639518282,92.20858135817323,255.52260607538824,229.89341134123435,255.52260607538824,82.72779507363872,87.99858571181201,86.7360637042899,0.9676423725924824,0.9026023251518475,658.0762399427491,575.0620364896253,604.1199964200276,1689.5848135880533,1646.8051296728197,1689.5848135880533,3,1.6981132075471708,177.15055133037663,86.25440534650994,0.6333333333333346,0.0,0.0,0,0.2649535510985524,0.35165414443229426,1.1084311920559367,0.024905069443057617,0.019614168746026596,0.017242521710537927,0.015555788969233363,9,0.42105263157894735,-52.42616227971876,-13.301472483258307,0.0,2.146106000802959,-40.9223009751699,-24.91975309014471,0.0,1.03518465250796,-58.9215038509321,-22.16063788009521,0.0,2.1889071030107132,-5.357142854272989,10.41666666015609,0.004536340852130333,-12.499999988281244,21.739130406427122,-0.0003508771929824437,4.166666661458238,-2.1316282047223452e-13,0.004887218045112771,-33.372891995018115,0.0,1.8581901735005983,7.4414628536905525,0.9648353752278372,-27.094780952855864,-0.8933547982727644
9,RIGHT,468,493,523,468,493,523,15.6,16.433333333333334,17.433333333333334,1.833333333333334,0.8333333333333339,1.0,78.94253791461006,112.91014137552351,33.96760346091345,115.16361978450105,0.9889028125575611,94.731045497532,81.1960163235876,43.05956613524184,87.85444697013185,95.84456374598497,81.1960163235876,243.37528146002523,209.39999783580458,243.37528146002523,91.20476716679717,78.86603650305996,85.71243235907602,0.8823233542242964,0.8818807745446229,661.1309808217842,492.6177150610926,543.3276026467545,2034.2089200420126,2034.2089200420126,2034.2089200420126,3,1.6363636363636358,166.73780682697907,87.7718525150808,0.5333333333333332,0.0,0.0,0,0.23090558959598487,0.35689421584536213,1.0642754717372627,0.0315053535623188,0.030918376222366425,0.030220963754792017,0.028395809691508758,10,0.47368421052631576,-71.58487927136508,-12.56917887658155,0.0,2.146106000802959,-36.48797214755161,3.146648044300389,3.146648044300389,1.03518465250796,-56.386152734463636,1.5953480523608756,1.5953480523608756,2.1889071030107132,-1.7857142847575995,3.773584903524475,0.004536340852130333,-21.874999979492145,-10.714285702806082,-0.0003508771929824437,24.999999968750064,19.999999976000172,0.004887218045112771,-34.050686931188814,0.0,1.8581901735005983,9.446483045317208,0.9648353752278372,-29.498955029274853,-0.8933547982727644
