rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,concentric_duration,eccentric_duration,rom_deg,elbow_start_deg,elbow_peak_deg,elbow_end_deg,mean_vis_arm,concentric_velocity_mean_deg_s,eccentric_velocity_mean_deg_s,rep_velocity_rom_per_sec_deg_s,rep_velocity_path_deg_s,concentric_path_velocity_deg_s,eccentric_path_velocity_deg_s,concentric_speed_peak_deg_s,eccentric_speed_peak_deg_s,rep_speed_peak_deg_s,concentric_speed_mean_abs_deg_s,eccentric_speed_mean_abs_deg_s,rep_speed_mean_abs_deg_s,concentric_velocity_cv,rep_velocity_cv,concentric_accel_mean_abs_deg_s2,eccentric_accel_mean_abs_deg_s2,rep_accel_mean_abs_deg_s2,concentric_accel_peak_abs_deg_s2,eccentric_accel_peak_abs_deg_s2,rep_accel_peak_abs_deg_s2,velocity_reversal_count,movement_fragmentation_index,sticking_min_speed_deg_s,sticking_angle_deg,sticking_time_from_rep_start_sec,sticking_duration_sec,sticking_ratio_concentric,has_sticking_point,shoulder_path_length_norm,elbow_path_length_norm,wrist_path_length_norm,shoulder_displacement_norm,elbow_displacement_norm,wrist_displacement_norm,wrist_path_efficiency,rep_number_in_series,series_progress_norm,vbt_concentric_velocity_loss_from_first_pct,vbt_concentric_velocity_loss_from_previous_pct,vbt_concentric_velocity_loss_from_best_pct,vbt_concentric_velocity_slope_per_rep,vbt_rep_velocity_loss_from_first_pct,vbt_rep_velocity_loss_from_previous_pct,vbt_rep_velocity_loss_from_best_pct,vbt_rep_velocity_slope_per_rep,vbt_path_velocity_loss_from_first_pct,vbt_path_velocity_loss_from_previous_pct,vbt_path_velocity_loss_from_best_pct,vbt_path_velocity_slope_per_rep,rep_duration_increase_from_first_pct,rep_duration_increase_from_previous_pct,rep_duration_slope_per_rep,concentric_duration_increase_from_first_pct,concentric_duration_increase_from_previous_pct,concentric_duration_slope_per_rep,eccentric_duration_increase_from_first_pct,eccentric_duration_increase_from_previous_pct,eccentric_duration_slope_per_rep,rom_loss_from_first_pct,rom_loss_from_best_pct,rom_slope_deg_per_rep,elbow_start_extension_loss_from_first_deg,elbow_start_slope_deg_per_rep,elbow_peak_flexion_loss_from_first_deg,elbow_peak_slope_deg_per_rep
0,LEFT,48,85,119,48,85,119,1.6,2.833333333333333,3.966666666666667,2.3666666666666667,1.233333333333333,1.1333333333333337,140.47196654266014,148.48350673594902,8.011540193288871,69.09162404749488,0.9967208151464111,113.8961890886434,53.8941916360641,59.354352060278934,85.16283819585894,113.89618908864341,53.8941916360641,278.38542039971765,105.73701917080746,278.38542039971765,110.91587583549637,52.326388061701245,83.9717667469752,0.8774288703740545,0.951267141024071,452.43281025209274,188.83142292375047,329.32492348343976,1170.7358589923087,551.8574734878093,1170.7358589923087,1,0.4225352112676056,239.0977558783036,49.849597930752914,0.6000000000000001,0.0,0.0,0,0.029343604652972203,0.10335464592532392,0.1931801492671809,0.004504611643574114,0.021936094479853247,0.08885862867900067,0.4599780516584202,1,0.0,0.0,,0.0,0.019691975249488666,0.0,,0.0,-0.25146729672151985,0.0,,0.0,1.123281541606032,0.0,,0.00233100233100221,0.0,,-0.008275058275058008,0.0,,0.01060606060606027,0.0,0.0,-0.22341600997530936,0.0,0.23775123563642242,0.0,0.4611672456117355
1,LEFT,210,231,254,210,231,254,7.0,7.7,8.466666666666667,1.4666666666666668,0.7000000000000002,0.7666666666666666,127.83579911356459,141.68785833900276,13.852059225438165,139.58121150075254,0.9958327364038538,182.6225701622351,163.99454644606223,87.16077212288494,172.8851941287811,182.6225701622351,163.99454644606223,333.0693806741358,305.3712986883676,333.0693806741358,174.45446731270425,156.93567542120584,168.61153435808086,0.6530650289081287,0.6249736520717706,982.611391438189,817.0740540528955,870.4463872685856,2057.1404818233045,2057.1404818233045,2057.1404818233045,2,1.3636363636363635,296.3396130464263,54.62770064955933,0.4666666666666668,0.0,0.0,0,0.03348908295881709,0.08729450892544255,0.2913247723010141,0.022277806579656622,0.01637924424563327,0.014928178465620652,0.051242392975067594,2,0.09090909090909091,-60.34124725586714,-60.34124725586714,0.0,0.019691975249488666,-46.84815703808535,-46.84815703808535,0.0,-0.25146729672151985,-103.0054396850264,-103.0054396850264,0.0,1.123281541606032,-38.02816899801626,-38.02816899801626,0.00233100233100221,-43.24324320818112,-43.24324320818112,-0.008275058275058008,-32.3529411479239,-32.3529411479239,0.01060606060606027,8.99550831387279,8.99550831387279,-0.22341600997530936,6.795648396946262,0.23775123563642242,5.8405190321492935,0.4611672456117355
2,LEFT,254,268,286,254,268,286,8.466666666666667,8.933333333333334,9.533333333333331,1.0666666666666647,0.4666666666666668,0.5999999999999979,119.25786425336896,139.58121150075254,20.32334724738358,136.75904652646486,0.9955485125984809,255.55256625721915,194.0594987984695,111.80424773753361,220.96271581167252,255.55256625721918,194.05949879846952,375.00165578199267,314.5233351623367,375.00165578199267,237.91909409777043,186.57399843474929,213.99810554303795,0.5338692845636325,0.5542445227561279,1533.2813317897187,1238.5787030009446,1294.1680757016027,3824.6688357108414,3824.6688357108414,3824.6688357108414,2,1.8750000000000036,345.5347986544881,52.98705934696231,0.3333333333333339,0.0,0.0,0,0.025468922297705473,0.08230135975193388,0.2596778165684429,0.009314579579371313,0.009947283822671262,0.004939001161928848,0.019019726933921916,3,0.18181818181818182,-124.37323698081187,-39.93482077806507,0.0,0.019691975249488666,-88.36739658635999,-28.27358571310264,0.0,-0.25146729672151985,-159.4590792076517,-27.808929460321906,0.0,1.123281541606032,-54.929577441579134,-27.272727254132374,0.00233100233100221,-62.16216211176039,-33.33333328571429,-0.008275058275058008,-47.05882348788948,-21.739130406427496,0.01060606060606027,15.10201843917207,15.10201843917207,-0.22341600997530936,8.902295235196476,0.23775123563642242,12.311807054094709,0.4611672456117355
3,LEFT,286,298,313,286,298,313,9.533333333333331,9.933333333333334,10.433333333333334,0.9000000000000021,0.40000000000000213,0.5,102.03065421503032,136.75904652646486,34.72839231143453,130.91710782059755,0.995511674455234,255.07663553757445,192.37743101832604,113.36739357225565,220.24374413799208,255.07663553757442,192.37743101832604,377.20816844458113,303.5473012337901,377.20816844458113,234.67820209032865,182.9419454666034,211.78931327282285,0.5362998626957615,0.548161328775033,1761.9327079278216,1358.8846456284368,1476.1517198973638,3315.0313759904734,3315.0313759904734,3315.0313759904734,1,1.1111111111111085,346.64697819305445,66.38278011208818,0.26666666666666927,0.0,0.0,0,0.023534103952430534,0.08746165390175037,0.27947295806481076,0.009964661886983743,0.005316212162996254,0.00875106612205517,0.03131274733216144,4,0.2727272727272727,-123.9553733776055,0.1862359383093854,0.1862359383093854,0.019691975249488666,-91.00097909621235,-1.398109522974138,0.0,-0.25146729672151985,-158.61484751117106,0.3253814432159549,0.3253814432159549,1.123281541606032,-61.97183095973012,-15.6249999853512,0.00233100233100221,-67.56756751278287,-14.285714255101606,-0.008275058275058008,-55.88235289186853,-16.666666638888593,0.01060606060606027,27.36582484995813,27.36582484995813,-0.22341600997530936,11.724460209484164,0.23775123563642242,26.71685211814566,0.4611672456117355
4,LEFT,313,326,344,313,326,344,10.433333333333334,10.866666666666667,11.466666666666669,1.033333333333335,0.43333333333333357,0.6000000000000014,105.94017101725557,130.91710782059755,24.976936803341985,135.32262674092848,0.994047487154603,244.47731773212809,183.9094832293104,102.52274614573103,209.3088976982339,244.47731773212809,183.9094832293104,372.6481473353682,321.0877192537373,372.6481473353682,225.96609701395712,175.66645341273434,202.30119689553183,0.5892798968420742,0.6133188014804639,1739.0911337601117,1232.505454767717,1369.5225594138774,3940.1576119841134,3940.1576119841134,3940.1576119841134,3,2.903225806451608,346.6519684924383,56.21710748919263,0.29999999999999893,0.0,0.0,0,0.05703991034237779,0.10741114396915442,0.27041955095733133,0.009898341596744261,0.008686378657862983,0.008624023967345414,0.03189127389944587,5,0.36363636363636365,-114.6492518206287,4.155346405234932,4.333843595176522,0.019691975249488666,-72.7299559110408,9.56593168874173,9.56593168874173,-0.25146729672151985,-145.77492029493428,4.9648840118052995,5.274110643769644,1.123281541606032,-56.33802814520921,14.814814798353822,0.00233100233100221,-64.86486481227169,8.333333312499482,-0.008275058275058008,-47.058823487889164,19.999999960000288,0.01060606060606027,24.58269530573685,24.58269530573685,-0.22341600997530936,17.56639891535147,0.23775123563642242,16.965396610053112,0.4611672456117355
5,LEFT,344,359,386,344,359,386,11.466666666666669,11.966666666666669,12.866666666666667,1.3999999999999986,0.5,0.8999999999999986,119.05767612189149,135.32262674092848,16.264950619037002,144.2426442912704,0.9955513237058652,238.11535224378298,142.1974374135929,85.04119722992257,176.45383556723226,238.11535224378292,142.1974374135929,337.9066996875142,281.9487058600023,337.9066996875142,223.11804889992553,137.89407559445013,172.2663923313475,0.504605068021724,0.6114872245215016,1285.6764709142433,667.9395160939338,859.9650669209681,2312.0156418064325,2294.6321076564,2312.0156418064325,1,0.714285714285715,317.3974737926907,49.122061815138906,0.33333333333333215,0.0,0.0,0,0.039725605457997484,0.08746416346074237,0.29620550609919766,0.0052488173004968785,0.0006599881612689738,0.007225934655524589,0.024395004504422217,6,0.45454545454545453,-109.0634938253916,2.602272287398801,6.823337471718836,0.019691975249488666,-43.27710484165321,17.051385739110795,24.986193516065338,-0.25146729672151985,-107.1958136955802,15.696925688373106,20.143163103667654,1.123281541606032,-40.84507040527679,35.48387093340235,0.00233100233100221,-59.45945941124907,15.384615349112362,-0.008275058275058008,-20.58823527595171,49.99999991666608,0.01060606060606027,15.244529529749887,15.244529529749887,-0.22341600997530936,13.160879995020537,0.23775123563642242,8.25341042574813,0.4611672456117355
6,LEFT,386,425,433,386,425,433,12.866666666666667,14.166666666666666,14.433333333333334,1.5666666666666664,1.299999999999999,0.2666666666666675,137.51617301901206,144.2426442912704,6.72647127225834,10.957140432423204,0.9966842871573237,105.78167155308628,15.865009350618188,87.77628065043324,90.47670777394276,105.78167155308627,15.865009350618188,196.96146278220812,27.20770123855975,196.96146278220812,103.34499175124287,14.072286265630398,88.70259425634485,0.5823391622231116,0.7222322950546658,328.7833983287969,185.39207954549389,303.27898118428817,1030.2995760471138,332.29202906473637,1030.2995760471138,2,1.2765957446808514,116.34740141245084,96.6661574429395,0.6000000000000014,0.0,0.0,0,0.021694966682493464,0.08158579877124496,0.1635328558309158,0.005643539130053224,0.019460241218496658,0.12955688800891507,0.7922376659456736,7,0.5454545454545454,7.124485551637274,55.575450907784166,58.606687812635464,0.019691975249488666,-47.8851636031858,-3.216186400908446,22.573609673125254,-0.25146729672151985,-6.2396576847292256,48.724997966985725,59.0534052579047,1.123281541606032,-33.80281688712558,11.904761896258599,0.00233100233100221,5.40540540102259,159.9999996799998,-0.008275058275058008,-76.47058816782,-70.37037029218092,0.01060606060606027,2.1041874733983965,2.1041874733983965,-0.22341600997530936,4.240862444678612,0.23775123563642242,-1.2850689210305308,0.4611672456117355
7,LEFT,541,563,583,541,563,583,18.03333333333333,18.766666666666666,19.433333333333334,1.4000000000000021,0.7333333333333343,0.6666666666666679,135.50429915098752,143.98186614578964,8.47756699480213,136.66120525812627,0.9957583708356516,184.77858975134637,192.2754573949859,96.78878510784808,188.34852672450802,184.77858975134635,192.27545739498584,339.29979291446375,333.7818859010481,339.29979291446375,175.3887314616274,181.50706000209462,182.23593693849557,0.6314577230004308,0.5886625651723381,988.5811089504416,1051.7413852381947,949.8150725447956,3981.886476436028,3981.886476436028,3981.886476436028,1,0.7142857142857132,274.9790000087128,45.05438165923075,0.5333333333333314,0.0,0.0,0,0.03270774183518707,0.09823421917622054,0.311032602152515,0.003511793290041797,0.003234044256868492,0.0039049138074240515,0.012554676842234292,8,0.6363636363636364,-62.23421628875933,-74.67921147178022,27.694488669059307,0.019691975249488666,-63.069398868883106,-10.267585263955576,14.623789029510338,-0.25146729672151985,-121.16281081441798,-108.17349719887856,14.760041741528068,1.123281541606032,-40.84507040527664,-10.638297865549873,0.00233100233100221,-40.54054050766973,-43.589743556212895,-0.008275058275058008,-41.17647055190303,149.99999943749967,0.01060606060606027,3.536411936063142,3.536411936063142,-0.22341600997530936,4.501640590159383,0.23775123563642242,0.4660268015132587,0.4611672456117355
8,LEFT,583,598,615,583,598,615,19.433333333333334,19.933333333333334,20.5,1.0666666666666664,0.5,0.5666666666666664,119.89414834286129,136.66120525812627,16.767056915264984,140.43814527840334,0.9944124510793975,239.78829668572257,218.24309711142072,112.40076407143248,228.3424094118747,239.78829668572254,218.24309711142072,380.58945752730733,342.3108510775028,380.58945752730733,229.32173733189003,205.8510726192973,220.9609443304718,0.5803196779274754,0.5573170404728548,1747.502790598669,1130.941804770757,1336.172475900719,4223.305430728596,4223.305430728596,4223.305430728596,1,0.9375000000000002,355.5832522952213,50.39581212832627,0.33333333333333215,0.0,0.0,0,0.04537613125140157,0.09170822213760571,0.293891920096429,0.004188983361071144,0.0032267461461728845,0.00489321517960934,0.01664970979128594,9,0.7272727272727273,-110.53232650127937,-29.770606544894722,6.168699380450683,0.019691975249488666,-89.37240517154848,-16.129946197823696,0.8526521342298995,-0.25146729672151985,-168.1244710105219,-21.23397691644929,0.0,1.123281541606032,-54.929577441579056,-23.809523792517137,0.00233100233100221,-59.45945941124907,-31.81818177479348,-0.008275058275058008,-49.99999995588239,-14.999999977500186,0.01060606060606027,14.649056823307916,14.649056823307916,-0.22341600997530936,11.822301477822748,0.23775123563642242,8.755516721976113,0.4611672456117355
9,LEFT,615,630,647,615,630,647,20.5,21.0,21.566666666666663,1.0666666666666629,0.5,0.5666666666666629,117.48604467423598,140.43814527840334,22.95210060416736,140.02558501932364,0.993853504007513,234.97208934847197,206.60026661498307,110.14316688209662,219.89955852130603,234.97208934847194,206.60026661498307,378.0342550138182,314.64829131278634,378.0342550138182,220.8548481401084,193.81131787707866,212.2811475789581,0.59641847681042,0.5520292480071237,1607.91466609384,1120.3033973084698,1288.4832931913484,3372.1471337393955,3372.1471337393955,3372.1471337393955,2,1.8750000000000067,346.4104427980992,58.87227267940088,0.3333333333333286,0.0,0.0,0,0.039810071657489315,0.08132117822736666,0.315138952185285,0.00501127078919907,0.008363219975595467,0.015761419722343878,0.050014190924506846,10,0.8181818181818182,-106.3037325722411,2.008524771141295,8.053324296478385,0.019691975249488666,-85.56881350399046,2.0085247711314755,2.8440511760337865,-0.25146729672151985,-158.21069750399252,3.6974519592209583,3.6974519592209583,1.123281541606032,-54.92957744157921,-3.330669070752968e-13,0.00233100233100221,-59.45945941124907,0.0,-0.008275058275058008,-49.9999999558827,-6.26949471623119e-13,0.01060606060606027,16.363351659407357,16.363351659407357,-0.22341600997530936,8.045361457545681,0.23775123563642242,14.940560410878488,0.4611672456117355
