rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
22,RIGHT,1064,1084,1103,1064,1084,1103,35.46666666666667,36.13333333333333,36.766666666666666,1.2999999999999972,58.334859690700725,155.7338409382546,97.39898124755386,0.8149402941266697
23,RIGHT,1103,1126,1133,1103,1126,1133,36.766666666666666,37.53333333333333,37.766666666666666,1.0,125.82057223880554,160.14024527464665,34.3196730358411,0.8991046663253537
24,RIGHT,1179,1190,1215,1179,1190,1215,39.3,39.66666666666666,40.5,1.2000000000000028,60.97813298750971,148.91373084536636,87.93559785785665,0.8307027666418403
25,RIGHT,1215,1250,1266,1215,1250,1266,40.5,41.66666666666666,42.2,1.7000000000000028,118.8461099277942,160.24691982756212,41.40080989976792,0.9270327030084073
26,RIGHT,1266,1282,1295,1266,1282,1295,42.2,42.73333333333333,43.16666666666666,0.9666666666666544,68.86623739344304,154.35265602094606,85.48641862750301,0.8499069968859355
27,RIGHT,1295,1316,1333,1295,1316,1333,43.16666666666666,43.86666666666667,44.43333333333333,1.2666666666666728,78.80288794242583,148.55095427105533,69.7480663286295,0.8440743587974808
28,RIGHT,1333,1353,1382,1333,1353,1382,44.43333333333333,45.1,46.06666666666667,1.63333333333334,131.33609570802392,164.5983942861719,33.26229857814798,0.9243096725145975
29,RIGHT,1382,1396,1407,1382,1396,1407,46.06666666666667,46.53333333333333,46.9,0.8333333333333286,34.5197306002388,156.98179952865326,122.46206892841445,0.8966476321220398
30,RIGHT,1437,1477,1497,1437,1477,1497,47.9,49.23333333333333,49.9,2.0,144.08129793004056,172.21825820911388,28.136960279073325,0.9211913275588405
31,RIGHT,1527,1542,1552,1527,1542,1552,50.9,51.4,51.73333333333333,0.8333333333333286,32.28776094752982,164.42973979623693,132.1419788487071,0.8637706324076042
32,RIGHT,1552,1587,1617,1552,1587,1617,51.73333333333333,52.9,53.9,2.1666666666666714,139.9387621312802,158.89467007547208,18.955907944191853,0.8961780110392908
33,RIGHT,1617,1642,1659,1617,1642,1659,53.9,54.73333333333333,55.3,1.3999999999999986,43.12596768056652,150.80029538119038,107.67432770062386,0.8311605361080908
