rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,7,42,66,7,42,66,0.2333333333333333,1.4,2.2,1.9666666666666668,96.52720381299878,147.73082741557516,51.203623602576386,0.9926351543929841
1,RIGHT,66,85,108,66,85,108,2.2,2.833333333333333,3.6,1.4,65.71328788606544,124.6803239816942,58.967036095628764,0.9876649490622587
2,RIGHT,108,126,146,108,126,146,3.6,4.2,4.866666666666666,1.2666666666666662,61.45938173842079,121.4935861260892,60.03420438766841,0.9861041709908054
3,RIGHT,146,165,188,146,165,188,4.866666666666666,5.5,6.266666666666667,1.4000000000000004,62.19197426361215,123.38401760350212,61.19204333988996,0.9868353392726689
4,RIGHT,188,208,233,188,208,233,6.266666666666667,6.933333333333334,7.766666666666667,1.5,55.77260488526661,118.56231040135472,62.78970551608811,0.9808534297390262
5,RIGHT,233,263,301,233,263,301,7.766666666666667,8.766666666666667,10.033333333333331,2.266666666666665,68.35105999658218,120.70697967146499,52.35591967488281,0.9861844277036362
6,RIGHT,301,334,370,301,334,370,10.033333333333331,11.133333333333333,12.333333333333334,2.3000000000000025,79.09715881796708,125.93859760480522,46.84143878683815,0.9897354035150439
7,RIGHT,370,401,429,370,401,429,12.333333333333334,13.366666666666667,14.3,1.9666666666666668,75.37807313407856,123.97254563503016,48.5944725009516,0.9890538427564832
8,RIGHT,429,454,480,429,454,480,14.3,15.133333333333333,16.0,1.6999999999999993,69.95088945896579,125.43169001820655,55.48080055924076,0.9894051781067481
9,RIGHT,480,502,526,480,502,526,16.0,16.733333333333334,17.533333333333335,1.533333333333335,60.06325548664061,122.48235380956848,62.41909832292787,0.9872622071428502
10,RIGHT,526,547,572,526,547,572,17.533333333333335,18.23333333333333,19.066666666666663,1.5333333333333279,59.49882345762539,123.76394406765593,64.26512061003054,0.9843737753570505
