rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,87,126,165,87,126,165,2.9,4.2,5.5,2.6,109.85643963101352,140.96838291554354,31.111943284530028,0.994713461851772
1,RIGHT,165,202,241,165,202,241,5.5,6.733333333333333,8.033333333333333,2.533333333333333,116.29389256404608,142.81612183248265,26.522229268436572,0.9943233240734447
2,RIGHT,241,276,312,241,276,312,8.033333333333333,9.2,10.4,2.366666666666667,106.32494910638545,140.8426459655104,34.517696859124946,0.9949741529093848
3,RIGHT,312,347,382,312,347,382,10.4,11.566666666666666,12.733333333333333,2.333333333333332,105.4857461923709,140.4693846463003,34.98363845392941,0.9943534415652492
4,RIGHT,382,417,453,382,417,453,12.733333333333333,13.9,15.1,2.366666666666667,96.65243252380506,129.48596012368174,32.83352759987667,0.9932569425415109
5,RIGHT,453,485,518,453,485,518,15.1,16.166666666666668,17.266666666666666,2.166666666666666,104.25616031734468,136.01337060910464,31.757210291759964,0.9948833133235122
6,RIGHT,518,551,585,518,551,585,17.266666666666666,18.366666666666667,19.5,2.2333333333333343,91.44812558178586,130.8193266257285,39.37120104394265,0.9944334278504053
7,RIGHT,585,618,649,585,618,649,19.5,20.6,21.633333333333333,2.133333333333333,89.48263068136109,125.34896692690812,35.86633624554703,0.9924641376886613
8,RIGHT,649,685,719,649,685,719,21.633333333333333,22.83333333333333,23.966666666666665,2.333333333333332,100.55822280147677,134.919777509559,34.361554708082224,0.9928255797551833
9,RIGHT,719,749,782,719,749,782,23.966666666666665,24.966666666666665,26.066666666666663,2.099999999999998,102.71804218493396,139.91646554606643,37.19842336113247,0.9929570282498995
10,RIGHT,782,815,846,782,815,846,26.066666666666663,27.166666666666668,28.2,2.1333333333333364,104.45292764864556,135.16358233520077,30.710654686555213,0.9931236679737384
11,RIGHT,846,880,910,846,880,910,28.2,29.33333333333333,30.33333333333333,2.1333333333333293,99.06228686977929,134.86111523524852,35.79882836546924,0.9938345148013188
12,RIGHT,910,947,977,910,947,977,30.33333333333333,31.566666666666663,32.56666666666667,2.2333333333333414,96.48527765377017,130.3614719379979,33.876194284227715,0.9928269359995339
13,RIGHT,977,1013,1042,977,1013,1042,32.56666666666667,33.766666666666666,34.733333333333334,2.1666666666666643,103.01778388237743,133.12024747934436,30.102463596966924,0.9930992276981624
14,RIGHT,1042,1078,1104,1042,1078,1104,34.733333333333334,35.93333333333333,36.8,2.066666666666663,94.48456225362132,130.86398914842573,36.37942689480441,0.9934402123960869
15,RIGHT,1104,1142,1172,1104,1142,1172,36.8,38.06666666666667,39.06666666666667,2.266666666666673,93.97228054699485,130.28874337489563,36.31646282790078,0.9942252368166826
16,RIGHT,1172,1207,1238,1172,1207,1238,39.06666666666667,40.23333333333333,41.266666666666666,2.1999999999999957,86.42541237236728,128.03136860546795,41.60595623310066,0.9934895762163606
17,RIGHT,1238,1275,1305,1238,1275,1305,41.266666666666666,42.5,43.5,2.2333333333333343,88.68873885129008,127.66286623989977,38.97412738860969,0.9941212792022552
18,RIGHT,1305,1340,1369,1305,1340,1369,43.5,44.66666666666666,45.63333333333333,2.133333333333333,88.59441694769554,125.48145095419996,36.88703400650442,0.99436001655383
19,RIGHT,1369,1406,1438,1369,1406,1438,45.63333333333333,46.86666666666667,47.93333333333333,2.299999999999997,89.15451316671425,127.75246103115288,38.59794786443862,0.9948982474349795
20,RIGHT,1438,1475,1506,1438,1475,1506,47.93333333333333,49.16666666666666,50.2,2.266666666666673,94.01724197154505,127.58155174725594,33.5643097757109,0.9946159706023582
21,RIGHT,1506,1544,1574,1506,1544,1574,50.2,51.46666666666667,52.46666666666667,2.2666666666666657,85.00042139597232,125.18657964590535,40.18615824993304,0.9952847021789365
22,RIGHT,1574,1617,1646,1574,1617,1646,52.46666666666667,53.9,54.86666666666667,2.3999999999999986,86.62444974335043,127.83835122854839,41.21390148519797,0.995579868146818
