rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,69,92,120,69,92,120,2.3,3.066666666666667,4.0,1.7000000000000002,128.82464776635382,140.08923329614942,11.264585529795596,0.9861176212628682
1,RIGHT,120,143,169,120,143,169,4.0,4.766666666666667,5.633333333333334,1.6333333333333337,122.3645375740333,136.31157098281412,13.947033408780818,0.9820574339230856
2,RIGHT,169,190,215,169,190,215,5.633333333333334,6.333333333333333,7.166666666666667,1.5333333333333332,113.82563408029469,126.82981211744404,13.004178037149346,0.9840122930547024
3,RIGHT,215,235,266,215,235,266,7.166666666666667,7.833333333333333,8.866666666666667,1.7000000000000002,114.84933102366824,130.7957477069437,15.946416683275453,0.9771250108113657
4,RIGHT,266,289,331,266,289,331,8.866666666666667,9.633333333333333,11.033333333333331,2.1666666666666643,116.80553577498836,134.33437484641843,17.52883907143007,0.9795003753117842
5,RIGHT,331,370,376,331,370,376,11.033333333333331,12.333333333333334,12.533333333333331,1.5,141.05916798220045,151.89371304956714,10.834545067366694,0.9919383154399154
6,RIGHT,424,459,476,424,459,476,14.133333333333333,15.3,15.866666666666667,1.7333333333333343,139.16570350122942,150.40368748130217,11.237983980072745,0.9813591984083069
7,RIGHT,476,490,540,476,490,540,15.866666666666667,16.333333333333332,18.0,2.133333333333333,25.298280677369565,38.9321533631169,13.633872685747338,0.9798677612573673
8,RIGHT,540,607,623,540,607,623,18.0,20.23333333333333,20.766666666666666,2.7666666666666657,159.5926000669746,168.36162816805208,8.76902810107747,0.9887757173606326
9,RIGHT,682,750,799,682,750,799,22.73333333333333,25.0,26.633333333333333,3.900000000000002,151.46631150213565,161.8814166985173,10.415105196381672,0.9897991668033059
10,RIGHT,799,857,904,799,857,904,26.633333333333333,28.566666666666663,30.133333333333333,3.5,154.03364348435875,163.64372055888046,9.610077074521712,0.9841211003327519
11,RIGHT,904,964,974,904,964,974,30.133333333333333,32.13333333333333,32.46666666666667,2.3333333333333357,146.74040304589923,159.05660897575774,12.31620592985852,0.9846455474414735
