rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,38,66,86,38,66,86,1.2666666666666666,2.2,2.8666666666666667,1.6,76.22620666013616,102.06139236024497,25.83518570010881,0.9689618288254251
1,LEFT,86,107,143,86,107,143,2.8666666666666667,3.566666666666667,4.766666666666667,1.9,58.033295750499384,108.45468018337418,50.421384432874795,0.9522686309513004
2,LEFT,178,200,220,178,200,220,5.933333333333334,6.666666666666667,7.333333333333333,1.3999999999999995,55.40895598363801,104.67145186497704,49.262495881339035,0.9802569497463315
3,LEFT,220,236,249,220,236,249,7.333333333333333,7.866666666666666,8.3,0.9666666666666677,66.4723988538383,107.04562504365158,40.57322618981328,0.9785396774609884
4,LEFT,249,264,283,249,264,283,8.3,8.8,9.433333333333334,1.1333333333333329,65.36628411290624,106.65299073736264,41.2867066244564,0.9767553147815521
5,LEFT,283,293,313,283,293,313,9.433333333333334,9.766666666666667,10.433333333333334,1.0,63.21469087070857,108.72057071974676,45.50587984903819,0.9758880574216127
6,LEFT,313,339,366,313,339,366,10.433333333333334,11.3,12.2,1.7666666666666657,85.84695220749876,112.79502719497549,26.94807498747673,0.9739182035864135
7,LEFT,366,382,452,366,382,452,12.2,12.733333333333333,15.066666666666666,2.866666666666667,29.75239271448021,113.8130124432571,84.06061972877689,0.977680094397388
8,LEFT,452,476,495,452,476,495,15.066666666666666,15.866666666666667,16.5,1.4333333333333336,86.3440858969447,115.17473338914752,28.83064749220281,0.9686041338877245
9,LEFT,495,510,525,495,510,525,16.5,17.0,17.5,1.0,58.55082349256772,109.9527967454285,51.40197325286078,0.9729303301021617
10,LEFT,525,540,550,525,540,550,17.5,18.0,18.33333333333333,0.8333333333333286,42.35812960230628,112.63589308737636,70.27776348507008,0.9729919479443476
11,LEFT,550,561,572,550,561,572,18.33333333333333,18.7,19.066666666666663,0.7333333333333343,37.253643981706546,112.40561846162558,75.15197447991903,0.9700952967007955
12,LEFT,572,598,611,572,598,611,19.066666666666663,19.933333333333334,20.366666666666667,1.3000000000000043,75.39489853506274,120.41467096442449,45.019772429361744,0.9706783086061478
