rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,55,82,111,55,82,111,1.8333333333333333,2.7333333333333334,3.7,1.866666666666667,112.19260282763658,131.74428033223887,19.5516775046023,0.9944055293038574
1,LEFT,111,136,162,111,136,162,3.7,4.533333333333333,5.4,1.7000000000000002,120.5110069233268,136.16899312034676,15.65798619701995,0.9941196059569334
2,LEFT,162,188,215,162,188,215,5.4,6.266666666666667,7.166666666666667,1.7666666666666666,119.47794800279935,132.02407543389634,12.546127431096995,0.9930006916876193
3,LEFT,215,240,270,215,240,270,7.166666666666667,8.0,9.0,1.833333333333333,116.71080635105177,129.2818777666542,12.571071415602415,0.9932250352132889
4,LEFT,270,295,323,270,295,323,9.0,9.833333333333334,10.766666666666667,1.7666666666666675,106.3816403467689,130.94220041082963,24.560560064060724,0.9943648775418598
5,LEFT,323,350,380,323,350,380,10.766666666666667,11.666666666666666,12.666666666666666,1.8999999999999986,117.87387602203822,133.16715651777216,15.293280495733939,0.9937646019047706
6,LEFT,380,410,441,380,410,441,12.666666666666666,13.666666666666666,14.7,2.033333333333333,121.0368759848057,135.49334199910447,14.456466014298764,0.9941730002562206
7,LEFT,441,471,501,441,471,501,14.7,15.7,16.7,2.0,127.00455098019148,139.6684393469616,12.663888366770129,0.994747129945807
8,LEFT,501,533,562,501,533,562,16.7,17.766666666666666,18.73333333333333,2.0333333333333314,122.66761837098946,136.22911702689802,13.561498655908558,0.9941498428903599
9,LEFT,562,592,620,562,592,620,18.73333333333333,19.73333333333333,20.666666666666668,1.9333333333333371,119.69642174027969,132.23716243049512,12.540740690215426,0.9953366652720391
10,LEFT,620,650,678,620,650,678,20.666666666666668,21.666666666666668,22.6,1.9333333333333336,122.18027652627259,134.4951802071955,12.314903680922889,0.9935740909333955
11,LEFT,678,707,735,678,707,735,22.6,23.566666666666663,24.5,1.8999999999999986,114.18520586780426,134.85323020512723,20.66802433732297,0.9921093829746904
12,LEFT,735,764,796,735,764,796,24.5,25.466666666666665,26.53333333333333,2.0333333333333314,99.48417955698233,129.24142507620604,29.75724551922372,0.9927628091586534
13,LEFT,796,822,866,796,822,866,26.53333333333333,27.4,28.866666666666667,2.3333333333333357,95.06681409511067,128.16339679824424,33.09658270313356,0.992799677479435
