rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,307,340,374,307,340,374,10.233333333333333,11.333333333333334,12.466666666666669,2.233333333333336,59.96062927144493,135.6614345501579,75.70080527871298,0.9562415162137909
1,LEFT,412,424,465,412,424,465,13.733333333333333,14.133333333333333,15.5,1.7666666666666675,42.05794041457875,124.80562598146527,82.74768556688652,0.9455841606781805
2,LEFT,465,481,487,465,481,487,15.5,16.033333333333335,16.233333333333334,0.7333333333333343,26.317217121236638,156.28256750087948,129.96535037964284,0.9575768545054006
3,LEFT,487,507,559,487,507,559,16.233333333333334,16.9,18.633333333333333,2.3999999999999986,61.50118731111937,134.9042201500081,73.40303283888872,0.9619711656548663
4,LEFT,559,580,594,559,580,594,18.633333333333333,19.33333333333333,19.8,1.1666666666666679,34.63982367416868,157.5894333028161,122.94960962864742,0.9609646339107444
5,LEFT,594,612,647,594,612,647,19.8,20.4,21.566666666666663,1.7666666666666622,72.16048044393703,133.3326230577444,61.17214261380737,0.9483022583119664
6,LEFT,686,699,717,686,699,717,22.866666666666667,23.3,23.9,1.0333333333333314,30.95921505950892,151.36357400446352,120.4043589449546,0.9724968901524942
7,LEFT,717,734,762,717,734,762,23.9,24.466666666666665,25.4,1.5,74.06995717544105,133.47116341003286,59.40120623459181,0.9324881646080293
8,LEFT,797,822,831,797,822,831,26.566666666666663,27.4,27.7,1.1333333333333364,25.034521608579126,153.12781342676658,128.09329181818745,0.9512927350543795
9,LEFT,831,852,897,831,852,897,27.7,28.4,29.9,2.1999999999999993,67.23429072890457,136.73667861092895,69.50238788202438,0.9364984785739463
10,LEFT,918,938,954,918,938,954,30.6,31.266666666666666,31.8,1.1999999999999993,34.186062926818934,160.3808942654441,126.19483133862518,0.9319027952245764
11,LEFT,954,973,992,954,973,992,31.8,32.43333333333333,33.06666666666667,1.2666666666666693,62.26332510709156,142.0629128488755,79.79958774178394,0.9303815538047726
