rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,16,41,70,16,41,70,0.5333333333333333,1.3666666666666667,2.333333333333333,1.7999999999999998,88.01533673195405,131.62087413885558,43.60553740690154,0.9974461208690295
1,LEFT,70,87,118,70,87,118,2.333333333333333,2.9,3.933333333333333,1.6,49.702571187361045,100.68630824752807,50.98373706016703,0.9960465897508219
2,LEFT,118,139,177,118,139,177,3.933333333333333,4.633333333333334,5.9,1.9666666666666672,53.40522945908971,101.68865985838652,48.283430399296805,0.9964820666445625
3,LEFT,177,207,254,177,207,254,5.9,6.9,8.466666666666667,2.5666666666666664,69.74516919295665,107.9854516427962,38.240282449839555,0.9976120738901645
4,LEFT,254,288,341,254,288,341,8.466666666666667,9.6,11.366666666666667,2.9000000000000004,66.01167371324397,104.25935255183164,38.247678838587674,0.9974038149371293
5,LEFT,341,369,408,341,369,408,11.366666666666667,12.3,13.6,2.2333333333333325,98.76623656027574,128.5238016425709,29.757565082295162,0.9977742120915769
6,LEFT,408,437,461,408,437,461,13.6,14.566666666666666,15.366666666666667,1.7666666666666675,90.38729293513316,126.58647277601959,36.19917984088642,0.996606093129994
