rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,8,38,74,8,38,74,0.2666666666666666,1.2666666666666666,2.466666666666667,2.2,162.38719146749912,173.65189994374603,11.264708476246907,0.9956072640063156
1,RIGHT,74,94,131,74,94,131,2.466666666666667,3.1333333333333333,4.366666666666666,1.8999999999999995,158.09176909912395,166.30029176230653,8.208522663182574,0.997501983382236
2,RIGHT,131,162,188,131,162,188,4.366666666666666,5.4,6.266666666666667,1.9000000000000004,159.13706605078107,166.72856592070528,7.591499869924206,0.9974337689492894
3,RIGHT,188,218,243,188,218,243,6.266666666666667,7.266666666666667,8.1,1.833333333333333,163.70168188290106,168.745363842637,5.043681959735959,0.9967563173600605
4,RIGHT,243,265,300,243,265,300,8.1,8.833333333333334,10.0,1.9000000000000004,155.32847707145652,165.61805400842107,10.289576936964554,0.996596114731383
5,RIGHT,300,320,326,300,320,326,10.0,10.666666666666666,10.866666666666667,0.8666666666666671,156.09426533027602,165.5870676513212,9.492802321045202,0.9968242711491055
6,RIGHT,355,381,412,355,381,412,11.833333333333334,12.7,13.733333333333333,1.8999999999999986,157.55595459315026,165.56745426769854,8.011499674548283,0.9939491824172009
7,RIGHT,412,438,469,412,438,469,13.733333333333333,14.6,15.633333333333333,1.9000000000000004,153.8405840129077,163.68134681913057,9.840762806222862,0.9938373476609417
