rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,37,55,81,37,55,81,1.2333333333333334,1.8333333333333333,2.7,1.4666666666666668,124.72706029798309,142.41444093268834,17.68738063470525,0.9945209670949863
1,LEFT,81,111,215,81,111,215,2.7,3.7,7.166666666666667,4.466666666666667,146.99830784685824,152.41615324236884,5.41784539551059,0.9925571609426428
2,LEFT,215,350,387,215,350,387,7.166666666666667,11.666666666666666,12.9,5.733333333333333,156.41754323215045,161.41444742476716,4.996904192616705,0.9925888377117973
3,LEFT,387,412,436,387,412,436,12.9,13.733333333333333,14.533333333333331,1.633333333333331,128.19595704450256,144.90772433334675,16.71176728884417,0.9930460393428803
4,LEFT,436,455,475,436,455,475,14.533333333333331,15.166666666666666,15.833333333333334,1.3000000000000025,132.24990257281465,156.8247657793912,24.574863206576573,0.9927084883054096
5,LEFT,475,493,511,475,493,511,15.833333333333334,16.433333333333334,17.033333333333335,1.200000000000001,117.57739607486639,149.71457854097451,32.137182466108136,0.9938592642277211
6,LEFT,511,528,545,511,528,545,17.033333333333335,17.6,18.166666666666668,1.1333333333333329,122.93969169990407,148.2302678489061,25.290576149002018,0.9932461426371622
7,LEFT,545,560,578,545,560,578,18.166666666666668,18.666666666666668,19.266666666666666,1.0999999999999979,103.03756567006184,134.38851517380488,31.350949503743042,0.9929013509376378
8,LEFT,578,596,615,578,596,615,19.266666666666666,19.866666666666667,20.5,1.2333333333333343,114.5188374082781,136.65359202778305,22.134754619504942,0.994109253088633
9,LEFT,615,644,674,615,644,674,20.5,21.466666666666665,22.466666666666665,1.966666666666665,125.07036759423524,144.95970458400822,19.88933698977299,0.9916559414731131
10,LEFT,674,721,906,674,721,906,22.466666666666665,24.03333333333333,30.2,7.733333333333334,136.80652001886472,148.52771598522702,11.721195966362295,0.9933571335413254
11,LEFT,906,965,996,906,965,996,30.2,32.166666666666664,33.2,3.0000000000000036,142.21898937798107,153.74254343165373,11.523554053672663,0.9936447147921329
12,LEFT,996,1022,1044,996,1022,1044,33.2,34.06666666666667,34.8,1.5999999999999943,119.58209050654202,149.76348102808424,30.18139052154222,0.9938728562017688
13,LEFT,1044,1067,1086,1044,1067,1086,34.8,35.56666666666667,36.2,1.4000000000000057,116.80019957335807,137.98609570681302,21.185896133454943,0.9940195647321008
14,LEFT,1086,1115,1134,1086,1115,1134,36.2,37.16666666666666,37.8,1.5999999999999943,114.24144940264563,137.73767193781933,23.496222535173704,0.9936025142669677
15,LEFT,1134,1170,1190,1134,1170,1190,37.8,39.0,39.66666666666666,1.86666666666666,126.20607788510384,154.1093276869862,27.90324980188236,0.9912446270212096
16,LEFT,1190,1248,1282,1190,1248,1282,39.66666666666666,41.6,42.73333333333333,3.06666666666667,127.52331960603938,152.01655290374103,24.493233297701646,0.9878622449427095
17,LEFT,1282,1314,1392,1282,1314,1392,42.73333333333333,43.8,46.4,3.6666666666666714,43.44777647733281,176.38389056997013,132.93611409263733,0.9925577284337522
