rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,58,112,119,58,112,119,1.9333333333333331,3.733333333333333,3.966666666666667,2.0333333333333337,42.42092367876444,128.18407421497176,85.76315053620732,0.9920380631441712
1,RIGHT,119,146,179,119,146,179,3.966666666666667,4.866666666666666,5.966666666666667,2.0,32.42453599942421,87.04451750484743,54.619981505423226,0.980409784720895
2,RIGHT,179,194,208,179,194,208,5.966666666666667,6.466666666666667,6.933333333333334,0.9666666666666668,52.45672712655637,121.0004054318732,68.54367830531683,0.9869526478979325
3,RIGHT,208,219,231,208,219,231,6.933333333333334,7.3,7.7,0.7666666666666666,44.980854198467085,120.45158163185411,75.47072743338703,0.9861520959271325
4,RIGHT,231,242,255,231,242,255,7.7,8.066666666666666,8.5,0.7999999999999998,38.211040622560176,114.89741502601599,76.68637440345582,0.9841601896286011
5,RIGHT,255,268,286,255,268,286,8.5,8.933333333333334,9.533333333333331,1.0333333333333314,56.370342346732,119.49876098211949,63.12841863538749,0.9865850793818634
6,RIGHT,286,312,410,286,312,410,9.533333333333331,10.4,13.666666666666666,4.133333333333335,75.798601791224,124.15249661320331,48.35389482197931,0.9907205225626627
7,RIGHT,410,434,450,410,434,450,13.666666666666666,14.466666666666669,15.0,1.333333333333334,65.61955798182686,125.84544309072963,60.22588510890278,0.9915235202486922
8,RIGHT,450,463,476,450,463,476,15.0,15.433333333333334,15.866666666666667,0.8666666666666671,50.019409718453986,121.49542311000663,71.47601339155264,0.9899612451777046
9,RIGHT,476,488,501,476,488,501,15.866666666666667,16.266666666666666,16.7,0.8333333333333321,40.54466184196451,118.09822935677806,77.55356751481355,0.9879818268311329
10,RIGHT,501,513,529,501,513,529,16.7,17.1,17.633333333333333,0.9333333333333336,46.102204015790676,118.70156484888284,72.59936083309216,0.9853532190980581
11,RIGHT,529,548,592,529,548,592,17.633333333333333,18.266666666666666,19.73333333333333,2.099999999999998,62.33101271878261,122.57255146457882,60.24153874579621,0.985101026793321
