rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,60,83,109,60,83,109,2.0,2.7666666666666666,3.633333333333333,1.6333333333333329,94.21394465658503,112.88741244755302,18.67346779096799,0.9981412665049235
1,LEFT,109,131,158,109,131,158,3.633333333333333,4.366666666666666,5.266666666666667,1.6333333333333337,88.45190536310452,109.52689655536423,21.074991192259713,0.9978113329410552
2,LEFT,158,182,209,158,182,209,5.266666666666667,6.066666666666666,6.966666666666667,1.7000000000000002,97.35508983941811,117.6757002796512,20.32061044023308,0.9972067074133799
3,LEFT,209,234,262,209,234,262,6.966666666666667,7.8,8.733333333333333,1.7666666666666657,101.23987333876511,118.1443690436241,16.904495704858984,0.9972670398376605
4,LEFT,262,286,315,262,286,315,8.733333333333333,9.533333333333331,10.5,1.7666666666666675,101.78317850337174,120.50813129252082,18.72495278914908,0.9973833917835613
5,LEFT,315,341,368,315,341,368,10.5,11.366666666666667,12.266666666666667,1.7666666666666675,103.63634452175958,122.00186480870815,18.36552028694857,0.9973282350434197
6,LEFT,368,395,424,368,395,424,12.266666666666667,13.166666666666666,14.133333333333333,1.8666666666666654,101.27987644832557,119.2451022671844,17.96522581885883,0.9972952862232052
7,LEFT,424,453,484,424,453,484,14.133333333333333,15.1,16.133333333333333,2.0,101.44389951631791,117.81905814218204,16.37515862586413,0.9971305656302822
8,LEFT,484,514,546,484,514,546,16.133333333333333,17.133333333333333,18.2,2.0666666666666664,105.06996573312524,120.79375502300813,15.723789289882882,0.9969968269110988
9,LEFT,546,577,609,546,577,609,18.2,19.23333333333333,20.3,2.1000000000000014,109.46225476863623,127.48046184736499,18.01820707872877,0.9975200338910024
10,LEFT,609,641,674,609,641,674,20.3,21.366666666666667,22.466666666666665,2.1666666666666643,110.52073418294704,126.41984448190506,15.899110298958027,0.9971486718365641
11,LEFT,674,709,744,674,709,744,22.466666666666665,23.633333333333333,24.8,2.3333333333333357,119.61748202271554,130.88714065237897,11.269658629663441,0.9973853334014964
