rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,61,119,253,61,119,253,2.033333333333333,3.966666666666667,8.433333333333334,6.4,102.84519241049813,135.47262672362868,32.62743431313056,0.9979025138886276
1,LEFT,253,287,309,253,287,309,8.433333333333334,9.566666666666666,10.3,1.8666666666666671,92.33836265149381,142.0636048751283,49.7252422236345,0.9947905547437612
2,LEFT,309,329,347,309,329,347,10.3,10.966666666666669,11.566666666666666,1.2666666666666657,75.64754899755792,133.33710089398267,57.68955189642475,0.9950323099763984
3,LEFT,347,366,383,347,366,383,11.566666666666666,12.2,12.766666666666667,1.200000000000001,68.71338265016891,124.73687625968682,56.02349360951791,0.9940434033806259
4,LEFT,383,401,420,383,401,420,12.766666666666667,13.366666666666667,14.0,1.2333333333333325,72.9411767408896,131.76992166699497,58.82874492610538,0.9951609414920474
5,LEFT,420,446,474,420,446,474,14.0,14.866666666666667,15.8,1.8000000000000007,76.5147686145797,133.54135139589923,57.02658278131953,0.9949999570846556
6,LEFT,474,619,666,474,619,666,15.8,20.633333333333333,22.2,6.399999999999999,86.89486227970653,133.20236780657368,46.30750552686715,0.9971458302466568
7,LEFT,666,701,720,666,701,720,22.2,23.366666666666667,24.0,1.8000000000000007,83.53198673908756,131.23095775502208,47.69897101593451,0.995716833707058
8,LEFT,720,744,762,720,744,762,24.0,24.8,25.4,1.3999999999999986,78.99267357059713,128.1799107993074,49.18723722871027,0.99562131434448
9,LEFT,762,781,798,762,781,798,25.4,26.03333333333333,26.6,1.2000000000000028,61.623324093272196,121.47575726896171,59.85243317568952,0.9953265238452604
10,LEFT,798,821,841,798,821,841,26.6,27.366666666666667,28.03333333333333,1.43333333333333,75.76221286788453,123.98548228685594,48.22326941897142,0.996436189972993
