rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,77,107,140,77,107,140,2.566666666666667,3.566666666666667,4.666666666666667,2.1,133.16359595787623,139.25823692277635,6.094640964900129,0.994912422572573
1,LEFT,140,169,203,140,169,203,4.666666666666667,5.633333333333334,6.766666666666667,2.0999999999999996,134.1168398069777,138.95620301586985,4.839363208892137,0.9958256330961982
2,LEFT,203,226,264,203,226,264,6.766666666666667,7.533333333333333,8.8,2.033333333333334,132.4013271984278,141.22628400479473,8.824956806366947,0.9950519011866661
3,LEFT,264,288,329,264,288,329,8.8,9.6,10.966666666666669,2.166666666666668,132.11158276676204,140.61288810265654,8.501305335894493,0.9950618596390041
4,LEFT,329,363,391,329,363,391,10.966666666666669,12.1,13.033333333333331,2.066666666666663,132.52730733887233,140.48770494642466,7.960397607552335,0.994381019362697
5,LEFT,391,431,461,391,431,461,13.033333333333331,14.366666666666667,15.366666666666667,2.3333333333333357,136.20168571432023,145.202756913534,9.001071199213753,0.9962308672672145
6,LEFT,461,489,532,461,489,532,15.366666666666667,16.3,17.733333333333334,2.366666666666667,134.81073828302254,140.19597150010694,5.385233217084388,0.9959205353149662
7,LEFT,532,562,571,532,562,571,17.733333333333334,18.73333333333333,19.03333333333333,1.2999999999999972,134.78073256261658,138.90016442183605,4.119431859219481,0.9954483886559803
8,LEFT,607,647,692,607,647,692,20.23333333333333,21.566666666666663,23.066666666666663,2.833333333333332,146.46467514705333,150.51008172235186,4.045406575298531,0.9961285274620203
9,LEFT,692,731,736,692,731,736,23.066666666666663,24.366666666666667,24.53333333333333,1.4666666666666686,138.86058723294107,145.7378119537383,6.877224720797227,0.993121607656832
