rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,72,99,131,72,99,131,2.4,3.3,4.366666666666666,1.9666666666666663,143.20285038899848,149.07001447420745,5.867164085208961,0.9862583239873252
1,LEFT,131,160,193,131,160,193,4.366666666666666,5.333333333333333,6.433333333333334,2.0666666666666673,137.70756992889284,143.97892936023638,6.271359431343535,0.9893110567930514
2,LEFT,193,217,248,193,217,248,6.433333333333334,7.233333333333333,8.266666666666667,1.833333333333334,130.46252753413833,135.36105021644013,4.898522682301799,0.9907992833427021
3,LEFT,248,273,305,248,273,305,8.266666666666667,9.1,10.166666666666666,1.8999999999999986,128.73332748284687,130.35042199434477,1.617094511497895,0.9919966997086318
4,LEFT,305,332,365,305,332,365,10.166666666666666,11.066666666666666,12.166666666666666,2.0,135.022697467592,137.83379472291924,2.811097255327247,0.9911657881215623
5,LEFT,365,390,423,365,390,423,12.166666666666666,13.0,14.1,1.9333333333333336,131.59319012630266,134.65411944255388,3.06092931625122,0.9908635559055091
6,LEFT,423,449,483,423,449,483,14.1,14.966666666666669,16.1,2.0000000000000018,128.2474557083086,131.37877137504418,3.1313156667355897,0.9891686735908842
7,LEFT,483,510,543,483,510,543,16.1,17.0,18.1,2.0,126.85257906645549,129.88971528355603,3.0371362171005427,0.9909295478805168
8,LEFT,543,570,606,543,570,606,18.1,19.0,20.2,2.099999999999998,122.45416460201224,133.88939279566998,11.435228193657728,0.9824864057203134
