rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,82,107,140,82,107,140,2.7333333333333334,3.566666666666667,4.666666666666667,1.9333333333333336,64.29271897921834,105.39993056607983,41.107211586861496,0.9890525583493508
1,LEFT,140,166,199,140,166,199,4.666666666666667,5.533333333333333,6.633333333333334,1.9666666666666668,72.69699034543608,113.13146591867171,40.43447557323563,0.9874739077356127
2,LEFT,199,225,262,199,225,262,6.633333333333334,7.5,8.733333333333333,2.0999999999999988,73.32867923704248,114.31373358829951,40.98505435125703,0.9884826159104705
