rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,18,45,81,18,45,81,0.6,1.5,2.7,2.1,78.21229871009433,121.84571470313664,43.63341599304231,0.9956830404698849
1,RIGHT,81,103,140,81,103,140,2.7,3.433333333333333,4.666666666666667,1.9666666666666668,52.96310445983773,99.64332176457641,46.68021730473868,0.9943569133679073
2,RIGHT,140,164,202,140,164,202,4.666666666666667,5.466666666666667,6.733333333333333,2.0666666666666664,55.796056810891386,102.03902696850768,46.2429701576163,0.9939605095399121
3,RIGHT,202,228,262,202,228,262,6.733333333333333,7.6,8.733333333333333,1.9999999999999991,64.61360951387923,104.74202631949056,40.12841680561133,0.9963562905462713
4,RIGHT,262,288,330,262,288,330,8.733333333333333,9.6,11.0,2.2666666666666675,73.89801283296961,106.09485825210677,32.19684541913717,0.9965904919421614
5,RIGHT,330,360,403,330,360,403,11.0,12.0,13.433333333333334,2.4333333333333336,108.73105853868897,133.16378298217825,24.43272444348928,0.9958841279820279
6,RIGHT,403,434,461,403,434,461,13.433333333333334,14.466666666666669,15.366666666666667,1.9333333333333336,83.34305057321714,117.93064806127227,34.587597488055124,0.9947067324051077
