rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,13,25,61,13,25,61,0.4333333333333333,0.8333333333333334,2.033333333333333,1.5999999999999999,66.65071506887193,105.18157332298689,38.53085825411497,0.972429796546495
1,LEFT,61,86,120,61,86,120,2.033333333333333,2.8666666666666667,4.0,1.9666666666666668,71.02298316756355,101.01321174440089,29.990228576837342,0.9767101456721625
2,LEFT,120,144,178,120,144,178,4.0,4.8,5.933333333333334,1.9333333333333336,75.84015458519954,104.67365552932824,28.83350094412871,0.9819331320665651
3,LEFT,178,202,235,178,202,235,5.933333333333334,6.733333333333333,7.833333333333333,1.8999999999999995,78.31691889461104,111.90027145717731,33.58335256256628,0.9799233435214252
4,LEFT,235,260,293,235,260,293,7.833333333333333,8.666666666666666,9.766666666666667,1.9333333333333345,85.42242727905699,110.8220517236346,25.399624444577604,0.9781112226389223
5,LEFT,293,318,350,293,318,350,9.766666666666667,10.6,11.666666666666666,1.8999999999999986,90.47596704831818,112.85132934364884,22.37536229533066,0.9784457731520994
6,LEFT,350,374,390,350,374,390,11.666666666666666,12.466666666666669,13.0,1.333333333333334,88.54887554526073,113.03486690076585,24.485991355505117,0.9802850635071112
7,LEFT,390,433,464,390,433,464,13.0,14.433333333333334,15.466666666666669,2.4666666666666686,69.59778770486218,104.32596482822888,34.728177123366684,0.9740626287460327
8,LEFT,464,490,504,464,490,504,15.466666666666669,16.333333333333332,16.8,1.3333333333333321,78.79830346517267,112.60428985402527,33.80598638885261,0.9748361023460946
9,LEFT,504,546,560,504,546,560,16.8,18.2,18.666666666666668,1.8666666666666671,66.9977201702641,111.10571182859485,44.107991658330754,0.9752460191821494
10,LEFT,560,596,620,560,596,620,18.666666666666668,19.866666666666667,20.666666666666668,2.0,72.39877674159894,119.61282728214887,47.21405054054993,0.9681146236065308
11,LEFT,620,650,674,620,650,674,20.666666666666668,21.666666666666668,22.466666666666665,1.7999999999999972,78.33054345132754,117.15059577512207,38.82005232379452,0.9758670944156068
