rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,66,92,127,66,92,127,2.2,3.066666666666667,4.233333333333333,2.033333333333333,135.08099877761265,147.63498670935348,12.553987931740842,0.9941580442972079
1,LEFT,127,156,197,127,156,197,4.233333333333333,5.2,6.566666666666666,2.333333333333333,143.8274357539878,153.98715930552035,10.159723551532538,0.9926411243671543
2,LEFT,197,228,261,197,228,261,6.566666666666666,7.6,8.7,2.133333333333333,148.80369564239646,159.6643276349637,10.860631992567257,0.9911206117043129
3,LEFT,261,291,326,261,291,326,8.7,9.7,10.866666666666667,2.166666666666668,133.73166127603147,145.027176030852,11.29551475482052,0.9927400663645579
4,LEFT,326,359,395,326,359,395,10.866666666666667,11.966666666666669,13.166666666666666,2.299999999999999,148.6788090338535,163.28198396343151,14.603174929578017,0.9917160019988103
5,LEFT,395,430,467,395,430,467,13.166666666666666,14.333333333333334,15.566666666666666,2.4000000000000004,143.2818538132507,157.9768817863392,14.695027973088473,0.9939223144152395
6,LEFT,467,502,536,467,502,536,15.566666666666666,16.733333333333334,17.866666666666667,2.3000000000000007,144.35624179536188,157.05361134382204,12.697369548460157,0.9934404517923082
7,LEFT,536,569,602,536,569,602,17.866666666666667,18.966666666666665,20.066666666666663,2.1999999999999957,126.64198908167884,143.70182223039342,17.05983314871457,0.9923833635315966
8,LEFT,602,637,670,602,637,670,20.066666666666663,21.23333333333333,22.33333333333333,2.2666666666666657,135.11099322020502,144.99686311084665,9.885869890641617,0.9938920839973118
9,LEFT,670,716,753,670,716,753,22.33333333333333,23.866666666666667,25.1,2.766666666666673,138.51355760603238,154.21374563016767,15.70018802413528,0.9898450024544247
10,LEFT,753,792,831,753,792,831,25.1,26.4,27.7,2.599999999999998,128.99181233687491,149.30587961004653,20.314067273171627,0.9930226903424484
11,LEFT,831,871,907,831,871,907,27.7,29.03333333333333,30.23333333333333,2.5333333333333314,138.81441329936206,150.64398018139119,11.82956688202912,0.9915784378072399
12,LEFT,907,947,983,907,947,983,30.23333333333333,31.566666666666663,32.766666666666666,2.533333333333335,130.75178285980104,153.18212294770794,22.430340087906906,0.993497138673609
13,LEFT,983,1028,1062,983,1028,1062,32.766666666666666,34.266666666666666,35.4,2.633333333333333,135.516044069138,143.69432045635438,8.178276387216373,0.9941554017364979
14,LEFT,1062,1122,1160,1062,1122,1160,35.4,37.4,38.66666666666666,3.2666666666666586,130.74966352374489,144.66988877287065,13.920225249125776,0.9936540891425778
15,LEFT,1160,1234,1269,1160,1234,1269,38.66666666666666,41.13333333333333,42.3,3.63333333333334,145.0454072957912,159.44683059790114,14.401423302109942,0.9908574806921409
16,LEFT,1269,1309,1315,1269,1309,1315,42.3,43.63333333333333,43.833333333333336,1.5333333333333385,46.585105473931335,157.75422459219976,111.16911911826843,0.9948251272769681
17,LEFT,1315,1358,1393,1315,1358,1393,43.833333333333336,45.266666666666666,46.43333333333333,2.5999999999999943,91.53148330218716,111.33403086963027,19.80254756744311,0.9849156998883821
