rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,62,86,119,62,86,119,2.066666666666667,2.8666666666666667,3.966666666666667,1.9,71.8303361224325,106.2249991246181,34.3946630021856,0.9855613472132848
1,RIGHT,119,144,179,119,144,179,3.966666666666667,4.8,5.966666666666667,2.0,69.18502209042575,106.78616089295143,37.60113880252569,0.9881711341644246
2,RIGHT,179,202,235,179,202,235,5.966666666666667,6.733333333333333,7.833333333333333,1.8666666666666663,75.10436540269272,109.90749210042651,34.80312669773379,0.9880688103318911
3,RIGHT,235,260,291,235,260,291,7.833333333333333,8.666666666666666,9.7,1.8666666666666663,78.71309261711487,112.34026447765778,33.627171860542916,0.9902711772082144
4,RIGHT,291,318,350,291,318,350,9.7,10.6,11.666666666666666,1.9666666666666668,83.8937597508857,111.77887054498693,27.885110794101227,0.9884623719586266
5,RIGHT,350,375,408,350,375,408,11.666666666666666,12.5,13.6,1.9333333333333336,82.55546723728033,114.9590794003286,32.40361216304828,0.9889007981887645
6,RIGHT,408,432,465,408,432,465,13.6,14.4,15.5,1.9000000000000004,88.52181683060685,113.2724522436401,24.750635413033248,0.9891028075382627
7,RIGHT,465,490,520,465,490,520,15.5,16.333333333333332,17.333333333333332,1.8333333333333321,81.3861015540248,115.31364107649637,33.92753952247156,0.9911761500296138
8,RIGHT,520,546,572,520,546,572,17.333333333333332,18.2,19.066666666666663,1.7333333333333307,69.96853352831064,115.90227856379366,45.93374503548302,0.9905836728383911
9,RIGHT,572,596,621,572,596,621,19.066666666666663,19.866666666666667,20.7,1.6333333333333364,70.3911885865067,117.91727399142877,47.52608540492208,0.9868446954091388
10,RIGHT,621,650,673,621,650,673,20.7,21.666666666666668,22.433333333333334,1.7333333333333343,79.71496158354523,119.66773067464197,39.952769091096734,0.9908671067945612
