rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,16,65,122,16,65,122,0.5333333333333333,2.1666666666666665,4.066666666666666,3.533333333333333,138.71857956874493,167.30229116937915,28.58371160063423,0.8308502652934778
1,RIGHT,122,166,175,122,166,175,4.066666666666666,5.533333333333333,5.833333333333333,1.7666666666666666,135.43102516551588,166.91005329322647,31.47902812771058,0.8343683534566266
2,RIGHT,277,336,375,277,336,375,9.233333333333333,11.2,12.5,3.2666666666666675,137.3782571060481,166.817012589433,29.438755483384913,0.8239172356899338
