rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,52,109,116,52,109,116,1.7333333333333334,3.633333333333333,3.8666666666666663,2.133333333333333,130.25662592803687,137.06320833457357,6.806582406536716,0.987736757596334
1,RIGHT,188,205,223,188,205,223,6.266666666666667,6.833333333333333,7.433333333333334,1.166666666666667,125.41178748501358,132.704327796237,7.292540311223433,0.9893919439227494
2,RIGHT,223,236,250,223,236,250,7.433333333333334,7.866666666666666,8.333333333333334,0.9000000000000004,107.68979384272545,128.34275184356423,20.65295800083878,0.9916326197839919
3,RIGHT,250,263,281,250,263,281,8.333333333333334,8.766666666666667,9.366666666666667,1.0333333333333332,108.88022122206516,122.19582659798435,13.315605375919192,0.9924371559172869
4,RIGHT,281,299,334,281,299,334,9.366666666666667,9.966666666666669,11.133333333333333,1.7666666666666657,124.36286303900935,129.19481932914624,4.831956290136889,0.9923212517190863
5,RIGHT,334,427,462,334,427,462,11.133333333333333,14.233333333333333,15.4,4.2666666666666675,129.91780243974472,133.12914871725505,3.211346277510323,0.9929785656066519
6,RIGHT,462,478,494,462,478,494,15.4,15.933333333333334,16.466666666666665,1.0666666666666647,118.55493701198273,128.74941655436598,10.194479542383249,0.9926308399499063
7,RIGHT,494,509,526,494,509,526,16.466666666666665,16.966666666666665,17.533333333333335,1.06666666666667,104.82692041529629,123.92424936067815,19.09732894538186,0.9914304132413383
8,RIGHT,526,539,561,526,539,561,17.533333333333335,17.966666666666665,18.7,1.1666666666666643,104.25333450696112,132.0128579358476,27.759523428886464,0.9898931262669739
