rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,21,39,63,21,39,63,0.7,1.3,2.1,1.4000000000000001,125.26719882302038,177.87279096857262,52.60559214555224,0.987835493198661
1,LEFT,85,147,174,85,147,174,2.833333333333333,4.9,5.8,2.966666666666667,126.7529250819695,174.8953616876264,48.14243660565692,0.9904908606299648
2,LEFT,222,256,273,222,256,273,7.4,8.533333333333333,9.1,1.6999999999999993,114.00664406408168,173.64609044981256,59.63944638573087,0.989299889558401
3,LEFT,273,292,308,273,292,308,9.1,9.733333333333333,10.266666666666667,1.1666666666666679,110.91135461807886,170.45487365912956,59.5435190410507,0.9919291602240671
4,LEFT,308,322,335,308,322,335,10.266666666666667,10.733333333333333,11.166666666666666,0.8999999999999986,103.32514193313897,170.76792918854582,67.44278725540686,0.9897593827474684
5,LEFT,335,354,379,335,354,379,11.166666666666666,11.8,12.633333333333333,1.4666666666666668,118.70981014711441,172.0771157280628,53.36730558094839,0.99025958776474
6,LEFT,379,398,421,379,398,421,12.633333333333333,13.266666666666667,14.033333333333331,1.3999999999999986,130.565015928252,173.00618240100607,42.44116647275407,0.988579190978708
7,LEFT,549,575,580,549,575,580,18.3,19.166666666666668,19.33333333333333,1.0333333333333279,130.07438047248726,178.2858423948521,48.211461922364826,0.9895879564185938
8,LEFT,616,655,677,616,655,677,20.53333333333333,21.83333333333333,22.566666666666663,2.0333333333333314,118.51146894711968,171.12402433696,52.6125553898403,0.9935040627756426
9,LEFT,677,707,725,677,707,725,22.566666666666663,23.566666666666663,24.166666666666668,1.600000000000005,121.96475193591321,172.9602151683712,50.99546323245799,0.9928119527239379
10,LEFT,725,775,814,725,775,814,24.166666666666668,25.83333333333333,27.133333333333333,2.966666666666665,125.14235446568432,176.79772715894896,51.65537269326464,0.9925394716086211
