rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,76,100,132,76,100,132,2.533333333333333,3.333333333333333,4.4,1.8666666666666671,89.31897832562116,120.81781995730458,31.49884163168342,0.9980496875723901
1,LEFT,132,154,186,132,154,186,4.4,5.133333333333334,6.2,1.7999999999999998,77.02843035887378,108.92105822867862,31.892627869804837,0.9982445998625322
2,LEFT,186,208,240,186,208,240,6.2,6.933333333333334,8.0,1.7999999999999998,84.0144076233243,118.99824619483951,34.9838385715152,0.9966685519073947
3,LEFT,240,265,305,240,265,305,8.0,8.833333333333334,10.166666666666666,2.166666666666666,78.26497008095917,112.69926843814355,34.434298357184375,0.9972642690244347
4,LEFT,305,334,356,305,334,356,10.166666666666666,11.133333333333333,11.866666666666667,1.700000000000001,93.32134100542457,120.76907997114819,27.447738965723616,0.9969409742416478
5,LEFT,382,420,480,382,420,480,12.733333333333333,14.0,16.0,3.2666666666666675,93.16308056913724,126.17875212172133,33.01567155258409,0.9970482057995267
6,LEFT,480,518,574,480,518,574,16.0,17.266666666666666,19.133333333333333,3.133333333333333,101.067263939512,130.7404522292653,29.673188289753288,0.996369064899913
7,LEFT,574,608,652,574,608,652,19.133333333333333,20.266666666666666,21.73333333333333,2.599999999999998,110.20791051232717,134.8020762416396,24.594165729312433,0.9966081169587145
8,LEFT,652,680,717,652,680,717,21.73333333333333,22.666666666666668,23.9,2.166666666666668,101.38041180079715,131.3005723636725,29.920160562875356,0.996931183217752
9,LEFT,717,751,784,717,751,784,23.9,25.03333333333333,26.133333333333333,2.2333333333333343,102.14478954022624,144.71291847820862,42.56812893798238,0.9922539594711043
