rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,93,132,168,93,132,168,3.1,4.4,5.6,2.4999999999999996,98.40697623473096,135.999065740904,37.59208950617304,0.9968447444731726
1,LEFT,168,206,241,168,206,241,5.6,6.866666666666666,8.033333333333333,2.4333333333333336,94.36966034314432,141.2442713086785,46.87461096553418,0.9959553541900876
2,LEFT,241,278,310,241,278,310,8.033333333333333,9.266666666666667,10.333333333333334,2.3000000000000007,83.43001327670996,134.83465599770167,51.404642720991724,0.9966053051607947
3,LEFT,310,351,383,310,351,383,10.333333333333334,11.7,12.766666666666667,2.4333333333333336,84.09835397422262,130.52818171492376,46.42982774070115,0.9955933367883835
4,LEFT,383,422,457,383,422,457,12.766666666666667,14.066666666666666,15.233333333333333,2.466666666666665,84.27989119385285,135.8271125055068,51.54722131165395,0.9959157665570575
5,LEFT,457,496,528,457,496,528,15.233333333333333,16.533333333333335,17.6,2.366666666666669,80.2872709684298,135.5917965793902,55.30452561096042,0.9960025593086527
6,LEFT,528,570,602,528,570,602,17.6,19.0,20.066666666666663,2.4666666666666615,82.93518645003618,132.1911810518567,49.255994601820504,0.9961847888098823
7,LEFT,602,647,678,602,647,678,20.066666666666663,21.566666666666663,22.6,2.5333333333333385,88.90828864623325,130.2738112594725,41.36552261323924,0.9961905138833183
8,LEFT,678,726,758,678,726,758,22.6,24.2,25.266666666666666,2.6666666666666643,87.7292900537708,128.7613730219357,41.0320829681649,0.9960861181526026
9,LEFT,758,801,835,758,801,835,25.266666666666666,26.7,27.83333333333333,2.566666666666663,73.75402477463567,124.60923007683364,50.855205302197966,0.9957092847579565
10,LEFT,835,877,912,835,877,912,27.83333333333333,29.23333333333333,30.4,2.56666666666667,84.91856280924097,125.44625160887637,40.5276887996354,0.9969874926102469
