rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,49,73,104,49,73,104,1.6333333333333333,2.433333333333333,3.466666666666667,1.8333333333333335,57.28891371059166,151.69242157412236,94.4035078635307,0.9583573983775244
1,LEFT,104,138,171,104,138,171,3.466666666666667,4.6,5.7,2.2333333333333334,54.55803371320853,137.78496322756604,83.22692951435751,0.9767291108767191
2,LEFT,171,199,228,171,199,228,5.7,6.633333333333334,7.6,1.8999999999999995,76.41148774592122,148.71994555777079,72.30845781184956,0.9926628514953044
3,LEFT,228,256,287,228,256,287,7.6,8.533333333333333,9.566666666666666,1.9666666666666668,82.80904901334698,150.27996302697645,67.47091401362947,0.9890629467036988
4,LEFT,287,309,342,287,309,342,9.566666666666666,10.3,11.4,1.833333333333334,70.48629455402607,159.1374628751574,88.65116832113134,0.9892841534955161
5,LEFT,342,380,402,342,380,402,11.4,12.666666666666666,13.4,2.0,45.80440436393191,152.33296274146508,106.52855837753317,0.978326537726838
6,LEFT,402,419,435,402,419,435,13.4,13.966666666666669,14.5,1.0999999999999996,26.64888335558824,133.65972122118703,107.01083786559879,0.9641998328945853
7,LEFT,459,474,484,459,474,484,15.3,15.8,16.133333333333333,0.8333333333333321,29.192882994143048,134.88866942729393,105.69578643315089,0.9840526917041875
8,LEFT,515,542,577,515,542,577,17.166666666666668,18.066666666666663,19.23333333333333,2.066666666666663,45.93117249253147,140.35293454863665,94.42176205610518,0.975223074356715
9,LEFT,577,607,646,577,607,646,19.23333333333333,20.23333333333333,21.53333333333333,2.3000000000000007,42.936929676797476,135.22322195498757,92.28629227819009,0.981456619757478
10,LEFT,646,668,683,646,668,683,21.53333333333333,22.266666666666666,22.766666666666666,1.2333333333333343,67.74055396043535,156.7734625096964,89.03290854926105,0.7163340271564952
11,LEFT,756,789,812,756,789,812,25.2,26.3,27.066666666666663,1.8666666666666636,44.44427808436538,138.6047041469264,94.16042606256102,0.959307743811313
12,LEFT,812,845,871,812,845,871,27.066666666666663,28.166666666666668,29.03333333333333,1.9666666666666686,29.735729249214558,126.97465476743014,97.23892551821558,0.9861760495244992
13,LEFT,871,903,931,871,903,931,29.03333333333333,30.1,31.03333333333333,2.0,44.82206130430073,136.03892119449253,91.2168598901918,0.9617351905895714
14,LEFT,931,971,994,931,971,994,31.03333333333333,32.36666666666667,33.13333333333333,2.1000000000000014,43.51797721606886,143.94276243138702,100.42478521531817,0.9703942508466782
15,LEFT,994,1032,1058,994,1032,1058,33.13333333333333,34.4,35.266666666666666,2.133333333333333,32.20528616980775,137.0370812901413,104.83179512033354,0.9654582631392558
16,LEFT,1058,1088,1120,1058,1088,1120,35.266666666666666,36.266666666666666,37.333333333333336,2.06666666666667,29.84620359177093,131.34971293537265,101.50350934360172,0.9842616662543306
