rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,54,72,78,54,72,78,1.8,2.4,2.6,0.8,146.86773858575083,166.27551964498488,19.407781059234058,0.9910320568084718
1,RIGHT,140,165,199,140,165,199,4.666666666666667,5.5,6.633333333333334,1.9666666666666668,143.63995769445984,170.52959311591133,26.8896354214515,0.9905123015244802
2,RIGHT,223,242,274,223,242,274,7.433333333333334,8.066666666666666,9.133333333333333,1.6999999999999993,144.7611145520641,171.97033589570128,27.209221343637193,0.9914341580409268
3,RIGHT,302,320,358,302,320,358,10.066666666666666,10.666666666666666,11.933333333333334,1.8666666666666671,145.649237674431,171.2750530657168,25.62581539128581,0.9919564438145064
4,RIGHT,385,402,441,385,402,441,12.833333333333334,13.4,14.7,1.8666666666666654,146.22534657669036,171.22140917441553,24.996062597725167,0.9897222525892202
5,RIGHT,468,483,490,468,483,490,15.6,16.1,16.333333333333332,0.7333333333333325,140.18225864316491,165.93051653484233,25.748257891677426,0.9903678721275881
6,RIGHT,546,562,592,546,562,592,18.2,18.73333333333333,19.73333333333333,1.5333333333333314,142.4315075903767,168.5636325917606,26.132125001383905,0.990008609091982
7,RIGHT,629,642,673,629,642,673,20.966666666666665,21.4,22.433333333333334,1.4666666666666686,133.99362055527405,158.21977804079853,24.226157485524467,0.9916333887312149
8,RIGHT,708,721,731,708,721,731,23.6,24.03333333333333,24.366666666666667,0.7666666666666657,148.7154986926766,165.98808156390027,17.272582871223683,0.9889831932054625
9,RIGHT,786,799,844,786,799,844,26.2,26.633333333333333,28.133333333333333,1.9333333333333336,136.53302481080112,159.5006983371861,22.967673526384957,0.9903181885595377
