rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,29,47,71,29,47,71,0.9666666666666668,1.5666666666666669,2.3666666666666667,1.4,102.28281904290552,133.74687103443358,31.464051991528063,0.9957140785779138
1,LEFT,71,98,150,71,98,150,2.3666666666666667,3.2666666666666666,5.0,2.6333333333333333,116.92748661004975,140.27317855512482,23.345691945075068,0.9951605841517448
2,LEFT,150,319,372,150,319,372,5.0,10.633333333333333,12.4,7.4,118.92959416999054,141.86803154865038,22.938437378659838,0.9964091763546292
3,LEFT,372,397,423,372,397,423,12.4,13.233333333333333,14.1,1.6999999999999993,113.31241604777765,145.88237127985164,32.56995523207399,0.9962854247826797
4,LEFT,423,443,465,423,443,465,14.1,14.766666666666667,15.5,1.4000000000000004,100.49135664030337,135.36164608808645,34.87028944778309,0.9958718700926432
5,LEFT,465,483,503,465,483,503,15.5,16.1,16.766666666666666,1.2666666666666657,102.87379411644659,135.7169189120848,32.843124795638204,0.9925795090504184
6,LEFT,503,521,542,503,521,542,16.766666666666666,17.366666666666667,18.066666666666663,1.2999999999999972,99.40138945018347,135.2110864965589,35.80969704637542,0.9946468790372214
7,LEFT,542,561,585,542,561,585,18.066666666666663,18.7,19.5,1.4333333333333371,117.6415316565014,137.4120938731831,19.7705622166817,0.9968229739954978
8,LEFT,585,613,650,585,613,650,19.5,20.433333333333334,21.666666666666668,2.166666666666668,132.10722735235532,142.82428241187435,10.717055059519028,0.9961689993588613
9,LEFT,650,706,901,650,706,901,21.666666666666668,23.53333333333333,30.03333333333333,8.366666666666664,146.65496653718597,147.43774491045025,0.782778373264271,0.9966882386062511
10,LEFT,901,942,972,901,942,972,30.03333333333333,31.4,32.4,2.366666666666667,140.44625804174595,147.5991779257555,7.152919884009538,0.9968724087984475
11,LEFT,972,1004,1028,972,1004,1028,32.4,33.46666666666667,34.266666666666666,1.8666666666666671,139.05318711296874,149.95085964118087,10.897672528212135,0.9955960003256101
12,LEFT,1028,1057,1083,1028,1057,1083,34.266666666666666,35.233333333333334,36.1,1.8333333333333357,135.9432073116374,149.7667216570498,13.823514345412393,0.9949114684547696
13,LEFT,1083,1120,1156,1083,1120,1156,36.1,37.333333333333336,38.53333333333333,2.43333333333333,127.94737035108935,148.68990612007227,20.742535768982926,0.9947845806946626
14,LEFT,1156,1200,1219,1156,1200,1219,38.53333333333333,40.0,40.63333333333333,2.1000000000000014,53.217104410103545,155.80448504713831,102.58738063703477,0.9965091577420632
15,LEFT,1219,1242,1291,1219,1242,1291,40.63333333333333,41.4,43.03333333333333,2.3999999999999986,54.59375449265004,109.8616624611472,55.26790796849716,0.9935328729076471
