rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,52,80,100,52,80,100,1.7333333333333334,2.6666666666666665,3.333333333333333,1.5999999999999996,129.40369285952428,169.5325798283874,40.128886968863135,0.9942587070724591
1,RIGHT,100,122,155,100,122,155,3.333333333333333,4.066666666666666,5.166666666666667,1.833333333333334,150.85711756062776,168.89708478379563,18.039967223167867,0.9941126097525869
2,RIGHT,155,187,230,155,187,230,5.166666666666667,6.233333333333333,7.666666666666667,2.5,161.3063182342257,170.6270518392338,9.320733605008092,0.9941814784940922
3,RIGHT,230,257,261,230,257,261,7.666666666666667,8.566666666666666,8.7,1.0333333333333323,154.80422069225284,168.94012719079237,14.135906498539532,0.9913531355559826
4,RIGHT,297,327,351,297,327,351,9.9,10.9,11.7,1.799999999999999,157.64139772193047,168.83966635761678,11.198268635686317,0.9940404816107316
