rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,15,45,70,15,45,70,0.5,1.5,2.333333333333333,1.833333333333333,55.69465181053236,124.24212360940622,68.54747179887386,0.9883921675029256
1,LEFT,117,143,170,117,143,170,3.9,4.766666666666667,5.666666666666667,1.766666666666667,39.90603957230904,113.86193807517147,73.95589850286242,0.985353656757025
2,LEFT,170,194,218,170,194,218,5.666666666666667,6.466666666666667,7.266666666666667,1.5999999999999996,44.419010586444756,114.3594933644651,69.94048277802034,0.9835427302081569
3,LEFT,218,244,267,218,244,267,7.266666666666667,8.133333333333333,8.9,1.6333333333333337,37.98145319058558,107.15741435689029,69.1759611663047,0.9850740027427674
4,LEFT,267,293,318,267,293,318,8.9,9.766666666666667,10.6,1.6999999999999993,47.61475455573056,111.21779721570083,63.603042659970264,0.9878418506720129
5,LEFT,318,343,366,318,343,366,10.6,11.433333333333334,12.2,1.5999999999999996,52.4600370474144,116.17391240926604,63.713875361851635,0.9869264291257275
6,LEFT,366,391,415,366,391,415,12.2,13.033333333333331,13.833333333333334,1.6333333333333346,50.492227412691676,113.58200136975397,63.08977395706229,0.9867386229832968
7,LEFT,415,443,466,415,443,466,13.833333333333334,14.766666666666667,15.533333333333331,1.6999999999999975,70.82634765300912,117.23653608146643,46.4101884284573,0.9929844943376687
8,LEFT,466,493,523,466,493,523,15.533333333333331,16.433333333333334,17.433333333333334,1.9000000000000021,69.97721578817489,114.74057714856302,44.76336136038813,0.9932418469039873
9,LEFT,523,546,571,523,546,571,17.433333333333334,18.2,19.03333333333333,1.5999999999999979,73.0754016086635,113.94495455266707,40.86955294400358,0.9924033641004238
10,LEFT,571,596,622,571,596,622,19.03333333333333,19.866666666666667,20.73333333333333,1.6999999999999993,79.59060920805317,121.36192609351056,41.7713168854574,0.9927402406166761
11,LEFT,622,645,668,622,645,668,20.73333333333333,21.5,22.266666666666666,1.533333333333335,81.02323030559037,130.38562978500752,49.36239947941716,0.993838405355494
12,LEFT,668,695,720,668,695,720,22.266666666666666,23.166666666666668,24.0,1.7333333333333343,79.630414944503,125.70341559496119,46.073000650458184,0.991756755975807
13,LEFT,720,745,771,720,745,771,24.0,24.83333333333333,25.7,1.6999999999999993,78.84734501904832,126.20518118768273,47.35783616863441,0.9926290993507092
14,LEFT,771,796,822,771,796,822,25.7,26.53333333333333,27.4,1.6999999999999993,84.40646031747565,128.02561551560888,43.619155198133235,0.9935597280661265
15,LEFT,822,848,875,822,848,875,27.4,28.266666666666666,29.166666666666668,1.7666666666666693,81.3313318875898,130.22145601440027,48.89012412681048,0.9871222799942816
16,LEFT,875,897,921,875,897,921,29.166666666666668,29.9,30.7,1.5333333333333314,62.89680106112734,121.7525953351154,58.85579427398806,0.9860474885778224
17,LEFT,921,950,972,921,950,972,30.7,31.666666666666668,32.4,1.6999999999999993,66.21621044204664,128.9775792937973,62.76136885175067,0.9800963214574717
18,LEFT,972,1001,1035,972,1001,1035,32.4,33.36666666666667,34.5,2.1000000000000014,57.848579121085365,122.75735774115611,64.90877862007075,0.9837680108224353
