rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,68,90,125,68,90,125,2.2666666666666666,3.0,4.166666666666667,1.9000000000000004,65.16677171942803,105.545601396333,40.37882967690497,0.9897089309390934
1,LEFT,125,157,203,125,157,203,4.166666666666667,5.233333333333333,6.766666666666667,2.5999999999999996,77.61561336971118,116.15947254957355,38.54385917986237,0.9892124880718279
2,LEFT,203,231,265,203,231,265,6.766666666666667,7.7,8.833333333333334,2.0666666666666673,72.96542717961009,115.78903229971326,42.82360512010317,0.9914969786134347
3,LEFT,265,289,308,265,289,308,8.833333333333334,9.633333333333333,10.266666666666667,1.4333333333333336,68.56427508909877,115.99440396722348,47.4301288781247,0.9890835181330192
