rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,18,33,54,18,33,54,0.6,1.1,1.8,1.2000000000000002,95.47711931887548,110.50026895687057,15.023149637995092,0.9930521942473747
1,LEFT,54,75,103,54,75,103,1.8,2.5,3.433333333333333,1.633333333333333,124.72771315097451,133.6898532033254,8.962140052350906,0.9943645624319712
2,LEFT,103,129,170,103,129,170,3.433333333333333,4.3,5.666666666666667,2.233333333333334,122.84146808455519,136.28696967541353,13.445501590858346,0.9948783814907074
3,LEFT,170,253,274,170,253,274,5.666666666666667,8.433333333333334,9.133333333333333,3.466666666666666,115.50943570846059,132.99814112247986,17.48870541401927,0.9937120846339633
4,LEFT,422,459,494,422,459,494,14.066666666666666,15.3,16.466666666666665,2.3999999999999986,116.95762621508614,124.7532451621994,7.795618947113268,0.9935795014307378
5,LEFT,494,516,538,494,516,538,16.466666666666665,17.2,17.933333333333334,1.4666666666666686,115.0886084963167,132.88755511691045,17.79894662059375,0.9949506556546248
6,LEFT,538,555,573,538,555,573,17.933333333333334,18.5,19.1,1.1666666666666679,111.80865142255169,126.96143991781442,15.152788495262733,0.9942670144416668
7,LEFT,573,589,604,573,589,604,19.1,19.633333333333333,20.133333333333333,1.0333333333333314,120.69188979139737,135.53688864523895,14.844998853841576,0.9929457573841015
8,LEFT,604,618,632,604,618,632,20.133333333333333,20.6,21.066666666666663,0.93333333333333,102.79429768070483,121.18256232603947,18.388264645334647,0.9930885112148593
9,LEFT,632,646,660,632,646,660,21.066666666666663,21.53333333333333,22.0,0.9333333333333371,81.19954846764708,104.58057828690981,23.381029819262736,0.9945212835553048
10,LEFT,660,674,690,660,674,690,22.0,22.466666666666665,23.0,1.0,97.48216337532997,118.33167409252418,20.849510717194207,0.9937197181486315
11,LEFT,690,704,722,690,704,722,23.0,23.466666666666665,24.066666666666663,1.0666666666666629,110.11640627663078,128.11977935670527,18.003373080074475,0.9931813243663672
12,LEFT,722,738,758,722,738,758,24.066666666666663,24.6,25.266666666666666,1.2000000000000028,121.73633935408381,136.58538254895896,14.849043194875144,0.9928999076018462
13,LEFT,758,776,801,758,776,801,25.266666666666666,25.866666666666667,26.7,1.4333333333333336,119.89844768322001,136.66724414570925,16.768796462489238,0.9935963180932131
14,LEFT,801,822,851,801,822,851,26.7,27.4,28.366666666666667,1.6666666666666679,117.15891824600239,132.47460459415126,15.315686348148876,0.9942945635396668
15,LEFT,851,882,953,851,882,953,28.366666666666667,29.4,31.766666666666666,3.3999999999999986,126.2844376464342,137.04821234751242,10.763774701078225,0.993575627171106
16,LEFT,953,1124,1183,953,1124,1183,31.766666666666666,37.46666666666667,39.43333333333333,7.666666666666664,105.13224762289246,107.37150809411395,2.2392604712214794,0.993655171573248
17,LEFT,1183,1209,1236,1183,1209,1236,39.43333333333333,40.3,41.2,1.7666666666666728,89.66128647477618,97.30318526657474,7.641898791798567,0.9918505700282109
18,LEFT,1236,1256,1275,1236,1256,1275,41.2,41.86666666666667,42.5,1.2999999999999972,123.25738324517935,133.235427812442,9.97804456726264,0.9916906783978143
19,LEFT,1275,1292,1308,1275,1292,1308,42.5,43.06666666666667,43.6,1.1000000000000014,120.09114981041493,127.14708464791516,7.055934837500237,0.9916344834308999
20,LEFT,1308,1324,1339,1308,1324,1339,43.6,44.13333333333333,44.63333333333333,1.0333333333333314,113.97776500206757,119.81438721226142,5.836622210193852,0.9909608115752537
21,LEFT,1339,1353,1368,1339,1353,1368,44.63333333333333,45.1,45.6,0.9666666666666686,103.27860064331303,117.19029693884514,13.911696295532112,0.9934930887487198
22,LEFT,1368,1381,1397,1368,1381,1397,45.6,46.03333333333333,46.56666666666667,0.9666666666666686,108.1845306666846,119.58003936581727,11.395508699132671,0.9924498716990153
23,LEFT,1397,1411,1427,1397,1411,1427,46.56666666666667,47.03333333333333,47.56666666666667,1.0,113.5653265465511,120.2161747402492,6.650848193698098,0.9929010932163527
24,LEFT,1427,1441,1457,1427,1441,1457,47.56666666666667,48.03333333333333,48.56666666666667,1.0,110.67004292254336,123.16237888934103,12.492335966797661,0.993294700499504
25,LEFT,1457,1473,1492,1457,1473,1492,48.56666666666667,49.1,49.73333333333333,1.1666666666666572,126.60898528853745,134.01542258102822,7.406437292490768,0.9914908911342972
26,LEFT,1492,1510,1532,1492,1510,1532,49.73333333333333,50.333333333333336,51.06666666666667,1.3333333333333428,130.33892354327267,134.2148728534614,3.8759493101887417,0.9925941650460406
27,LEFT,1532,1558,1590,1532,1558,1590,51.06666666666667,51.93333333333333,53.0,1.93333333333333,126.77515901848992,129.48873368193964,2.7135746634497235,0.9932014056518252
28,LEFT,1590,1625,1639,1590,1625,1639,53.0,54.16666666666666,54.63333333333333,1.6333333333333329,140.3959017461202,141.9145346989634,1.5186329528431946,0.99228498061498
