rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,16,44,83,16,44,83,0.5333333333333333,1.4666666666666666,2.7666666666666666,2.2333333333333334,123.87416568205896,156.28131935606845,32.40715367400949,0.9986730682499269
1,LEFT,83,111,145,83,111,145,2.7666666666666666,3.7,4.833333333333333,2.0666666666666664,113.31337311689683,138.22399710055055,24.910623983653725,0.9986619201917497
2,LEFT,145,173,206,145,173,206,4.833333333333333,5.766666666666667,6.866666666666666,2.033333333333333,121.53802722125057,142.94473535742776,21.406708136177183,0.9987534605046756
3,LEFT,206,232,265,206,232,265,6.866666666666666,7.733333333333333,8.833333333333334,1.9666666666666677,118.774547023374,140.48841834838132,21.713871325007318,0.998576490415467
4,LEFT,265,292,322,265,292,322,8.833333333333334,9.733333333333333,10.733333333333333,1.8999999999999986,120.06967072521351,140.6262742786569,20.556603553443374,0.9986070935753569
5,LEFT,322,347,378,322,347,378,10.733333333333333,11.566666666666666,12.6,1.8666666666666671,113.69355121418829,139.65532160133424,25.961770387145943,0.9987893512374476
6,LEFT,378,403,435,378,403,435,12.6,13.433333333333334,14.5,1.9000000000000004,114.72648017033387,138.05559414519698,23.329113974863102,0.9985774382092487
7,LEFT,435,459,490,435,459,490,14.5,15.3,16.333333333333332,1.8333333333333321,118.58086400366145,146.62924147594953,28.048377472288085,0.998529610534509
8,LEFT,490,516,547,490,516,547,16.333333333333332,17.2,18.23333333333333,1.8999999999999986,119.82666931946633,143.2256348941229,23.39896557465655,0.9986073761835866
9,LEFT,547,571,601,547,571,601,18.23333333333333,19.03333333333333,20.03333333333333,1.8000000000000007,112.94960191115806,138.24226629700482,25.292664385846766,0.9988902821685329
10,LEFT,601,627,657,601,627,657,20.03333333333333,20.9,21.9,1.8666666666666671,113.67225414132247,141.14146327893243,27.46920913760996,0.9986087432381703
11,LEFT,657,682,711,657,682,711,21.9,22.73333333333333,23.7,1.8000000000000007,115.53458937075314,141.66360826365164,26.129018892898504,0.9984593254147154
12,LEFT,711,736,763,711,736,763,23.7,24.53333333333333,25.433333333333334,1.7333333333333343,110.99917363135654,136.54728218768273,25.548108556326188,0.997970628663429
13,LEFT,763,787,816,763,787,816,25.433333333333334,26.23333333333333,27.2,1.7666666666666657,115.78048219945939,142.09044107362735,26.309958874167965,0.9978510546095577
14,LEFT,816,840,870,816,840,870,27.2,28.0,29.0,1.8000000000000007,110.76683224683477,136.62800318958196,25.861170942747194,0.9982228423609877
15,LEFT,870,895,926,870,895,926,29.0,29.83333333333333,30.866666666666667,1.8666666666666671,110.79687318016833,139.2225495966495,28.425676416481156,0.9984066709440355
16,LEFT,926,953,985,926,953,985,30.866666666666667,31.766666666666666,32.833333333333336,1.9666666666666686,124.1623847394239,151.1866491362409,27.024264396817,0.9983216328753365
17,LEFT,985,1014,1049,985,1014,1049,32.833333333333336,33.8,34.96666666666667,2.133333333333333,131.3965160832244,160.6493203390685,29.25280425584411,0.9976774576382761
18,LEFT,1049,1081,1116,1049,1081,1116,34.96666666666667,36.03333333333333,37.2,2.2333333333333343,123.9023418115849,154.5735774780779,30.671235666493008,0.9978633037969177
19,LEFT,1116,1151,1187,1116,1151,1187,37.2,38.36666666666667,39.56666666666667,2.366666666666667,121.6113607106924,153.0169537068659,31.405592996173514,0.9980447264733137
