rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,56,96,128,56,96,128,1.8666666666666667,3.2,4.266666666666667,2.4,92.1978517224814,121.54773538424305,29.34988366176165,0.9982756749135719
1,LEFT,227,249,274,227,249,274,7.566666666666666,8.3,9.133333333333333,1.5666666666666664,79.10193910546332,112.01068102830217,32.90874192283885,0.9979446414444183
2,LEFT,274,289,306,274,289,306,9.133333333333333,9.633333333333333,10.2,1.0666666666666664,71.67113098908541,114.04097584699433,42.36984485790891,0.997293497576858
3,LEFT,306,320,338,306,320,338,10.2,10.666666666666666,11.266666666666667,1.0666666666666682,64.20044335701394,108.25473317018641,44.054289813172474,0.9962197927513506
4,LEFT,338,354,376,338,354,376,11.266666666666667,11.8,12.533333333333331,1.266666666666664,78.80940048766416,114.02550868386284,35.21610819619867,0.9971281728173935
5,LEFT,376,397,485,376,397,485,12.533333333333331,13.233333333333333,16.166666666666668,3.6333333333333364,86.02376115340422,120.13275702212209,34.10899586871787,0.9972185599081445
6,LEFT,485,569,606,485,569,606,16.166666666666668,18.966666666666665,20.2,4.033333333333331,101.67090233308514,134.55275012597372,32.881847792888586,0.9976823820116741
7,LEFT,606,626,647,606,626,647,20.2,20.866666666666667,21.566666666666663,1.3666666666666636,99.49408575600361,132.77536861145887,33.28128285545526,0.9970554794584002
8,LEFT,647,663,682,647,663,682,21.566666666666663,22.1,22.73333333333333,1.1666666666666679,86.51228175833685,126.07536642814594,39.56308466980908,0.9966084327962661
9,LEFT,682,702,723,682,702,723,22.73333333333333,23.4,24.1,1.3666666666666707,88.80280181883958,137.9588780422765,49.15607622343691,0.9921374467630234
10,LEFT,723,750,807,723,750,807,24.1,25.0,26.9,2.799999999999997,106.73504575253905,135.01086631484569,28.275820562306635,0.9956333087939842
