rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,83,126,163,83,126,163,2.7666666666666666,4.2,5.433333333333334,2.666666666666667,112.10996423707147,143.37978336669892,31.269819129627447,0.997008342065929
1,LEFT,163,202,241,163,202,241,5.433333333333334,6.733333333333333,8.033333333333333,2.5999999999999996,114.64174542525993,143.52738890648757,28.885643481227643,0.9965092839067997
2,LEFT,241,276,312,241,276,312,8.033333333333333,9.2,10.4,2.366666666666667,103.65136390610382,140.52802770739834,36.87666380129451,0.9966005280062004
3,LEFT,312,348,382,312,348,382,10.4,11.6,12.733333333333333,2.333333333333332,104.0356554339879,139.34629993859596,35.31064450460806,0.9960733181993726
4,LEFT,382,418,454,382,418,454,12.733333333333333,13.933333333333334,15.133333333333333,2.4000000000000004,93.88201214622498,130.98254998597352,37.10053783974854,0.9959923023502576
5,LEFT,454,486,518,454,486,518,15.133333333333333,16.2,17.266666666666666,2.133333333333333,101.89883810096663,136.0918886158562,34.19305051488957,0.9959998246950982
6,LEFT,518,551,584,518,551,584,17.266666666666666,18.366666666666667,19.466666666666665,2.1999999999999993,89.71341064358458,131.27066637387068,41.5572557302861,0.9965879107589153
7,LEFT,584,618,652,584,618,652,19.466666666666665,20.6,21.73333333333333,2.2666666666666657,87.51808056165302,125.21817009483738,37.70008953318435,0.996096490085989
8,LEFT,652,684,717,652,684,717,21.73333333333333,22.8,23.9,2.166666666666668,97.1236755322128,135.40286916643618,38.279193634223375,0.9956934984886285
9,LEFT,717,749,782,717,749,782,23.9,24.966666666666665,26.066666666666663,2.1666666666666643,99.32276007605233,140.46676023144954,41.1440001553972,0.9961646021616578
10,LEFT,782,815,846,782,815,846,26.066666666666663,27.166666666666668,28.2,2.1333333333333364,101.76357602999363,135.65545457132342,33.891878541329795,0.9963115300887672
11,LEFT,846,880,912,846,880,912,28.2,29.33333333333333,30.4,2.1999999999999993,91.12436576339667,134.23384464814296,43.109478884746295,0.9964744908299613
12,LEFT,912,947,977,912,947,977,30.4,31.566666666666663,32.56666666666667,2.1666666666666714,93.09556278783839,130.86430898700155,37.76874619916316,0.996489601002799
13,LEFT,977,1013,1044,977,1013,1044,32.56666666666667,33.766666666666666,34.8,2.233333333333327,98.43953834623989,134.20809712580615,35.768558779566256,0.9956124512588275
14,LEFT,1044,1078,1106,1044,1078,1106,34.8,35.93333333333333,36.86666666666667,2.06666666666667,92.79473656069301,130.76569289713504,37.97095633644203,0.9961143356782419
15,LEFT,1106,1141,1173,1106,1141,1173,36.86666666666667,38.03333333333333,39.1,2.2333333333333343,84.57436672813526,130.11328589347664,45.538919165341376,0.996340902412639
16,LEFT,1173,1207,1238,1173,1207,1238,39.1,40.23333333333333,41.266666666666666,2.1666666666666643,83.22815031752168,126.77393966280373,43.54578934528205,0.996654814541942
17,LEFT,1238,1274,1305,1238,1274,1305,41.266666666666666,42.46666666666667,43.5,2.2333333333333343,88.96378224711316,126.70719739335794,37.74341514624478,0.9968755636729447
18,LEFT,1305,1340,1371,1305,1340,1371,43.5,44.66666666666666,45.7,2.200000000000003,80.79921314928873,123.70288735754326,42.90367420825452,0.9971050869173078
19,LEFT,1371,1406,1438,1371,1406,1438,45.7,46.86666666666667,47.93333333333333,2.233333333333327,86.22193279742308,126.27175710172152,40.04982430429843,0.9965803068058164
20,LEFT,1438,1475,1504,1438,1475,1504,47.93333333333333,49.16666666666666,50.13333333333333,2.200000000000003,87.38123845649727,126.30080086131683,38.919562404819565,0.996292767536581
21,LEFT,1504,1544,1575,1504,1544,1575,50.13333333333333,51.46666666666667,52.5,2.366666666666667,80.36053253511413,123.12958362415765,42.769051089043515,0.9967065470086204
22,LEFT,1575,1617,1649,1575,1617,1649,52.5,53.9,54.96666666666667,2.4666666666666686,85.56366839064927,125.54326460516462,39.97959621451536,0.9970380414856805
