rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,63,75,84,63,75,84,2.1,2.5,2.8,0.6999999999999997,29.393067056568356,121.70140212927745,92.3083350727091,0.975672547564362
1,RIGHT,84,97,132,84,97,132,2.8,3.2333333333333334,4.4,1.6000000000000005,47.016348148643516,106.4989410081952,59.48259285955169,0.9752929076856495
2,RIGHT,190,218,251,190,218,251,6.333333333333333,7.266666666666667,8.366666666666667,2.033333333333334,62.32855782104647,120.61310899175,58.28455117070352,0.9672639949988294
3,RIGHT,251,279,304,251,279,304,8.366666666666667,9.3,10.133333333333333,1.7666666666666657,47.109011253909685,133.53134934511277,86.42233809120309,0.9585515120883047
4,RIGHT,304,341,373,304,341,373,10.133333333333333,11.366666666666667,12.433333333333334,2.3000000000000007,56.10397133880494,132.0829249642792,75.97895362547425,0.9634163430758885
5,RIGHT,373,398,412,373,398,412,12.433333333333334,13.266666666666667,13.733333333333333,1.299999999999999,32.180670806562844,122.62312054799617,90.44244974143332,0.9669768358270329
6,RIGHT,412,426,463,412,426,463,13.733333333333333,14.2,15.433333333333334,1.700000000000001,39.33939920149929,122.07792176596627,82.73852256446698,0.9442041195355929
7,RIGHT,490,513,524,490,513,524,16.333333333333332,17.1,17.466666666666665,1.1333333333333329,47.20537503635104,126.97494037829615,79.76956534194511,0.9259487322398594
8,RIGHT,562,578,596,562,578,596,18.73333333333333,19.266666666666666,19.866666666666667,1.1333333333333364,26.48083689804072,145.2250902388018,118.74425334076109,0.9599144566626775
9,RIGHT,596,615,644,596,615,644,19.866666666666667,20.5,21.466666666666665,1.5999999999999979,51.95495843973357,128.63863981395366,76.68368137422009,0.9722978136166424
10,RIGHT,644,670,686,644,670,686,21.466666666666665,22.33333333333333,22.866666666666667,1.4000000000000021,38.651714087340665,135.4624578401751,96.81074375283443,0.9540950364844746
11,RIGHT,686,703,719,686,703,719,22.866666666666667,23.433333333333334,23.966666666666665,1.0999999999999979,34.164496510761566,147.71617825021187,113.5516817394503,0.9597448133954813
12,RIGHT,719,738,762,719,738,762,23.966666666666665,24.6,25.4,1.4333333333333336,45.79190083368195,130.1017328022979,84.30983196861595,0.9585789396907345
13,RIGHT,799,818,832,799,818,832,26.633333333333333,27.266666666666666,27.73333333333333,1.0999999999999979,39.11130932193507,150.1489032711372,111.03759394920212,0.9522616126958061
14,RIGHT,832,853,893,832,853,893,27.73333333333333,28.433333333333334,29.766666666666666,2.033333333333335,37.96510971809431,139.237057087199,101.27194736910468,0.9658143334491278
15,RIGHT,917,937,951,917,937,951,30.566666666666663,31.23333333333333,31.7,1.1333333333333364,28.770664206088853,152.09247739442046,123.3218131883316,0.9483496745427451
16,RIGHT,951,976,994,951,976,994,31.7,32.53333333333333,33.13333333333333,1.4333333333333336,42.909467515513825,135.31328880703862,92.40382129152479,0.9766350718158665
