rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,RIGHT,14,46,70,14,46,70,0.4666666666666667,1.5333333333333334,2.333333333333333,1.8666666666666663,58.89006593065241,122.35662442084072,63.466558490188305,0.9900462289302671
1,RIGHT,70,96,118,70,96,118,2.333333333333333,3.2,3.933333333333333,1.6,43.808123582540304,109.44189452065622,65.63377093811592,0.9859230676475836
2,RIGHT,118,143,168,118,143,168,3.933333333333333,4.766666666666667,5.6,1.6666666666666665,44.6935796487746,109.50564704920549,64.81206740043089,0.9851077179503597
3,RIGHT,168,194,217,168,194,217,5.6,6.466666666666667,7.233333333333333,1.6333333333333337,47.657505530104146,111.0769518571551,63.41944632705095,0.9861926559607187
4,RIGHT,217,246,266,217,246,266,7.233333333333333,8.2,8.866666666666667,1.6333333333333337,48.26832165786478,108.60114191480581,60.33282025694103,0.985324515104294
5,RIGHT,266,294,317,266,294,317,8.866666666666667,9.8,10.566666666666666,1.6999999999999993,49.72886977892738,111.12445850315403,61.39558872422665,0.9892980762017078
6,RIGHT,317,343,367,317,343,367,10.566666666666666,11.433333333333334,12.233333333333333,1.666666666666666,60.056734711174364,113.76440704747607,53.707672336301705,0.9848519146831987
7,RIGHT,367,390,415,367,390,415,12.233333333333333,13.0,13.833333333333334,1.6000000000000014,56.943460949468445,112.58800533451867,55.644544385050224,0.9844611039778002
8,RIGHT,415,443,468,415,443,468,13.833333333333334,14.766666666666667,15.6,1.7666666666666657,78.54338402981773,114.91516156715016,36.37177753733244,0.9876179433899162
9,RIGHT,468,493,523,468,493,523,15.6,16.433333333333334,17.433333333333334,1.833333333333334,78.94253791461006,112.91014137552351,33.96760346091345,0.9889028125575611
10,RIGHT,523,546,571,523,546,571,17.433333333333334,18.2,19.03333333333333,1.5999999999999979,79.67105330920526,115.16361978450105,35.492566475295796,0.9840304794765654
11,RIGHT,571,596,620,571,596,620,19.03333333333333,19.866666666666667,20.666666666666668,1.6333333333333364,86.3502561710539,121.50670810987299,35.15645193881908,0.985884175300598
12,RIGHT,620,645,665,620,645,665,20.666666666666668,21.5,22.166666666666668,1.5,90.74616592685129,132.10549671558002,41.359330788728734,0.98550413052241
13,RIGHT,665,695,717,665,695,717,22.166666666666668,23.166666666666668,23.9,1.7333333333333307,84.81864744451666,125.84246392984332,41.02381648532666,0.9878033440817829
14,RIGHT,717,745,770,717,745,770,23.9,24.83333333333333,25.666666666666668,1.7666666666666693,86.37387927745152,124.70489969160307,38.331020414151546,0.9863731864793801
15,RIGHT,770,797,823,770,797,823,25.666666666666668,26.566666666666663,27.433333333333334,1.7666666666666657,89.20001622281018,129.2979059795064,40.09788975669622,0.9907710401364312
16,RIGHT,823,845,868,823,845,868,27.433333333333334,28.166666666666668,28.933333333333334,1.5,81.69901748997147,129.64443914673538,47.94542165676391,0.9895115598388342
17,RIGHT,868,897,920,868,897,920,28.933333333333334,29.9,30.666666666666668,1.7333333333333343,65.24085226899253,120.9887297531838,55.74787748419128,0.9900420518041406
18,RIGHT,920,950,973,920,950,973,30.666666666666668,31.666666666666668,32.43333333333333,1.7666666666666622,69.34160210309113,125.83279002072041,56.491187917629276,0.9887179577792132
19,RIGHT,973,1000,1033,973,1000,1033,32.43333333333333,33.333333333333336,34.43333333333333,2.0,66.25981748776594,124.29935608931115,58.0395386015452,0.9892920066750114
