rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm
0,LEFT,60,88,126,60,88,126,2.0,2.933333333333333,4.2,2.2,99.44970583051514,142.28275144721263,42.83304561669749,0.996454724328435
1,LEFT,126,151,188,126,151,188,4.2,5.033333333333333,6.266666666666667,2.0666666666666664,86.97896658995623,132.8523814066028,45.87341481664657,0.997073594855253
2,LEFT,188,215,257,188,215,257,6.266666666666667,7.166666666666667,8.566666666666666,2.3,105.7128803672949,144.78369770210858,39.070817334813675,0.9968638141949973
3,LEFT,257,287,330,257,287,330,8.566666666666666,9.566666666666666,11.0,2.4333333333333336,101.47954236278562,146.32195667097469,44.842414308189056,0.9969772511237375
4,LEFT,330,361,422,330,361,422,11.0,12.033333333333331,14.066666666666666,3.0666666666666664,92.03552224554483,144.33789066385762,52.302368418312795,0.996380336823002
5,LEFT,422,464,535,422,464,535,14.066666666666666,15.466666666666669,17.833333333333332,3.7666666666666657,104.16072126138943,150.02169451623647,45.86097325484704,0.9962007286604384
6,LEFT,535,583,640,535,583,640,17.833333333333332,19.433333333333334,21.33333333333333,3.4999999999999964,101.83313276104286,149.90165893356394,48.06852617252107,0.9962228557223795
7,LEFT,640,677,723,640,677,723,21.33333333333333,22.566666666666663,24.1,2.766666666666673,102.6562176198911,153.38693600249763,50.73071838260653,0.9956608426476281
8,LEFT,723,778,814,723,778,814,24.1,25.933333333333334,27.133333333333333,3.0333333333333314,99.94350527533632,148.87840756656954,48.93490229123322,0.9956942282725071
9,LEFT,814,854,883,814,854,883,27.133333333333333,28.466666666666665,29.433333333333334,2.3000000000000007,68.32280298194466,141.64747745420553,73.32467447226087,0.9967213125455946
10,LEFT,883,909,949,883,909,949,29.433333333333334,30.3,31.633333333333333,2.1999999999999993,63.45913757330693,136.7605388422688,73.30140126896187,0.9964818399937
