rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm,video_id,parent_video_id,fail_rep_id,fail_rep_id_parent,fail_rep_id_final,fatigue_label,total_reps,rep_progress,delta_rep_duration,delta_rom_deg,delta_elbow_start_deg,delta_elbow_peak_deg,delta_mean_vis_arm,rel_rep_duration,rel_rom_deg,rel_elbow_start_deg,rel_elbow_peak_deg,rel_mean_vis_arm,rolling3_rep_duration,rolling3_rom_deg,rolling3_elbow_start_deg,rolling3_elbow_peak_deg,rolling3_mean_vis_arm
3,LEFT,347,386,430,347,386,430,11.566666666666666,12.866666666666667,14.333333333333334,2.7666666666666675,123.59106435085806,137.98003252270348,14.388968171845423,0.9958744907662982,friends_record_23,friends_record_23,8.0,8.0,8.0,0,9,0.3333333333333333,0.03333333333333499,4.194987358924095,1.3462329703639853,-2.84875438856011,-0.00027293955978824336,0.06410256410256421,0.09959702970409577,0.022288015777460167,-0.36261749828332523,0.0024457428912037227,2.9,120.42185455305277,135.67596647146482,15.254111918412079,0.9962095463022232
4,LEFT,430,467,512,430,467,512,14.333333333333334,15.566666666666666,17.066666666666666,2.7333333333333325,115.73783375129706,139.284257343797,23.54642359249995,0.9953200704601396,friends_record_23,friends_record_23,8.0,8.0,8.0,0,9,0.4444444444444444,-0.03333333333333499,-7.853230599561002,1.304224821093527,9.157455420654525,-0.0005544203061585984,0.051282051282050746,0.029726371285426368,0.03195096033622473,0.043026726908335616,0.0018876642569639098,2.744444444444444,119.57499169802969,137.96602980627998,18.391038108250303,0.9957806638508414
5,LEFT,512,553,593,512,553,593,17.066666666666666,18.433333333333334,19.766666666666666,2.6999999999999997,113.35055922542836,136.06753069532462,22.716971469896265,0.9910151716170272,friends_record_23,friends_record_23,8.0,8.0,8.0,0,9,0.5555555555555556,-0.03333333333333277,-2.3872745258687047,-3.216726648472388,-0.8294521226036835,-0.004304898843112359,0.038461538461538144,0.008486648239742798,0.008118373528968869,0.006284810278497282,-0.0024456403500600623,2.733333333333333,117.55981910919449,137.77727352060836,20.21745441141388,0.9940699109478217
6,LEFT,593,635,676,593,635,676,19.766666666666666,21.166666666666668,22.53333333333333,2.7666666666666657,123.11356833420092,135.49547645035463,12.381908116153705,0.9950757161492392,friends_record_23,friends_record_23,8.0,8.0,8.0,0,9,0.6666666666666666,0.06666666666666599,9.763009108772565,-0.5720542449699906,-10.33506335374256,0.0040605445322119404,0.06410256410256351,0.09534871932365292,0.0038800486908353504,-0.4515234534647055,0.0016416975804495284,2.7333333333333325,117.40065377030878,136.94908816315876,19.548434392849973,0.9938036527421353
7,LEFT,676,721,761,676,721,761,22.53333333333333,24.03333333333333,25.366666666666667,2.833333333333336,125.13137507888985,134.45986504698752,9.328489968097667,0.9963503907355228,friends_record_23,friends_record_23,8.0,8.0,8.0,0,9,0.7777777777777778,0.06666666666667043,2.017806744688926,-1.0356114033671133,-3.0534181480560374,0.0012746745862836084,0.0897435897435906,0.11330126560708031,-0.0037927508244892886,-0.5867795242789513,0.002924783074092792,2.766666666666667,120.53183421283971,135.3409573975556,14.80912318471588,0.9941470928339298
8,LEFT,761,800,838,761,800,838,25.366666666666667,26.666666666666668,27.933333333333334,2.5666666666666664,111.59996343132788,128.1027530755437,16.50278964421581,0.996443344996526,friends_record_23,friends_record_23,8.0,8.0,8.0,1,9,0.8888888888888888,-0.2666666666666697,-13.531411647561967,-6.357111971443828,7.174299676118142,9.295426100319748e-05,-0.012820512820513113,-0.0070885063680425865,-0.050892314903031775,-0.26898237433620864,0.0030183506913881728,2.7222222222222228,119.94830228147288,132.68603152429526,12.737729242822391,0.9959564839604292
0,LEFT,57,108,126,57,108,126,1.9,3.6,4.2,2.3000000000000003,63.09631955687806,135.6411918574355,72.54487230055744,0.9446054157756624,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,63.09631955687806,135.6411918574355,72.54487230055744,0.9446054157756624
1,LEFT,248,279,301,248,279,301,8.266666666666667,9.3,10.033333333333331,1.766666666666664,42.53755873094923,142.40188096331207,99.86432223236284,0.9625948384220216,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.0625,-0.5333333333333363,-20.55876082592883,6.7606891058765655,27.319449931805394,0.017989422646359277,-0.23188405797101577,-0.32583137923593425,0.049842448398583296,0.3765869187641463,0.019044378050264796,2.0333333333333323,52.81693914391364,139.02153641037378,86.20459726646014,0.953600127098842
2,LEFT,301,325,354,301,325,354,10.033333333333331,10.833333333333334,11.8,1.7666666666666693,63.78741499624384,145.16427909225678,81.37686409601294,0.9643883760328646,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.125,5.329070518200751e-15,21.24985626529461,2.76239812894471,-18.4874581363499,0.001793537610842999,-0.23188405797101344,0.0109530230006965,0.07020792949703976,0.12174522492594736,0.020943094255877738,1.9444444444444446,56.473764428023706,141.06911730433478,84.59535287631108,0.9571962100768495
3,LEFT,354,379,409,354,379,409,11.8,12.633333333333333,13.633333333333333,1.833333333333332,40.755099313916006,123.26932123935428,82.51422192543826,0.9576511972007298,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.1875,0.06666666666666266,-23.032315682327834,-21.894957852902493,1.1373578294253264,-0.006737178832134871,-0.2028985507246384,-0.35408119522443143,-0.09121027652930509,0.13742321557307663,0.013810826411951985,1.7888888888888885,49.02669101370302,136.94516043164103,87.91846941793801,0.9615448038852054
4,LEFT,409,434,463,409,434,463,13.633333333333333,14.466666666666669,15.433333333333334,1.8000000000000007,42.39652718404646,116.37159445643896,73.97506727239251,0.9588936162717412,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.25,-0.033333333333331217,1.6414278701304568,-6.897726782915328,-8.539154653045756,0.0012424190710114136,-0.21739130434782586,-0.32806655789442374,-0.14206302036367896,0.019714625258552897,0.01512610478137696,1.8000000000000007,48.979680498068774,128.26839826268335,79.28871776461456,0.9603110631684452
5,LEFT,463,484,512,463,484,512,15.433333333333334,16.133333333333333,17.066666666666666,1.6333333333333329,37.398317654970725,116.18223420592686,78.78391655095614,0.9637236682573952,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.3125,-0.16666666666666785,-4.998209529075737,-0.18936025051209526,4.808849278563628,0.004830051985654005,-0.2898550724637684,-0.40728210587214864,-0.14345905830701347,0.0860025533513931,0.020239405959824906,1.7555555555555553,40.1833147176444,118.6077166339067,78.42440191626231,0.9600894939099555
6,LEFT,512,538,567,512,538,567,17.066666666666666,17.933333333333334,18.9,1.833333333333332,54.51117106469175,123.84254978566535,69.3313787209736,0.9663841699560484,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.375,0.19999999999999907,17.112853409721026,7.660315579738494,-9.452537829982532,0.0026605016986531727,-0.2028985507246384,-0.13606417224458298,-0.08698421113971784,-0.04429663293458092,0.023055927709775388,1.7555555555555553,44.76867196790298,118.7987928160104,74.03012084810742,0.963000484828395
7,LEFT,567,588,618,567,588,618,18.9,19.6,20.6,1.7000000000000028,45.44063720010183,122.67008962277586,77.22945242267403,0.961814584640356,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.4375,-0.13333333333332908,-9.070533864589919,-1.172460162889493,7.898073701700426,-0.004569585315692404,-0.26086956521739013,-0.27982111287585554,-0.09562804673887564,0.06457493098489593,0.018218367772708872,1.7222222222222225,45.783375306588106,120.89829120478936,75.11491589820126,0.9639741409512665
8,LEFT,618,641,668,618,641,668,20.6,21.366666666666667,22.266666666666666,1.6666666666666643,55.36995842863287,142.91055614096456,87.54059771233169,0.9652359692099828,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.5,-0.033333333333338544,9.929321228531037,20.240466518188697,10.31114528965766,0.0034213845696268175,-0.2753623188405808,-0.12245343599289138,0.053592601067450514,0.20670965343554704,0.021840392919385963,1.7333333333333332,51.77392223114216,129.8077318498019,78.03380961865977,0.9644782412687958
9,LEFT,668,691,720,668,691,720,22.266666666666666,23.03333333333333,24.0,1.7333333333333345,45.39167680107317,129.9651882767039,84.57351147563074,0.9700288262757116,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.5625,0.0666666666666702,-9.978281627559703,-12.945367864260646,-2.9670862367009505,0.0047928570657288505,-0.24637681159420247,-0.28059707571128734,-0.04184572181212698,0.1658096402077596,0.026914317952721915,1.7000000000000004,48.73409080993596,131.84861134681478,83.11452053687881,0.9656931267086835
10,LEFT,720,744,779,720,744,779,24.0,24.8,25.966666666666665,1.966666666666665,47.177371196450025,136.4852391200837,89.30786792363367,0.97685416440169,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.625,0.2333333333333305,1.7856943953768578,6.520050843379778,4.734356448002927,0.0068253381259784085,-0.14492753623188487,-0.25229598924669333,0.006222647052049776,0.23107071653012495,0.03413991502425023,1.7888888888888879,49.31300214205202,136.45366117925073,87.1406590371987,0.9707063199624614
11,LEFT,779,799,826,779,799,826,25.966666666666665,26.633333333333333,27.53333333333333,1.5666666666666664,32.83497509161849,130.25945408505987,97.42447899344138,0.9651328056222862,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.6875,-0.3999999999999986,-14.342396104831536,-6.225785035023819,8.116611069807718,-0.011721358779403834,-0.3188405797101451,-0.47960554082683915,-0.039676279002561834,0.34295472448840136,0.021731179499714995,1.7555555555555553,41.80134102971389,132.23662716061583,90.43528613090193,0.9706719320998959
12,LEFT,826,849,878,826,849,878,27.53333333333333,28.3,29.266666666666666,1.7333333333333345,48.30708745136188,133.95611965974263,85.64903220838077,0.96490326842422,friends_record_24,friends_record_24,13.0,13.0,13.0,0,16,0.75,0.16666666666666807,15.472112359743392,3.696665574682754,-11.775446785060609,-0.00022953719806617645,-0.24637681159420247,-0.23439135926437757,-0.012423012321094582,0.18063523295667358,0.021488181530157843,1.7555555555555553,42.77314457981013,133.56693762162874,90.79379304181862,0.9689634128160654
13,LEFT,878,902,930,878,902,930,29.266666666666666,30.066666666666663,31.0,1.7333333333333345,48.5157456130873,141.52764180380484,93.01189619071754,0.966295505094828,friends_record_24,friends_record_24,13.0,13.0,13.0,1,16,0.8125,0.0,0.20865816172541685,7.5715221440622145,7.362863982336762,0.0013922366706079492,-0.24637681159420247,-0.23108438093044603,0.04339721485606114,0.28212916007852457,0.022962063266760754,1.6777777777777787,43.21926938535589,135.24773851620242,92.02846913084657,0.9654438597137781
14,LEFT,930,957,998,930,957,998,31.0,31.9,33.266666666666666,2.2666666666666657,55.73854659023371,150.34752617395856,94.60897958372485,0.9676882034338612,friends_record_24,friends_record_24,13.0,13.0,13.0,1,16,0.875,0.5333333333333312,7.222800977146413,8.819884370153716,1.5970833930073098,0.001392698339033216,-0.014492753623188932,-0.11661176148335715,0.10842085737480116,0.30414427075913203,0.02443643374545381,1.9111111111111116,50.85379321822763,141.94376254583537,91.08996932760772,0.9662956589843031
15,LEFT,998,1011,1037,998,1011,1037,33.266666666666666,33.7,34.56666666666667,1.3000000000000045,37.44296025672856,136.66175218171009,99.21879192498152,0.9682547564307848,friends_record_24,friends_record_24,13.0,13.0,13.0,1,16,0.9375,-0.9666666666666612,-18.29558633350515,-13.685773992248471,4.609812341256671,0.0005665529969236527,-0.4347826086956503,-0.40657457487713405,0.007523970486393505,0.36768855990141575,0.025036211163052487,1.7666666666666682,47.23241748668318,142.84564005315784,95.61322256647463,0.967412821653158
0,LEFT,307,340,374,307,340,374,10.233333333333333,11.333333333333334,12.466666666666669,2.233333333333336,59.96062927144493,135.6614345501579,75.70080527871298,0.9562415162137908,friends_record_25,friends_record_25,6.0,6.0,6.0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233333333333336,59.96062927144493,135.6614345501579,75.70080527871298,0.9562415162137908
1,LEFT,412,424,465,412,424,465,13.733333333333333,14.133333333333333,15.5,1.7666666666666675,42.05794041457875,124.80562598146528,82.74768556688652,0.9455841606781804,friends_record_25,friends_record_25,6.0,6.0,6.0,0,12,0.08333333333333333,-0.46666666666666856,-17.902688856866178,-10.855808568692623,7.04688028817354,-0.010657355535610424,-0.20895522388059762,-0.2985740655892679,-0.08002133107828018,0.0930885776211831,-0.01114504584344748,2.0000000000000018,51.00928484301184,130.2335302658116,79.22424542279975,0.9509128384459856
2,LEFT,465,481,487,465,481,487,15.5,16.033333333333335,16.233333333333334,0.7333333333333343,26.31721712123664,156.28256750087948,129.96535037964284,0.9575768545054006,friends_record_25,friends_record_25,6.0,6.0,6.0,0,12,0.16666666666666666,-1.0333333333333332,-15.74072329334211,31.476941519414197,47.217664812756325,0.011992693827220235,-0.6716417910447761,-0.5610917123284813,0.15200438517475173,0.7168291658343696,0.0013964445895395155,1.5777777777777793,42.778595602420104,138.91654267750087,96.13794707508077,0.9531341771324572
3,LEFT,487,507,559,487,507,559,16.233333333333334,16.9,18.633333333333333,2.3999999999999986,61.50118731111937,134.9042201500081,73.40303283888872,0.9619711656548664,friends_record_25,friends_record_25,6.0,6.0,6.0,0,12,0.25,1.6666666666666643,35.18397018988273,-21.378347350871394,-56.56231754075412,0.004394311149465757,0.07462686567163984,0.02569282641615133,-0.005581648186610148,-0.030353342099392295,0.005991843424412214,1.6333333333333335,43.29211494897825,138.66413787745094,95.37202292847269,0.9550440602794824
4,LEFT,559,580,594,559,580,594,18.633333333333333,19.33333333333333,19.8,1.166666666666668,34.63982367416868,157.5894333028161,122.94960962864742,0.9609646339107444,friends_record_25,friends_record_25,6.0,6.0,6.0,0,12,0.3333333333333333,-1.2333333333333305,-26.861363636950685,22.685213152808018,49.5465767897587,-0.001006531744122019,-0.47761194029850745,-0.4222905247149363,0.16163767415087146,0.6241519383575274,0.0049392518698148456,1.4333333333333336,40.81940936884156,149.59207365123456,108.772664282393,0.9601708846903372
5,LEFT,594,612,647,594,612,647,19.8,20.4,21.566666666666663,1.7666666666666622,72.16048044393703,133.3326230577444,61.17214261380737,0.9483022583119664,friends_record_25,friends_record_25,6.0,6.0,6.0,0,12,0.4166666666666667,0.5999999999999941,37.52065676976835,-24.256810245071705,-61.777467014840056,-0.01266237559877803,-0.2089552238806,0.20346436187757025,-0.017166348713144996,-0.19192216795335812,-0.008302565583284578,1.7777777777777761,56.100497143075025,141.94209217018954,85.84159502711448,0.9570793526258591
6,LEFT,686,699,717,686,699,717,22.866666666666667,23.3,23.9,1.0333333333333314,30.95921505950892,151.36357400446352,120.4043589449546,0.9724968901524942,friends_record_25,friends_record_25,6.0,6.0,6.0,1,12,0.5,-0.7333333333333307,-41.20126538442811,18.030950946719116,59.23221633114723,0.024194631840527836,-0.5373134328358223,-0.4836742803456094,0.11574504947830314,0.5905294336256187,0.016999234673543577,1.3222222222222204,45.91983972587155,147.42854345500803,101.50870372913646,0.9605879274584016
7,LEFT,717,734,762,717,734,762,23.9,24.466666666666665,25.4,1.5,74.06995717544105,133.47116341003286,59.40120623459181,0.9324881646080292,friends_record_25,friends_record_25,6.0,6.0,6.0,1,12,0.5833333333333334,0.46666666666666856,43.110742115932126,-17.892410594430658,-61.003152710362784,-0.040008725544464996,-0.3283582089552247,0.23530987041717735,-0.01614512737085382,-0.21531605884653124,-0.024840326636112093,1.4333333333333311,59.063217559629,139.3891201574136,80.32590259778459,0.9510957710241632
8,LEFT,797,822,831,797,822,831,26.566666666666663,27.4,27.7,1.1333333333333364,25.034521608579126,153.12781342676658,128.09329181818745,0.9512927350543796,friends_record_25,friends_record_25,6.0,6.0,6.0,1,12,0.6666666666666666,-0.3666666666666636,-49.03543556686192,19.65665001673372,68.69208558359564,0.01880457044635042,-0.4925373134328351,-0.5824840080439028,0.128749772804082,0.692099461116396,-0.00517524189809889,1.2222222222222225,43.354564614509705,145.98751694708764,102.63295233257793,0.9520925966049676
9,LEFT,831,852,897,831,852,897,27.7,28.4,29.9,2.1999999999999997,67.23429072890457,136.73667861092895,69.50238788202438,0.9364984785739464,friends_record_25,friends_record_25,6.0,6.0,6.0,1,12,0.75,1.0666666666666633,42.19976912032544,-16.39113481583763,-58.59090393616307,-0.014794256480433199,-0.014925373134329678,0.12130729023091785,0.007925937569040616,-0.08188046842919898,-0.020646497046077204,1.6111111111111123,55.446256504308245,141.1118851492428,85.66562864493453,0.9400931260787851
10,LEFT,918,938,954,918,938,954,30.6,31.266666666666666,31.8,1.1999999999999993,34.186062926818934,160.3808942654441,126.19483133862518,0.9319027952245764,friends_record_25,friends_record_25,6.0,6.0,6.0,1,12,0.8333333333333334,-1.0000000000000004,-33.048227802085634,23.644215654515165,56.6924434566008,-0.0045956833493699945,-0.46268656716418005,-0.42985816956561906,0.1822143470416179,0.6670209897240168,-0.025452483056354672,1.511111111111112,42.15162508810088,150.08179543437987,107.93017034627898,0.9398980029509675
11,LEFT,954,973,992,954,973,992,31.8,32.43333333333333,33.06666666666667,1.2666666666666693,62.26332510709156,142.0629128488755,79.79958774178394,0.9303815538047726,friends_record_25,friends_record_25,6.0,6.0,6.0,1,12,0.9166666666666666,0.06666666666666998,28.077262180272626,-18.317981416568614,-46.39524359684124,-0.0015212414198038093,-0.4328358208955219,0.038403463466372335,0.04718716354389414,0.05414450279597668,-0.027043337870760888,1.5555555555555562,54.561226254271695,146.39349524174952,91.83226898747783,0.9329276092010984
0,LEFT,26,63,91,26,63,91,0.8666666666666667,2.1,3.033333333333333,2.1666666666666665,131.92226473240407,178.59240242206272,46.670137689658645,0.9881303617448518,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,131.92226473240407,178.59240242206272,46.670137689658645,0.9881303617448518
1,LEFT,91,125,146,91,125,146,3.033333333333333,4.166666666666667,4.866666666666666,1.833333333333333,116.71564049424302,175.02155400428427,58.30591351004125,0.987821855715343,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.1,-0.3333333333333335,-15.206624238161055,-3.57084841777845,11.635775820382605,-0.000308506029508826,-0.15384615384615394,-0.11526958143878689,-0.019994402725708106,0.24931950914215764,-0.00031221187148228354,1.9999999999999998,124.31895261332355,176.8069782131735,52.48802559984995,0.9879761087300973
2,LEFT,146,183,207,146,183,207,4.866666666666666,6.1,6.9,2.033333333333334,118.88477574897748,171.79661620582547,52.91184045684799,0.9898336093912842,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.2,0.20000000000000107,2.1691352547344565,-3.2249377984587966,-5.39407305319326,0.002011753675941197,-0.06153846153846112,-0.09882705553814071,-0.03805193347574184,0.13374082606515228,0.0017237074300851933,2.011111111111111,122.50756032520819,175.1368575440575,52.629297218849295,0.9885952756171598
3,LEFT,207,242,265,207,242,265,6.9,8.066666666666666,8.833333333333334,1.9333333333333336,124.8943091074199,173.93667635180853,49.04236724438864,0.9896562880715408,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.3,-0.10000000000000053,6.009533358442425,2.140060145983057,-3.869473212459347,-0.00017732131974335097,-0.10769230769230752,-0.053273460997959175,-0.026069004095994157,0.05082970979225643,0.0015442560878248107,1.9333333333333336,120.16490845021347,173.58494885397275,53.420040403759295,0.989103917726056
4,LEFT,265,300,326,265,300,326,8.833333333333334,10.0,10.866666666666667,2.033333333333333,123.23233500353314,170.6733122547473,47.44097725121415,0.9892462812444216,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.4,0.09999999999999964,-1.661974103886763,-3.263364097061242,-1.601389993174493,-0.00041000682711922476,-0.06153846153846153,-0.06587159299075032,-0.04434169684665787,0.01651676210345337,0.0011293241689277636,2.0000000000000004,122.33713995331017,172.13553493746042,49.798394984150264,0.9895787262357488
5,LEFT,347,361,396,347,361,396,11.566666666666666,12.033333333333331,13.2,1.6333333333333329,121.39791644748954,171.4716975213739,50.07378107388436,0.9872213935852052,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.5,-0.40000000000000036,-1.8344185560436017,0.7983852666266102,2.632803822670212,-0.002024887659216379,-0.24615384615384633,-0.07977689214373714,-0.03987126442176777,0.07292979092667022,-0.0009198868841976655,1.8666666666666665,123.17485351948086,172.02722870930992,48.852375189829054,0.9887079876337226
6,LEFT,418,443,469,418,443,469,13.933333333333334,14.766666666666667,15.633333333333333,1.6999999999999993,129.529732335819,172.57022370254757,43.04049136672855,0.9858473501144313,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.6,0.06666666666666643,8.13181588832947,1.0985261811736677,-7.033289707155809,-0.0013740434707739668,-0.21538461538461565,-0.018135925739587385,-0.03372024026690171,-0.07777235085668847,-0.0023104356659876158,1.7888888888888885,124.7199945956139,171.5717444928896,46.85174989727568,0.9874383416480192
7,LEFT,505,534,559,505,534,559,16.833333333333332,17.8,18.633333333333333,1.8000000000000007,125.68818261525806,176.4336219660854,50.74543935082736,0.9917005235498604,friends_record_26,friends_record_26,8.0,8.0,8.0,0,10,0.7,0.10000000000000142,-3.8415497205609483,3.863398263537846,7.704947984098808,0.0058531734354291265,-0.16923076923076885,-0.04725572389006098,-0.012087750804065666,0.08732139785548003,0.0036130473702926645,1.711111111111111,125.53861046618886,173.4918477300023,47.95323726381343,0.9882564224164989
8,LEFT,610,625,665,610,625,665,20.33333333333333,20.83333333333333,22.166666666666668,1.8333333333333397,123.4524852676914,171.778517396745,48.3260321290536,0.9914284316556794,friends_record_26,friends_record_26,8.0,8.0,8.0,1,10,0.8,0.03333333333333899,-2.2356973475666564,-4.655104569340409,-2.41940722177376,-0.00027209189418098134,-0.15384615384615086,-0.06420280520420933,-0.038153274903680624,0.03548081324306604,0.0033376870487046117,1.7777777777777797,126.22346673958948,173.59412102179263,47.37065428220317,0.9896587684399902
9,LEFT,705,737,765,705,737,765,23.5,24.566666666666663,25.5,2.0,122.66039022601274,173.78969387600551,51.12930364999279,0.9910571610992724,friends_record_26,friends_record_26,8.0,8.0,8.0,1,10,0.9,0.1666666666666603,-0.7920950416786638,2.011176479260513,2.803271520939191,-0.00037127055640695517,-0.07692307692307686,-0.07020706114451916,-0.02689200929559752,0.09554644963737115,0.0029619567090848863,1.87777777777778,123.93368603632074,174.00061107961199,50.066925043291256,0.9913953721016041
0,RIGHT,73,99,136,73,99,136,2.433333333333333,3.3,4.533333333333333,2.1,130.2570680578188,144.54159101590372,14.284522958084931,0.9850282634918888,friends_record_27,friends_record_27,7.0,7.0,7.0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,130.2570680578188,144.54159101590372,14.284522958084931,0.9850282634918888
1,RIGHT,136,166,196,136,166,196,4.533333333333333,5.533333333333333,6.533333333333333,2.0,124.45855076289234,134.70207864459502,10.243527881702674,0.9775263422825295,friends_record_27,friends_record_27,7.0,7.0,7.0,0,11,0.09090909090909091,-0.10000000000000009,-5.798517294926455,-9.8395123713087,-4.0409950763822575,-0.007501921209359219,-0.04761904761904766,-0.044515951275308885,-0.06807391770183346,-0.28289324664462,-0.007615945133153018,2.05,127.35780941035557,139.62183483024938,12.264025419893802,0.9812773028872092
2,RIGHT,196,223,255,196,223,255,6.533333333333333,7.433333333333334,8.5,1.9666666666666668,121.75475306608632,133.99514964217587,12.240396576089552,0.9751286245054668,friends_record_27,friends_record_27,7.0,7.0,7.0,0,11,0.18181818181818182,-0.033333333333333215,-2.7037976968060207,-0.7069290024191446,1.9968686943868779,-0.002397717777062769,-0.06349206349206347,-0.06527334845244981,-0.0729647522183939,-0.14310078033361412,-0.010050106533317262,2.022222222222222,125.49012396226583,137.74627310089156,12.256149138625718,0.9792277434266284
3,RIGHT,255,278,314,255,278,314,8.5,9.266666666666667,10.466666666666669,1.9666666666666688,125.7530968729346,134.846010751508,9.092913878573404,0.9768696569734148,friends_record_27,friends_record_27,7.0,7.0,7.0,0,11,0.2727272727272727,1.9984014443252818e-15,3.9983438068482826,0.8508611093321292,-3.147482697516148,0.0017410324679479894,-0.06349206349206252,-0.03457755691909909,-0.06707813437122692,-0.36344294413928024,-0.00828261159690184,1.9777777777777785,123.98880023397108,134.51441301275963,10.525612778788544,0.9765082079204704
4,RIGHT,314,338,389,314,338,389,10.466666666666669,11.266666666666667,12.966666666666669,2.5,119.61501866237543,132.2229549812644,12.60793631888896,0.9715546301582404,friends_record_27,friends_record_27,7.0,7.0,7.0,0,11,0.36363636363636365,0.5333333333333312,-6.138078210559172,-2.62305577024361,3.5150224403155566,-0.005315026815174373,0.19047619047619044,-0.0817003603268542,-0.08522554614252117,-0.11737085264349244,-0.013678423079846298,2.1444444444444453,122.37428953379879,133.68803845831607,11.313748924517306,0.974517637212374
5,RIGHT,389,424,428,389,424,428,12.966666666666669,14.133333333333333,14.266666666666667,1.299999999999999,134.5055016724724,147.39349367519597,12.887992002723552,0.991181980073452,friends_record_27,friends_record_27,7.0,7.0,7.0,0,11,0.45454545454545453,-1.200000000000001,14.890483010096972,15.170538693931576,0.28005568383459156,0.019627349915211645,-0.3809523809523815,0.03261576264535451,0.019730671561367128,-0.09776531981216452,0.006247248743653888,1.9222222222222225,126.62453906926082,138.15415313598945,11.529614066728639,0.9798687557350357
6,RIGHT,470,498,509,470,498,509,15.666666666666666,16.6,16.966666666666665,1.299999999999999,135.35798094204657,147.54286982074035,12.184888878693789,0.9792880554993946,friends_record_27,friends_record_27,7.0,7.0,7.0,0,11,0.5454545454545454,0.0,0.852479269574161,0.14937614554438028,-0.7031031240297629,-0.011893924574057468,-0.3809523809523815,0.039160353908500097,0.020764119059035427,-0.14698664320482369,-0.00582745511498865,1.6999999999999993,129.82616709229814,142.38643949240023,12.5602724001021,0.980674888577029
7,RIGHT,556,604,614,556,604,614,18.53333333333333,20.133333333333333,20.466666666666665,1.9333333333333336,154.63333485841866,165.34761883618506,10.714283977766394,0.9857514399593158,friends_record_27,friends_record_27,7.0,7.0,7.0,1,11,0.6363636363636364,0.6333333333333346,19.275353916372097,17.804749015444713,-1.4706049009273947,0.006463384459921229,-0.07936507936507929,0.18713968588468208,0.14394492044848242,-0.24993757164972802,0.0007341682408821445,1.5111111111111104,141.49893915764588,153.42799411070712,11.929054953061245,0.9854071585107208
8,RIGHT,659,729,740,659,729,740,21.966666666666665,24.3,24.666666666666668,2.700000000000003,147.0263497944637,157.69394127250254,10.667591478038856,0.9918391140011268,friends_record_27,friends_record_27,7.0,7.0,7.0,1,11,0.7272727272727273,0.7666666666666693,-7.606985063954966,-7.653677563682521,-0.04669249972753775,0.0060876740418109865,0.28571428571428703,0.12873989862263224,0.09099353455402111,-0.2532063192211063,0.006914370644649126,1.9777777777777785,145.67255519830965,156.86147664314265,11.188921444833014,0.985626203153279
9,RIGHT,782,846,861,782,846,861,26.066666666666663,28.2,28.7,2.6333333333333364,153.78644390364565,163.15892254724704,9.372478643601404,0.9880001698931056,friends_record_27,friends_record_27,7.0,7.0,7.0,1,11,0.8181818181818182,-0.06666666666666643,6.760094109181949,5.464981274744503,-1.295112834437452,-0.003838944108021214,0.2539682539682554,0.18063799682165865,0.12880259170037006,-0.34387177849039385,0.003017077287388189,2.4222222222222243,151.81537618550934,162.0668275519782,10.251451366468885,0.9885302412845162
10,RIGHT,900,963,975,900,963,975,30.0,32.1,32.5,2.5,152.06255973271456,163.33164809934536,11.2690883666308,0.9829904288053511,friends_record_27,friends_record_27,7.0,7.0,7.0,1,11,0.9090909090909091,-0.1333333333333364,-1.7238841709310861,0.17272555209831353,1.8966097230293961,-0.005009741087754427,0.19047619047619044,0.1674035198244804,0.1299975802907427,-0.21109802548550757,-0.00206880833988821,2.611111111111113,150.95845114360796,161.394837306365,10.436386162757021,0.9876099042331945
