frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.6227207779884338,0.7230335474014282,0.14187036454677582,0.9984951019287109,0.43990620970726013,0.7567291855812073,-0.14095158874988556,0.9995539784431458,0.6733779311180115,0.36742281913757324,-0.18952485918998718,0.9998142123222351,0.28061479330062866,0.4072979986667633,-0.6651875376701355,0.9999816417694092,0.6658797860145569,0.5586107969284058,0.17262108623981476,0.8924550414085388,0.23153309524059296,0.637217104434967,-0.5754565596580505,0.9991282820701599,0.7496286630630493,0.7012957334518433,0.2026958167552948,0.9546050429344177,0.35890984535217285,0.8241373896598816,-0.5963030457496643,0.9940797090530396
1,0.03333333333333333,0.627632737159729,0.7378015518188477,0.14229418337345123,0.9984259605407715,0.43987593054771423,0.7698396444320679,-0.14138910174369812,0.9995162487030029,0.6744817495346069,0.3661009967327118,-0.15841837227344513,0.9997730255126953,0.28065556287765503,0.4056144952774048,-0.653258740901947,0.9999798536300659,0.6658210158348083,0.5588688850402832,0.20949837565422058,0.8804225921630859,0.23143446445465088,0.6378857493400574,-0.5741786360740662,0.9991393685340881,0.7526968717575073,0.7003611922264099,0.23417715728282928,0.9476298093795776,0.36181187629699707,0.8193235397338867,-0.6012851595878601,0.9940632581710815
2,0.06666666666666667,0.6301205158233643,0.741766095161438,0.14178350567817688,0.9984023571014404,0.440125048160553,0.7747155427932739,-0.14088115096092224,0.9994853734970093,0.6747975945472717,0.36576879024505615,-0.16079823672771454,0.9997596740722656,0.2794126868247986,0.40437936782836914,-0.6536538004875183,0.9999784827232361,0.6657914519309998,0.5591734647750854,0.20246276259422302,0.8718840479850769,0.23044860363006592,0.6379052400588989,-0.5795828700065613,0.9991430640220642,0.7593967914581299,0.699303388595581,0.18157020211219788,0.9439138174057007,0.36410677433013916,0.8150143623352051,-0.6353791952133179,0.9940241575241089
3,0.1,0.6305697560310364,0.7466242909431458,0.14281970262527466,0.9983770847320557,0.4402140974998474,0.777620792388916,-0.14189395308494568,0.999464750289917,0.6748045682907104,0.3658735156059265,-0.16197139024734497,0.9997462630271912,0.277662068605423,0.40361663699150085,-0.6677314043045044,0.9999779462814331,0.6655610799789429,0.5598076581954956,0.1829546093940735,0.8591561913490295,0.22872844338417053,0.6371407508850098,-0.6238163709640503,0.999139666557312,0.7649944424629211,0.6981997489929199,0.10879908502101898,0.9393065571784973,0.36829763650894165,0.8089675307273865,-0.716673731803894,0.9939356446266174
4,0.13333333333333333,0.633511483669281,0.7455896735191345,0.1452890932559967,0.9982974529266357,0.44383493065834045,0.7797805666923523,-0.14428816735744476,0.9994368553161621,0.6722233891487122,0.3658900856971741,-0.163724884390831,0.9997358918190002,0.27216142416000366,0.4029015302658081,-0.6696991324424744,0.9999781250953674,0.6655560731887817,0.560200035572052,0.18133576214313507,0.8481647968292236,0.22465641796588898,0.6364350318908691,-0.6312527656555176,0.9991319179534912,0.7735675573348999,0.6963215470314026,0.09684716165065765,0.93353271484375,0.37370583415031433,0.8021402955055237,-0.7261860966682434,0.9937433004379272
5,0.16666666666666666,0.6334032416343689,0.7445067167282104,0.1462375819683075,0.9981870651245117,0.44384390115737915,0.778421938419342,-0.14512313902378082,0.9993947744369507,0.6698929667472839,0.3657620847225189,-0.1363096684217453,0.9997270107269287,0.26608508825302124,0.3993287682533264,-0.650010883808136,0.9999779462814331,0.6655491590499878,0.5597167015075684,0.18689045310020447,0.8346675634384155,0.21980905532836914,0.6286364197731018,-0.631854772567749,0.9991061687469482,0.7792202234268188,0.6875747442245483,0.07858003675937653,0.9282875657081604,0.3860720694065094,0.7917690277099609,-0.7551863789558411,0.993485152721405
6,0.2,0.6333120465278625,0.7432771325111389,0.15483029186725616,0.9980377554893494,0.44819799065589905,0.7773067355155945,-0.15357381105422974,0.9993460774421692,0.6651003956794739,0.3658073842525482,-0.14292529225349426,0.9997060894966125,0.26117685437202454,0.3983927369117737,-0.6603615283966064,0.9999776482582092,0.6656376123428345,0.5596779584884644,0.17320948839187622,0.8155385851860046,0.21662847697734833,0.6280390620231628,-0.672341525554657,0.9990650415420532,0.7894994616508484,0.6743154525756836,0.022345013916492462,0.9197536706924438,0.4052724838256836,0.783069372177124,-0.8153011202812195,0.9930564761161804
7,0.23333333333333334,0.6332319378852844,0.7425736784934998,0.16559217870235443,0.9978893995285034,0.4481312334537506,0.7755245566368103,-0.16436132788658142,0.9993008971214294,0.6592490673065186,0.3707379102706909,-0.1382671296596527,0.9996864199638367,0.2529018521308899,0.3967719078063965,-0.6696411371231079,0.9999780058860779,0.6655018925666809,0.5619415044784546,0.17196772992610931,0.782059907913208,0.20797908306121826,0.6215856671333313,-0.7075179815292358,0.9989981651306152,0.7932733297348022,0.6636919379234314,-0.03838702291250229,0.9052740931510925,0.41284576058387756,0.7629157900810242,-0.8763073682785034,0.9925580024719238
8,0.26666666666666666,0.6238775849342346,0.7406526207923889,0.1651700884103775,0.9979302287101746,0.44145527482032776,0.7651048898696899,-0.16402152180671692,0.9992930293083191,0.6558697819709778,0.37067103385925293,-0.14196071028709412,0.9996862411499023,0.25053930282592773,0.39471957087516785,-0.6669723391532898,0.999977171421051,0.6648268699645996,0.5618693232536316,0.17242062091827393,0.7570235729217529,0.20167481899261475,0.6150121688842773,-0.6957751512527466,0.9988400936126709,0.8100112676620483,0.6443846225738525,-0.02944917045533657,0.9002294540405273,0.41654452681541443,0.7337481379508972,-0.857413113117218,0.9917044639587402
9,0.3,0.6172876954078674,0.7403468489646912,0.1630711704492569,0.9979943037033081,0.4324122369289398,0.7620970010757446,-0.16195914149284363,0.9992790222167969,0.6489462852478027,0.370564728975296,-0.1437406837940216,0.9996925592422485,0.24787044525146484,0.3938852846622467,-0.6436430215835571,0.999974250793457,0.6645828485488892,0.5618432760238647,0.17318394780158997,0.746100664138794,0.19673821330070496,0.6114542484283447,-0.68216872215271,0.9985641241073608,0.8368117213249207,0.6293888092041016,-0.03173524886369705,0.9021748304367065,0.42028117179870605,0.7129749059677124,-0.8443851470947266,0.9907836318016052
