frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5949997901916504,0.5304826498031616,-0.14009323716163635,0.9999498128890991,0.4645319879055023,0.5119074583053589,0.1397714465856552,0.9998207688331604,0.7161291241645813,0.3163425326347351,-0.4781859517097473,0.999997615814209,0.4891963005065918,0.30012446641921997,0.07232189178466797,0.9998763799667358,0.7472957372665405,0.4383789300918579,-0.4720677435398102,0.9994986057281494,0.4564366936683655,0.4017845094203949,0.3304506540298462,0.5912947654724121,0.6613171100616455,0.5359006524085999,-0.47404956817626953,0.9979673027992249,0.3962974548339844,0.4827406108379364,0.25017109513282776,0.8586598634719849
1,0.03333333333333333,0.5934616923332214,0.5317175388336182,-0.12787309288978577,0.9999441504478455,0.4628771245479584,0.5137838125228882,0.1274700164794922,0.9998115301132202,0.7158812284469604,0.31639036536216736,-0.38640153408050537,0.9999974370002747,0.48329877853393555,0.3001260757446289,0.05645013973116875,0.9998744130134583,0.7456792593002319,0.43835800886154175,-0.3822898864746094,0.999387264251709,0.4522094130516052,0.40200549364089966,0.26850149035453796,0.5882565975189209,0.661409318447113,0.537728488445282,-0.4417632520198822,0.9976841807365417,0.396232008934021,0.48318198323249817,0.14492426812648773,0.8524884581565857
2,0.06666666666666667,0.5884106755256653,0.5332424640655518,-0.12367619574069977,0.9999381899833679,0.4569419324398041,0.5155655741691589,0.12326432764530182,0.9998013973236084,0.7132834792137146,0.31652259826660156,-0.374519407749176,0.9999971985816956,0.476915180683136,0.2997405230998993,0.057114940136671066,0.9998687505722046,0.7426567077636719,0.43834373354911804,-0.3781859576702118,0.9992263913154602,0.45075398683547974,0.4018010199069977,0.2715815603733063,0.5708353519439697,0.6614910364151001,0.5377023220062256,-0.43771710991859436,0.9972108006477356,0.396563857793808,0.4820973873138428,0.13261142373085022,0.8373991250991821
3,0.1,0.5882302522659302,0.5336295962333679,-0.11937515437602997,0.9999284744262695,0.4554981291294098,0.5163455009460449,0.11895082145929337,0.9997912049293518,0.7099668979644775,0.3164632320404053,-0.34507447481155396,0.9999969005584717,0.4710210859775543,0.29965582489967346,0.05837812274694443,0.9998645782470703,0.7415688633918762,0.4377135932445526,-0.34949737787246704,0.9990279078483582,0.4482557773590088,0.402047336101532,0.24718888103961945,0.5578747987747192,0.6617802977561951,0.5370930433273315,-0.4060288369655609,0.996548056602478,0.3966667056083679,0.4820815622806549,0.08966444432735443,0.8201073408126831
4,0.13333333333333333,0.5868262052536011,0.5345705151557922,-0.11722639948129654,0.9999222159385681,0.45283785462379456,0.5182982087135315,0.11678695678710938,0.9997807145118713,0.7075673341751099,0.3164794147014618,-0.3551233410835266,0.999996542930603,0.46709567308425903,0.2999374270439148,0.058338604867458344,0.9998553991317749,0.73993980884552,0.4369790852069855,-0.3579440116882324,0.9988616704940796,0.446169912815094,0.40334776043891907,0.2335284948348999,0.5503940582275391,0.6617136597633362,0.5358074307441711,-0.41553765535354614,0.9960745573043823,0.396651953458786,0.48252609372138977,0.07395283877849579,0.8083164691925049
5,0.16666666666666666,0.584420382976532,0.5350886583328247,-0.11391005665063858,0.9999159574508667,0.45031338930130005,0.5190895795822144,0.1135176420211792,0.9997671842575073,0.7066899538040161,0.3168429136276245,-0.3774918019771576,0.9999960660934448,0.46259617805480957,0.2998557686805725,-0.0011736860033124685,0.9998529553413391,0.7385024428367615,0.4369892179965973,-0.36888426542282104,0.9987233281135559,0.4406042993068695,0.4033511281013489,0.15948264300823212,0.5534964203834534,0.6604345440864563,0.5356332063674927,-0.4191282391548157,0.995492696762085,0.39359694719314575,0.48271772265434265,0.0069883279502391815,0.800816535949707
6,0.2,0.5824486017227173,0.5350468158721924,-0.11333086341619492,0.9999099373817444,0.4487150311470032,0.5189251899719238,0.11296474933624268,0.999750018119812,0.705345094203949,0.3170991837978363,-0.3828553259372711,0.9999959468841553,0.46409520506858826,0.2998746931552887,0.004693069029599428,0.999850869178772,0.7379624843597412,0.43701183795928955,-0.38011831045150757,0.9986681342124939,0.4412212371826172,0.4033418595790863,0.19054099917411804,0.5510379076004028,0.6563319563865662,0.5354834198951721,-0.42353272438049316,0.9952940940856934,0.39331480860710144,0.482255756855011,0.05273423716425896,0.7942370772361755
7,0.23333333333333334,0.5821942090988159,0.5348518490791321,-0.10960827022790909,0.9999022483825684,0.44804978370666504,0.5188955664634705,0.10924430936574936,0.9997357726097107,0.7053053975105286,0.31820300221443176,-0.38439279794692993,0.9999955892562866,0.46356648206710815,0.29952472448349,0.007300051394850016,0.9998518228530884,0.7369891405105591,0.4370163381099701,-0.3655354082584381,0.9985547661781311,0.4397997260093689,0.4033340513706207,0.19124367833137512,0.5534295439720154,0.6541642546653748,0.5347675681114197,-0.40386494994163513,0.9948386549949646,0.39263343811035156,0.4830724596977234,0.0563531331717968,0.7887117862701416
8,0.26666666666666666,0.5813161134719849,0.5348866581916809,-0.11006786674261093,0.9998976588249207,0.4464810788631439,0.5190833806991577,0.10969904810190201,0.9997250437736511,0.7038215398788452,0.31835368275642395,-0.3936106860637665,0.9999954104423523,0.46187156438827515,0.2999862730503082,-0.006687670946121216,0.9998518824577332,0.7365908026695251,0.4373722970485687,-0.36613044142723083,0.9984967112541199,0.43759188055992126,0.4035588800907135,0.17940209805965424,0.5554326772689819,0.6501525640487671,0.5350205898284912,-0.42130717635154724,0.9945311546325684,0.3893969655036926,0.48305919766426086,0.0404713973402977,0.7843337655067444
9,0.3,0.5813953876495361,0.5351728200912476,-0.10773954540491104,0.9998881816864014,0.4468053877353668,0.5192785859107971,0.10735619068145752,0.9997130632400513,0.7038442492485046,0.3189459443092346,-0.4189441204071045,0.9999950528144836,0.4618323743343353,0.30056339502334595,-0.05653123930096626,0.9998543858528137,0.735092043876648,0.43739214539527893,-0.39293012022972107,0.9983663558959961,0.43578070402145386,0.4038073420524597,0.08854398876428604,0.5662389397621155,0.6486876010894775,0.5343812704086304,-0.45689138770103455,0.9941080808639526,0.38729459047317505,0.4827585220336914,-0.08936174213886261,0.7870067954063416
10,0.3333333333333333,0.5814443230628967,0.5353888869285583,-0.10685469210147858,0.9998766779899597,0.44706398248672485,0.5192674398422241,0.10648149251937866,0.9997009038925171,0.7039273381233215,0.319818377494812,-0.37829235196113586,0.9999943375587463,0.4620080590248108,0.300711065530777,-0.028798365965485573,0.9998549818992615,0.7336627244949341,0.4376486539840698,-0.34856560826301575,0.9981479048728943,0.4349597096443176,0.4041808843612671,0.12992344796657562,0.5737250447273254,0.6464013457298279,0.5332865715026855,-0.3959871828556061,0.9934313893318176,0.38418522477149963,0.48203861713409424,-0.024846766144037247,0.7878427505493164
