frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5765081644058228,0.6188926696777344,-0.22367337346076965,0.9983966946601868,0.4645199775695801,0.6172244548797607,0.22355130314826965,0.994650661945343,0.6612486243247986,0.2956341505050659,-0.4966345429420471,0.9999732971191406,0.45794495940208435,0.31891554594039917,0.3060966730117798,0.9981826543807983,0.7162718176841736,0.4687614142894745,-0.5078225135803223,0.9983745813369751,0.44589000940322876,0.4785537123680115,0.4421507716178894,0.27838751673698425,0.5990118384361267,0.598008394241333,-0.450528085231781,0.9929137229919434,0.35033518075942993,0.5595316290855408,0.27832576632499695,0.36068159341812134
1,0.03333333333333333,0.5647556781768799,0.6248423457145691,-0.22298946976661682,0.9983946084976196,0.4570932388305664,0.6233742237091064,0.22289147973060608,0.9945243000984192,0.6559593677520752,0.29492151737213135,-0.5094351768493652,0.9999737739562988,0.45640426874160767,0.31427910923957825,0.23129954934120178,0.9981544613838196,0.7156716585159302,0.46880996227264404,-0.5253570675849915,0.9983231425285339,0.45315179228782654,0.47798144817352295,0.37813591957092285,0.26428672671318054,0.5982983112335205,0.598781943321228,-0.4591299593448639,0.9922341704368591,0.3735217750072479,0.5638507008552551,0.23628561198711395,0.3424972593784332
2,0.06666666666666667,0.5571302771568298,0.6302226781845093,-0.22411969304084778,0.9983258843421936,0.4512270390987396,0.6289680600166321,0.2241019457578659,0.994174599647522,0.6451839208602905,0.29422393441200256,-0.5091256499290466,0.9999739527702332,0.4543296694755554,0.3141517639160156,0.24823281168937683,0.998094379901886,0.7120320796966553,0.4686453640460968,-0.5249563455581665,0.9983012676239014,0.4630822241306305,0.4781023859977722,0.3927576541900635,0.2502935230731964,0.5967580080032349,0.6049141883850098,-0.4588000178337097,0.9917835593223572,0.3865066170692444,0.5709001421928406,0.2516169548034668,0.32465600967407227
3,0.1,0.5546210408210754,0.6339511275291443,-0.22947943210601807,0.9982218146324158,0.4488805830478668,0.632168173789978,0.22965183854103088,0.9936339259147644,0.6389747262001038,0.2941811680793762,-0.5247882604598999,0.9999740719795227,0.4458056092262268,0.31417831778526306,0.23893487453460693,0.9979634284973145,0.7043262124061584,0.4693441092967987,-0.557663083076477,0.9983124136924744,0.46275171637535095,0.4790818393230438,0.3958587050437927,0.23554863035678864,0.5937247276306152,0.6121306419372559,-0.4966646730899811,0.9916344881057739,0.39408907294273376,0.5823788046836853,0.26355165243148804,0.3032631576061249
4,0.13333333333333333,0.5544407963752747,0.6349010467529297,-0.24462060630321503,0.9981299042701721,0.44723838567733765,0.6345105171203613,0.2449815273284912,0.9934196472167969,0.6344525814056396,0.29417547583580017,-0.5148312449455261,0.9999744296073914,0.43414822220802307,0.3142881393432617,0.2708175778388977,0.9979974031448364,0.6994999647140503,0.4681504964828491,-0.554194450378418,0.9983572959899902,0.4582118093967438,0.47898170351982117,0.44371551275253296,0.22734977304935455,0.5946334004402161,0.6110342144966125,-0.5382410883903503,0.9919193983078003,0.3893871605396271,0.58567214012146,0.2983933091163635,0.2937740683555603
5,0.16666666666666666,0.5530930757522583,0.6366512775421143,-0.24361462891101837,0.9980450868606567,0.4463602900505066,0.636419415473938,0.24381832778453827,0.9932857751846313,0.629576563835144,0.2941732704639435,-0.48283442854881287,0.9999752044677734,0.4258325695991516,0.3141539394855499,0.27022403478622437,0.9980846047401428,0.6946893930435181,0.4676671326160431,-0.5347439646720886,0.9984200596809387,0.4562002718448639,0.4787658154964447,0.44191470742225647,0.22020019590854645,0.5958058834075928,0.6106610298156738,-0.5341017246246338,0.9923136234283447,0.3874961733818054,0.5831063985824585,0.29677504301071167,0.2892915606498718
6,0.2,0.5532711148262024,0.6393768787384033,-0.24236425757408142,0.9980064034461975,0.4456040859222412,0.6401445865631104,0.2425449788570404,0.9931105375289917,0.6253736615180969,0.2941606044769287,-0.48672351241111755,0.9999765753746033,0.42417091131210327,0.31349942088127136,0.2789009213447571,0.9981300234794617,0.6928645372390747,0.4684304893016815,-0.5378696918487549,0.9984703063964844,0.4546937346458435,0.47897788882255554,0.44444766640663147,0.20967333018779755,0.5965325832366943,0.6132926940917969,-0.5213888883590698,0.9926142692565918,0.3851296007633209,0.5866283774375916,0.29629939794540405,0.27529430389404297
7,0.23333333333333334,0.5537641048431396,0.6408893465995789,-0.2419910728931427,0.9980322122573853,0.44025492668151855,0.6429199576377869,0.2421005666255951,0.993094801902771,0.6236461400985718,0.29422682523727417,-0.4845398962497711,0.9999783039093018,0.4191834330558777,0.31332892179489136,0.2958911061286926,0.9982039928436279,0.6915603876113892,0.469025194644928,-0.5404393076896667,0.9985288381576538,0.44893771409988403,0.4797726273536682,0.4463016092777252,0.20291274785995483,0.5986698865890503,0.6156750321388245,-0.5388656854629517,0.9929555058479309,0.3795796036720276,0.5903162956237793,0.2907285988330841,0.2671279013156891
8,0.26666666666666666,0.5559691190719604,0.6414022445678711,-0.23531916737556458,0.9979339241981506,0.4405035972595215,0.6429110765457153,0.2356356829404831,0.9927113652229309,0.6243704557418823,0.2940983474254608,-0.4920591413974762,0.999979555606842,0.42011016607284546,0.31296518445014954,0.2952663004398346,0.9982313513755798,0.6887372136116028,0.470124214887619,-0.5496265888214111,0.9985365867614746,0.4463277757167816,0.47972920536994934,0.4457114636898041,0.19595739245414734,0.598858118057251,0.62117999792099,-0.5346420407295227,0.9931904077529907,0.38064152002334595,0.5944377183914185,0.2899039685726166,0.2565009295940399
9,0.3,0.556079089641571,0.6425618529319763,-0.2278304100036621,0.9978825449943542,0.44063252210617065,0.6437864303588867,0.22830836474895477,0.9924100637435913,0.6243748664855957,0.2941019535064697,-0.4940791726112366,0.9999805688858032,0.41980499029159546,0.31300556659698486,0.2797932028770447,0.9982738494873047,0.6868011355400085,0.4719545543193817,-0.5481841564178467,0.9985002875328064,0.443493127822876,0.4797281324863434,0.42372646927833557,0.1906602382659912,0.5987313389778137,0.6248607635498047,-0.5260950326919556,0.9931014776229858,0.38029661774635315,0.5957303643226624,0.2661292850971222,0.2452683001756668
