frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5616875290870667,0.46153372526168823,-0.1476326286792755,0.9999140501022339,0.41769319772720337,0.45892077684402466,0.1471680849790573,0.9997287392616272,0.630561888217926,0.21260350942611694,-0.6586194038391113,0.9999755620956421,0.3658183217048645,0.20501747727394104,-0.14257638156414032,0.9995966553688049,0.6355525255203247,0.359507292509079,-0.6182258725166321,0.9944449067115784,0.3571213483810425,0.33627158403396606,0.050754569470882416,0.5998194217681885,0.5920665860176086,0.48904871940612793,-0.5812414288520813,0.9805231690406799,0.3433134853839874,0.4410826563835144,-0.07581090927124023,0.7545037269592285
1,0.03333333333333333,0.5602200031280518,0.4620300531387329,-0.15013447403907776,0.9999100565910339,0.41781386733055115,0.45903971791267395,0.1496056616306305,0.9997238516807556,0.6290439367294312,0.2107641100883484,-0.656528115272522,0.9999761581420898,0.36836186051368713,0.20446887612342834,-0.11767599731683731,0.9996014833450317,0.6356948614120483,0.3575213849544525,-0.6319450736045837,0.9944942593574524,0.3575355112552643,0.3364807665348053,0.09704674780368805,0.5940341353416443,0.5920498371124268,0.4890497326850891,-0.6427822113037109,0.9813162684440613,0.34378600120544434,0.44082435965538025,-0.012478225864470005,0.7553022503852844
2,0.06666666666666667,0.5591153502464294,0.4626612961292267,-0.15207120776176453,0.999906599521637,0.417867511510849,0.4593268930912018,0.1515120565891266,0.9997196197509766,0.6285211443901062,0.21038950979709625,-0.6715235114097595,0.9999768733978271,0.3695935606956482,0.2042292058467865,-0.12096140533685684,0.9996067881584167,0.6359999179840088,0.3572731018066406,-0.661298394203186,0.9945716261863708,0.3578449487686157,0.33655858039855957,0.09430515021085739,0.5891236066818237,0.5920158624649048,0.48934224247932434,-0.6822372674942017,0.9820996522903442,0.3438728451728821,0.44064149260520935,-0.017021145671606064,0.75568026304245
3,0.1,0.5582689046859741,0.46308985352516174,-0.1561598777770996,0.9999027848243713,0.4178776741027832,0.4594574272632599,0.1555781066417694,0.9997151494026184,0.6281704306602478,0.21008789539337158,-0.6848916411399841,0.9999772906303406,0.37137651443481445,0.2038085013628006,-0.12227998673915863,0.9996070861816406,0.6363174915313721,0.35717514157295227,-0.6795721650123596,0.9946348071098328,0.3580552935600281,0.3365021049976349,0.09622568637132645,0.5822442173957825,0.5920118093490601,0.4897902011871338,-0.6965797543525696,0.9827613830566406,0.34388288855552673,0.44026774168014526,-0.014197838492691517,0.7538878321647644
4,0.13333333333333333,0.5575618147850037,0.46337753534317017,-0.15768617391586304,0.9998997449874878,0.4178681969642639,0.45951807498931885,0.15709711611270905,0.9997119307518005,0.6278735995292664,0.20987437665462494,-0.6897595524787903,0.999977707862854,0.372307687997818,0.20344847440719604,-0.12318383157253265,0.9996102452278137,0.6365290284156799,0.3571859896183014,-0.6811385750770569,0.9946879744529724,0.3580475449562073,0.3362579941749573,0.09139484167098999,0.5771042108535767,0.5920083522796631,0.49013423919677734,-0.6931272149085999,0.9833413362503052,0.34386762976646423,0.4399612545967102,-0.021055543795228004,0.7522276043891907
5,0.16666666666666666,0.5570358633995056,0.4634433090686798,-0.1583305448293686,0.999896764755249,0.41785234212875366,0.4595431089401245,0.15774407982826233,0.9997086524963379,0.62774258852005,0.2095348984003067,-0.6875526309013367,0.9999781847000122,0.3726672828197479,0.20331192016601562,-0.12379781901836395,0.9996159076690674,0.6367565989494324,0.35716894268989563,-0.6759175062179565,0.9947470426559448,0.3577391505241394,0.33598923683166504,0.08847669512033463,0.5749416947364807,0.5919836759567261,0.4903143048286438,-0.6882127523422241,0.9838706851005554,0.34356945753097534,0.4397505223751068,-0.025558996945619583,0.751904308795929
6,0.2,0.5553064346313477,0.46347227692604065,-0.1597718894481659,0.9998967051506042,0.4167941212654114,0.45949432253837585,0.1591719686985016,0.9997130632400513,0.6277031898498535,0.20941045880317688,-0.6929699182510376,0.9999788999557495,0.37240928411483765,0.2033785879611969,-0.13447290658950806,0.9996321201324463,0.6370360851287842,0.3571763336658478,-0.6763737201690674,0.9948478937149048,0.35595574975013733,0.33626219630241394,0.0687648206949234,0.5795998573303223,0.5919749140739441,0.490645170211792,-0.6886556148529053,0.9844542145729065,0.3428124785423279,0.4411657452583313,-0.05910235643386841,0.7565057873725891
7,0.23333333333333334,0.5545253157615662,0.4634929299354553,-0.16026796400547028,0.9998942613601685,0.41684260964393616,0.45953503251075745,0.1596650332212448,0.9997093677520752,0.6260963082313538,0.2091779261827469,-0.6743971109390259,0.9999788403511047,0.3722240626811981,0.2033139169216156,-0.12299718707799911,0.999626874923706,0.6371867060661316,0.35693323612213135,-0.6636115312576294,0.9948937892913818,0.35589247941970825,0.33631113171577454,0.07982644438743591,0.5747716426849365,0.5923535227775574,0.49063435196876526,-0.6826657652854919,0.9848049283027649,0.34284910559654236,0.4416857957839966,-0.04079900681972504,0.7538806796073914
8,0.26666666666666666,0.5542083978652954,0.465040922164917,-0.16032187640666962,0.9998946785926819,0.41682133078575134,0.4606959819793701,0.15972046554088593,0.9997121095657349,0.6253592371940613,0.2097763866186142,-0.6753677129745483,0.9999794960021973,0.37145015597343445,0.20383858680725098,-0.12333204597234726,0.9996376037597656,0.6375241279602051,0.3570403754711151,-0.6625766754150391,0.9949488639831543,0.3556516170501709,0.33670538663864136,0.07961385697126389,0.5757585763931274,0.592452347278595,0.4906337261199951,-0.6776675581932068,0.9852182865142822,0.3428424596786499,0.44167035818099976,-0.04962990805506706,0.7564130425453186
9,0.3,0.5542590022087097,0.4665721654891968,-0.16018906235694885,0.999897301197052,0.416843980550766,0.4619830846786499,0.15957579016685486,0.9997190833091736,0.6241120100021362,0.20979151129722595,-0.6714138388633728,0.999980628490448,0.36857831478118896,0.20489370822906494,-0.12932902574539185,0.9996578097343445,0.6376262903213501,0.3570466637611389,-0.651587724685669,0.9951433539390564,0.3552715480327606,0.3370486795902252,0.0665658712387085,0.5875645279884338,0.5924502611160278,0.4905222952365875,-0.673905074596405,0.9860225915908813,0.3426643908023834,0.4419952630996704,-0.0786680281162262,0.7676470875740051
