frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.430351197719574,0.5664247274398804,0.0960630476474762,0.9869896769523621,0.4340587556362152,0.5812414884567261,-0.09605980664491653,0.9902147054672241,0.4660302996635437,0.2869494557380676,0.046360425651073456,0.9977881908416748,0.4740855097770691,0.29526495933532715,-0.277763694524765,0.9994885921478271,0.44626230001449585,0.4462052583694458,0.07659463584423065,0.013657888397574425,0.46059030294418335,0.48234277963638306,-0.25880613923072815,0.7688028812408447,0.46265068650245667,0.5761507153511047,0.019055841490626335,0.01609385572373867,0.48268383741378784,0.6116558909416199,-0.15037375688552856,0.5592273473739624
1,0.03333333333333333,0.4290087819099426,0.5891926884651184,0.09227555990219116,0.986221432685852,0.4347156584262848,0.6084147691726685,-0.09216644614934921,0.9894704818725586,0.4602440893650055,0.28760555386543274,0.056571416556835175,0.9976190328598022,0.470257043838501,0.2949070334434509,-0.25601279735565186,0.9994505643844604,0.44580110907554626,0.4476494789123535,0.08024390786886215,0.013181263580918312,0.45907145738601685,0.48235464096069336,-0.25152188539505005,0.7642461657524109,0.4634063243865967,0.5793415307998657,0.03756466135382652,0.016231639310717583,0.4859267771244049,0.6125082969665527,-0.1534382402896881,0.5498077869415283
2,0.06666666666666667,0.42822399735450745,0.5969212651252747,0.08635071665048599,0.9866366386413574,0.4389111399650574,0.6097272634506226,-0.08620409667491913,0.989537239074707,0.45657604932785034,0.28759485483169556,0.057247262448072433,0.9977150559425354,0.47001132369041443,0.29424431920051575,-0.24082060158252716,0.9994694590568542,0.4373748302459717,0.4476313591003418,0.08046858012676239,0.01376773789525032,0.4593754708766937,0.4821459949016571,-0.23222532868385315,0.7731298804283142,0.46043434739112854,0.5735362768173218,0.0461437851190567,0.016459519043564796,0.48621195554733276,0.6121752262115479,-0.13170225918293,0.5492145419120789
3,0.1,0.4280880093574524,0.5973536968231201,0.08563893288373947,0.9859940409660339,0.4396783411502838,0.613036572933197,-0.0855133980512619,0.9891093969345093,0.45328035950660706,0.28682976961135864,0.06431502103805542,0.9977067112922668,0.46601977944374084,0.29305127263069153,-0.23301425576210022,0.999476432800293,0.43608731031417847,0.44955864548683167,0.08865751326084137,0.01355369109660387,0.4595504403114319,0.4829506278038025,-0.22432518005371094,0.7782151103019714,0.4632072448730469,0.574255108833313,0.06048865243792534,0.01623503677546978,0.4883551597595215,0.6149055361747742,-0.1294119656085968,0.5502117276191711
4,0.13333333333333333,0.4281063675880432,0.6015291213989258,0.08656405657529831,0.9850863218307495,0.43954378366470337,0.6206414103507996,-0.08645763248205185,0.9886707067489624,0.4510079324245453,0.2868427634239197,0.06741903722286224,0.9975619912147522,0.46453529596328735,0.29290834069252014,-0.24004025757312775,0.9994761347770691,0.4365561008453369,0.4513370990753174,0.09423615783452988,0.013420979492366314,0.4595114588737488,0.4867704212665558,-0.23081345856189728,0.7800044417381287,0.4614364206790924,0.5741146802902222,0.0655939131975174,0.01610703393816948,0.488229900598526,0.6156997084617615,-0.1335066556930542,0.5506922602653503
5,0.16666666666666666,0.4281037449836731,0.605766236782074,0.08705722540616989,0.984837532043457,0.43992480635643005,0.6208192706108093,-0.08696865290403366,0.988433301448822,0.4492814540863037,0.2873080372810364,0.07097306102514267,0.997511088848114,0.4639224112033844,0.29319530725479126,-0.24118931591510773,0.9994718432426453,0.4358808994293213,0.45316964387893677,0.09675480425357819,0.01311401091516018,0.4595608711242676,0.492705374956131,-0.23292088508605957,0.7777889966964722,0.46254467964172363,0.5744447112083435,0.0675564855337143,0.015897151082754135,0.4882989525794983,0.6186362504959106,-0.13527125120162964,0.5439533591270447
6,0.2,0.4280024468898773,0.6093459725379944,0.08709502220153809,0.9843056797981262,0.44297686219215393,0.62911057472229,-0.08698710054159164,0.9881064891815186,0.4430168569087982,0.2877047657966614,0.06422370672225952,0.9975677132606506,0.4627109169960022,0.2951251268386841,-0.24196557700634003,0.9994718432426453,0.4296165406703949,0.45612776279449463,0.07433129847049713,0.01354972179979086,0.4608212113380432,0.5045235753059387,-0.22269682586193085,0.7805723547935486,0.4593697190284729,0.5747106075286865,0.04035278037190437,0.015597610734403133,0.492664098739624,0.6236474514007568,-0.11046633869409561,0.530508279800415
7,0.23333333333333334,0.42855048179626465,0.6143720149993896,0.08691197633743286,0.9831015467643738,0.44405919313430786,0.6343308091163635,-0.08678742498159409,0.9875756502151489,0.4414895474910736,0.2887783944606781,0.06344664841890335,0.9975430965423584,0.46111154556274414,0.29594549536705017,-0.24222810566425323,0.9994674921035767,0.4310641884803772,0.4621822237968445,0.07018204033374786,0.013629648834466934,0.46134042739868164,0.5042942762374878,-0.22482828795909882,0.7844901084899902,0.4594530165195465,0.5817942023277283,0.028614848852157593,0.015169740654528141,0.4945994019508362,0.6267191767692566,-0.11531847715377808,0.5240287780761719
8,0.26666666666666666,0.428583562374115,0.6151469945907593,0.08676917850971222,0.9823043346405029,0.4452049732208252,0.6361373066902161,-0.08663296699523926,0.9869767427444458,0.43866705894470215,0.2900453209877014,0.06257949769496918,0.9975541234016418,0.46095070242881775,0.2969779670238495,-0.23826093971729279,0.9994661808013916,0.4278431534767151,0.46362578868865967,0.06908057630062103,0.013961250893771648,0.46255382895469666,0.5052574872970581,-0.2164553701877594,0.7851101756095886,0.4582129418849945,0.5816141963005066,0.02722734585404396,0.014734609052538872,0.49528592824935913,0.6247308850288391,-0.09845472127199173,0.5089277625083923
9,0.3,0.4291072487831116,0.6169077157974243,0.08648184686899185,0.9824559092521667,0.4474252760410309,0.6379938125610352,-0.08634298294782639,0.9867544174194336,0.4383993148803711,0.2909400165081024,0.062022577971220016,0.9976047873497009,0.4609537720680237,0.297810822725296,-0.2396961897611618,0.9994727969169617,0.4290774464607239,0.464400976896286,0.07085376232862473,0.014397316612303257,0.464499294757843,0.5053898096084595,-0.21554508805274963,0.790276050567627,0.458301842212677,0.5807564854621887,0.027822967618703842,0.014425454661250114,0.4960489273071289,0.6222953796386719,-0.09116627275943756,0.5006028413772583
