frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5793635249137878,0.5667212009429932,0.159794881939888,0.9991173148155212,0.43109840154647827,0.5824716091156006,-0.15995103120803833,0.9997543692588806,0.5974738001823425,0.2961137592792511,0.005608533043414354,0.9996846914291382,0.3353748619556427,0.30460497736930847,-0.49807506799697876,0.9999562501907349,0.6788638234138489,0.419023722410202,0.01831577531993389,0.7468395233154297,0.38929376006126404,0.45973995327949524,-0.8643447756767273,0.9818331003189087,0.7649278044700623,0.29647406935691833,-0.25445470213890076,0.9589880704879761,0.4795899987220764,0.3108082413673401,-1.2320667505264282,0.9941583871841431
1,0.03333333333333333,0.579695999622345,0.5695974230766296,0.16018423438072205,0.9990854263305664,0.4324149191379547,0.5853248834609985,-0.16027772426605225,0.9997428059577942,0.5973654389381409,0.2968214154243469,0.020232100039720535,0.9996787905693054,0.3355116546154022,0.3055735230445862,-0.4877512454986572,0.9999538660049438,0.6826997995376587,0.4181382656097412,0.08449368923902512,0.7504605054855347,0.38962322473526,0.4607398211956024,-0.8002008199691772,0.9821847677230835,0.7647207379341125,0.2975179851055145,-0.11145995557308197,0.9594787359237671,0.47990790009498596,0.31095972657203674,-1.0617685317993164,0.9939985275268555
2,0.06666666666666667,0.5799194574356079,0.5708304047584534,0.15874533355236053,0.9990431666374207,0.4329487383365631,0.58622807264328,-0.1587500274181366,0.9997360110282898,0.5967653393745422,0.29753100872039795,0.027324900031089783,0.9996655583381653,0.335420161485672,0.306333065032959,-0.4483562111854553,0.99995356798172,0.6843932867050171,0.4184035062789917,0.06913410872220993,0.7557852864265442,0.38822120428085327,0.4618448317050934,-0.7601519823074341,0.98268061876297,0.7512587904930115,0.2993795871734619,-0.15559615194797516,0.9593595862388611,0.473991721868515,0.31161266565322876,-1.0395351648330688,0.9939506649971008
3,0.1,0.5815911889076233,0.5733886361122131,0.15143008530139923,0.9990280866622925,0.43323883414268494,0.5894113183021545,-0.1513209044933319,0.9997288584709167,0.5952771902084351,0.2988782227039337,0.017946738749742508,0.9996600151062012,0.32729843258857727,0.3096538484096527,-0.45730462670326233,0.9999513030052185,0.6846104264259338,0.4185523986816406,0.033818796277046204,0.7581363916397095,0.3865136504173279,0.4618323743343353,-0.7623959183692932,0.9824504256248474,0.745357871055603,0.29936325550079346,-0.20731277763843536,0.9596146941184998,0.466758668422699,0.3107376992702484,-1.0107934474945068,0.9937580227851868
4,0.13333333333333333,0.5827420949935913,0.5738729238510132,0.1499069631099701,0.9990255832672119,0.4333309531211853,0.5906463861465454,-0.14976152777671814,0.9997245073318481,0.5952710509300232,0.299209862947464,0.005452792625874281,0.9996673464775085,0.32587599754333496,0.3095860481262207,-0.460884153842926,0.9999505877494812,0.6840635538101196,0.41869187355041504,0.017571065574884415,0.7670134902000427,0.38556307554244995,0.46188512444496155,-0.7534335851669312,0.9826518893241882,0.7401014566421509,0.2993325889110565,-0.2199595421552658,0.9611676335334778,0.4596443176269531,0.31060460209846497,-1.0014007091522217,0.9937340617179871
5,0.16666666666666666,0.5830835103988647,0.573846697807312,0.14872956275939941,0.998985230922699,0.43322300910949707,0.5904050469398499,-0.14863407611846924,0.9997063279151917,0.5949578285217285,0.2999323010444641,0.005542977247387171,0.9996452927589417,0.32449835538864136,0.30922746658325195,-0.4549998342990875,0.9999474287033081,0.6756871938705444,0.41872185468673706,0.021579954773187637,0.7624859809875488,0.38433194160461426,0.4636683166027069,-0.7507466077804565,0.9822879433631897,0.7381435632705688,0.299322247505188,-0.21486003696918488,0.9600852727890015,0.4543791711330414,0.31385502219200134,-1.0336706638336182,0.9935431480407715
6,0.2,0.5823715925216675,0.5742651224136353,0.151345893740654,0.9989355802536011,0.4332106113433838,0.5904223918914795,-0.1513279229402542,0.9996896982192993,0.5882741808891296,0.30159395933151245,0.005978907458484173,0.9996080994606018,0.3193967342376709,0.3102598786354065,-0.48137450218200684,0.9999436140060425,0.6691535711288452,0.4196058511734009,0.09837391972541809,0.7516189813613892,0.3794076144695282,0.4646032750606537,-0.8044654130935669,0.9817430377006531,0.7362164258956909,0.30136361718177795,-0.07625027000904083,0.9578069448471069,0.4486105442047119,0.3217236399650574,-1.1279327869415283,0.9932609796524048
7,0.23333333333333334,0.5820661187171936,0.5758081078529358,0.151474267244339,0.9989071488380432,0.4332138001918793,0.5914926528930664,-0.151459738612175,0.9996818900108337,0.5842682123184204,0.3041941523551941,-0.0017878791550174356,0.9995785355567932,0.3141663074493408,0.31294918060302734,-0.5082692503929138,0.9999409317970276,0.6668652296066284,0.4196072518825531,0.08247847855091095,0.7469826340675354,0.3746655583381653,0.4642438292503357,-0.8423640131950378,0.9818268418312073,0.7357065677642822,0.3017500936985016,-0.12600287795066833,0.9571226835250854,0.44879379868507385,0.3213220238685608,-1.1493518352508545,0.9932514429092407
8,0.26666666666666666,0.5816200971603394,0.5759227275848389,0.14855456352233887,0.9987913370132446,0.4329098165035248,0.5915036797523499,-0.14858372509479523,0.9996464252471924,0.5804941058158875,0.30487245321273804,-0.03282829374074936,0.999556303024292,0.31115955114364624,0.3142823874950409,-0.5055180788040161,0.9999372959136963,0.6601343154907227,0.4213871359825134,0.07595712691545486,0.7412652969360352,0.3684903085231781,0.4664551317691803,-0.8376814126968384,0.9817458391189575,0.7278116345405579,0.31406208872795105,-0.14081908762454987,0.9564025402069092,0.44503253698349,0.324939101934433,-1.168900728225708,0.992995023727417
9,0.3,0.5798749327659607,0.5772256255149841,0.14833982288837433,0.9987282752990723,0.4324468970298767,0.592906653881073,-0.14837811887264252,0.9996330142021179,0.5756182670593262,0.3073672950267792,-0.01960209384560585,0.9995485544204712,0.3106261193752289,0.316518098115921,-0.4829443395137787,0.9999340176582336,0.6561914682388306,0.4223842918872833,0.11839258670806885,0.7392609119415283,0.36794811487197876,0.4686264991760254,-0.8358782529830933,0.9815568923950195,0.7293959856033325,0.31531280279159546,-0.035163361579179764,0.9574002027511597,0.44650402665138245,0.32456785440444946,-1.206493854522705,0.9929066896438599
