frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.6396554708480835,0.6506019234657288,-0.25204068422317505,0.9990002512931824,0.47808799147605896,0.6508285403251648,0.2525137960910797,0.9958251714706421,0.7096002697944641,0.27744024991989136,-0.6951450109481812,0.9999736547470093,0.4418562054634094,0.3156951367855072,0.283659964799881,0.9976795315742493,0.7560696601867676,0.49395737051963806,-0.6958643794059753,0.9982271790504456,0.4625661373138428,0.49482569098472595,0.5084105134010315,0.29111766815185547,0.6939122676849365,0.67389315366745,-0.5867712497711182,0.9947856068611145,0.3803563714027405,0.6162402629852295,0.3502277731895447,0.628567099571228
1,0.03333333333333333,0.6377695798873901,0.6543834805488586,-0.27749720215797424,0.9989882707595825,0.47801223397254944,0.6543536186218262,0.2782169580459595,0.9958001375198364,0.7094734311103821,0.2764519155025482,-0.7884629964828491,0.9999750256538391,0.44173192977905273,0.3133385479450226,0.2817456126213074,0.9976844787597656,0.7572523355484009,0.4879368543624878,-0.8055494427680969,0.9983339309692383,0.46092724800109863,0.4948597848415375,0.6174885034561157,0.2883046865463257,0.6933189630508423,0.674589991569519,-0.7590973973274231,0.9951729774475098,0.3792203962802887,0.6135459542274475,0.4464285373687744,0.6384012699127197
2,0.06666666666666667,0.6348228454589844,0.6572002172470093,-0.2778339087963104,0.9990315437316895,0.47646015882492065,0.6551632285118103,0.2785528898239136,0.9960016012191772,0.7108427286148071,0.2749306857585907,-0.7638293504714966,0.999976396560669,0.4417279362678528,0.30920612812042236,0.2804563343524933,0.9977646470069885,0.7585958242416382,0.48487553000450134,-0.7798813581466675,0.9984465837478638,0.4553109109401703,0.49367207288742065,0.600766658782959,0.2979711592197418,0.6931383609771729,0.6753664612770081,-0.7347598671913147,0.995555579662323,0.37806007266044617,0.6100794076919556,0.4469454288482666,0.654339611530304
3,0.1,0.6347782611846924,0.6572495698928833,-0.27761706709861755,0.9990552663803101,0.4762994647026062,0.6555174589157104,0.2783217430114746,0.9961045980453491,0.7118781208992004,0.27333346009254456,-0.7554258704185486,0.9999774694442749,0.44380560517311096,0.307935893535614,0.29584571719169617,0.9977465271949768,0.7603164911270142,0.4825279414653778,-0.7881675958633423,0.9985417723655701,0.45525193214416504,0.4932496249675751,0.6123941540718079,0.2993600070476532,0.6929436922073364,0.6760607361793518,-0.7256283164024353,0.9958938956260681,0.3772205114364624,0.6100608706474304,0.4860309958457947,0.6614792346954346
4,0.13333333333333333,0.6337071061134338,0.6557875871658325,-0.2745896577835083,0.9991159439086914,0.476260244846344,0.6545862555503845,0.2753106951713562,0.9963615536689758,0.7129727005958557,0.2722471058368683,-0.702785313129425,0.99997878074646,0.44380640983581543,0.30489352345466614,0.2950727045536041,0.997855007648468,0.7625666260719299,0.4782956838607788,-0.7434828281402588,0.9986331462860107,0.43942755460739136,0.48567062616348267,0.5983870029449463,0.3159119784832001,0.6935078501701355,0.6760575771331787,-0.7142415642738342,0.9962171316146851,0.37437865138053894,0.6056467890739441,0.46835726499557495,0.6785542368888855
5,0.16666666666666666,0.63441002368927,0.6557145118713379,-0.2752740979194641,0.9991546273231506,0.4761439859867096,0.6545544862747192,0.27599605917930603,0.996547281742096,0.7207466959953308,0.27163439989089966,-0.7020684480667114,0.9999794960021973,0.44385188817977905,0.3036797344684601,0.29836225509643555,0.9979221820831299,0.7647743821144104,0.47849592566490173,-0.7443678975105286,0.9986972808837891,0.4284258782863617,0.4835379123687744,0.6059752106666565,0.3326014280319214,0.6935003995895386,0.6771758198738098,-0.7195819616317749,0.9964746832847595,0.3730449378490448,0.6026678085327148,0.46348127722740173,0.6927171945571899
6,0.2,0.6339699029922485,0.6555866003036499,-0.27416014671325684,0.9991794228553772,0.4703693985939026,0.6545224189758301,0.2748609185218811,0.9966862201690674,0.7226791977882385,0.27167826890945435,-0.7128854393959045,0.9999799132347107,0.44303959608078003,0.3016403913497925,0.24526217579841614,0.998013436794281,0.7661052942276001,0.47905585169792175,-0.7555333375930786,0.9987519383430481,0.420769602060318,0.483742356300354,0.5627971887588501,0.3575248718261719,0.6935597658157349,0.678584635257721,-0.7502536177635193,0.9966892004013062,0.3652387261390686,0.6032149791717529,0.4077656865119934,0.7097569108009338
7,0.23333333333333334,0.6292256116867065,0.6538898348808289,-0.27043527364730835,0.999224841594696,0.4659002423286438,0.6532987952232361,0.27106940746307373,0.9968582391738892,0.7245469689369202,0.27167975902557373,-0.7130101919174194,0.9999805092811584,0.44269198179244995,0.298998087644577,0.2074550837278366,0.9981143474578857,0.7671393752098083,0.4793397784233093,-0.7481619119644165,0.9987903833389282,0.4170045852661133,0.4829094707965851,0.5138500928878784,0.38528019189834595,0.6936908960342407,0.6785826086997986,-0.7308346629142761,0.9968504309654236,0.3627711534500122,0.6029862761497498,0.3824757933616638,0.7269477248191833
8,0.26666666666666666,0.6291632652282715,0.6538683772087097,-0.26538392901420593,0.9992624521255493,0.46225184202194214,0.653255045413971,0.26601213216781616,0.9970375895500183,0.7297453880310059,0.27169641852378845,-0.7132037878036499,0.9999808669090271,0.44268378615379333,0.29750484228134155,0.22173437476158142,0.9982138276100159,0.7683852910995483,0.4794270992279053,-0.7574228048324585,0.9988089203834534,0.4126001298427582,0.48122772574424744,0.5186287760734558,0.4046931564807892,0.6938154697418213,0.6786584258079529,-0.7585813999176025,0.9970041513442993,0.3591504991054535,0.6026566624641418,0.3808111846446991,0.7414563298225403
9,0.3,0.6292222142219543,0.6529913544654846,-0.2576439082622528,0.9993035197257996,0.46257835626602173,0.6527864933013916,0.25812000036239624,0.9972072839736938,0.7312296628952026,0.2716364860534668,-0.6668916940689087,0.9999814033508301,0.44320040941238403,0.29737183451652527,0.22996702790260315,0.9982927441596985,0.7685210704803467,0.47883278131484985,-0.7115119695663452,0.9988073706626892,0.41285985708236694,0.4811555743217468,0.5031788349151611,0.42590513825416565,0.6945038437843323,0.6781685948371887,-0.7565392255783081,0.9971095323562622,0.35940927267074585,0.602237343788147,0.37316614389419556,0.7536868453025818
10,0.3333333333333333,0.6297944784164429,0.652930736541748,-0.25481581687927246,0.9993258118629456,0.463357537984848,0.6527774930000305,0.25522059202194214,0.9972915053367615,0.7313007712364197,0.2715291976928711,-0.6592646241188049,0.9999817609786987,0.44485729932785034,0.2977246046066284,0.2341596782207489,0.99831622838974,0.7688565254211426,0.47848251461982727,-0.7136338949203491,0.9988174438476562,0.4148074686527252,0.48139655590057373,0.4994564652442932,0.44394242763519287,0.695366621017456,0.6777918338775635,-0.7650689482688904,0.9972319006919861,0.35933512449264526,0.6019190549850464,0.374461829662323,0.7645134925842285
11,0.36666666666666664,0.6305498480796814,0.6515398621559143,-0.25295180082321167,0.9993583559989929,0.4646565020084381,0.6522911190986633,0.25328367948532104,0.9973926544189453,0.7316049933433533,0.270426869392395,-0.6499541401863098,0.9999825954437256,0.44853609800338745,0.2979801893234253,0.24977126717567444,0.9983317255973816,0.7692313194274902,0.47770705819129944,-0.7091718912124634,0.9988468885421753,0.4158605635166168,0.48110517859458923,0.5007767081260681,0.46141213178634644,0.6969416737556458,0.6767710447311401,-0.7564844489097595,0.9973821640014648,0.35937389731407166,0.6013222932815552,0.40797510743141174,0.7752516865730286
12,0.4,0.6344221234321594,0.6498733162879944,-0.2513541281223297,0.9993876814842224,0.47074413299560547,0.6518147587776184,0.2517072260379791,0.9975166320800781,0.7314481139183044,0.2697313725948334,-0.6497366428375244,0.9999834299087524,0.44882306456565857,0.29715198278427124,0.25821471214294434,0.9984067678451538,0.7708185315132141,0.4764125347137451,-0.7087224721908569,0.9988985657691956,0.41645708680152893,0.48037683963775635,0.512001633644104,0.48134520649909973,0.6979221105575562,0.6766295433044434,-0.7672995328903198,0.9975587725639343,0.35869911313056946,0.6011348366737366,0.41625577211380005,0.7882564663887024
13,0.43333333333333335,0.6344994902610779,0.6497654318809509,-0.25191327929496765,0.9994115233421326,0.47072750329971313,0.6516887545585632,0.2522824704647064,0.9976269006729126,0.7313207387924194,0.26955446600914,-0.7292584180831909,0.9999836683273315,0.4495165944099426,0.2969227731227875,0.2015024870634079,0.9984639286994934,0.7718268632888794,0.47632506489753723,-0.7940497994422913,0.9989408254623413,0.41715019941329956,0.48031240701675415,0.4956429600715637,0.49798116087913513,0.6980518698692322,0.6765267848968506,-0.8680696487426758,0.9977112412452698,0.35821622610092163,0.6012194752693176,0.39142316579818726,0.800257682800293
14,0.4666666666666667,0.6347595453262329,0.6507512331008911,-0.2549382150173187,0.9994418621063232,0.4700133800506592,0.6522714495658875,0.25534993410110474,0.9977664947509766,0.7316510081291199,0.27004826068878174,-0.7261080145835876,0.9999839663505554,0.45021852850914,0.2970515191555023,0.22808916866779327,0.9985215663909912,0.7731093168258667,0.47655045986175537,-0.8087782859802246,0.9989820718765259,0.41839712858200073,0.4803410470485687,0.5204020738601685,0.5174021124839783,0.6981291770935059,0.6768165826797485,-0.8896952867507935,0.9978691935539246,0.35563668608665466,0.6018327474594116,0.3889195919036865,0.8139448165893555
15,0.5,0.6347776651382446,0.6512758135795593,-0.2589057385921478,0.9994578957557678,0.4698195457458496,0.6522881984710693,0.25929635763168335,0.9978620409965515,0.7322428822517395,0.2700551748275757,-0.7629567384719849,0.9999840259552002,0.4528038501739502,0.2963966727256775,0.23038633167743683,0.9985519051551819,0.7738624215126038,0.4780862033367157,-0.8365312814712524,0.9990165829658508,0.4188850522041321,0.4793635606765747,0.5184645652770996,0.5358288288116455,0.698103129863739,0.6777780055999756,-0.8974710702896118,0.9980152249336243,0.35565099120140076,0.6010718941688538,0.36481937766075134,0.826378583908081
