frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5892165303230286,0.6677966117858887,-0.08018224686384201,0.9994956254959106,0.3819938600063324,0.6663509011268616,0.08047034591436386,0.9993231296539307,0.693303108215332,0.3503377437591553,-0.5226415395736694,0.9998438358306885,0.31622785329818726,0.34492167830467224,-0.11366508901119232,0.9999196529388428,0.7501388192176819,0.532677948474884,-0.7055355310440063,0.9982580542564392,0.2260795533657074,0.4812374711036682,-0.3292737305164337,0.9420697093009949,0.5798148512840271,0.43813061714172363,-0.969760537147522,0.9970754384994507,0.12012314796447754,0.4164528250694275,-1.0169672966003418,0.9925895929336548
1,0.03333333333333333,0.5882083177566528,0.6852707266807556,-0.05777871608734131,0.9993850588798523,0.3796447217464447,0.6766632795333862,0.058520425111055374,0.9992437958717346,0.6930750012397766,0.35144123435020447,-0.4532555937767029,0.9998462200164795,0.3164637088775635,0.3549763858318329,-0.1267859935760498,0.999916136264801,0.7501198053359985,0.5313594937324524,-0.669204592704773,0.9981117248535156,0.22391283512115479,0.4839881956577301,-0.37440162897109985,0.943386971950531,0.5800561904907227,0.4316267669200897,-0.972222626209259,0.9970518946647644,0.11160501092672348,0.41351941227912903,-1.1387126445770264,0.9923834204673767
2,0.06666666666666667,0.5863441228866577,0.692866861820221,-0.050924353301525116,0.9992448687553406,0.37776273488998413,0.6834167838096619,0.05170869827270508,0.9991319179534912,0.6907037496566772,0.35351014137268066,-0.4597858488559723,0.9998425841331482,0.31706374883651733,0.357511043548584,-0.14148376882076263,0.999911367893219,0.7494171261787415,0.5329380631446838,-0.6761047840118408,0.9981027841567993,0.21917323768138885,0.4893937110900879,-0.3510148525238037,0.9450746178627014,0.5804632902145386,0.4217408299446106,-1.031846284866333,0.9971514940261841,0.1095941811800003,0.4095577299594879,-0.9923721551895142,0.992428183555603
3,0.1,0.5855340957641602,0.6978589296340942,-0.034467652440071106,0.9990769028663635,0.376556932926178,0.6896931529045105,0.035335641354322433,0.9990288019180298,0.6884983777999878,0.3567177653312683,-0.4214460253715515,0.9998348355293274,0.316983699798584,0.3596585988998413,-0.14354762434959412,0.9999048709869385,0.7487200498580933,0.5348147749900818,-0.661098301410675,0.9979501366615295,0.215743750333786,0.49257808923721313,-0.43015265464782715,0.9467737674713135,0.5845061540603638,0.42191389203071594,-1.0189119577407837,0.9971441626548767,0.10991092771291733,0.4078602194786072,-1.2086378335952759,0.9921392202377319
4,0.13333333333333333,0.5854171514511108,0.6965909004211426,-0.031110698357224464,0.9990377426147461,0.3753442168235779,0.6896358728408813,0.03187029808759689,0.9989800453186035,0.6858220100402832,0.3585280478000641,-0.38008540868759155,0.9998379349708557,0.3170194625854492,0.3624114692211151,-0.13094063103199005,0.9999036192893982,0.7486089468002319,0.534947395324707,-0.5954045057296753,0.9980185627937317,0.21580557525157928,0.4956454932689667,-0.4051070213317871,0.9485786557197571,0.5899043083190918,0.4226725399494171,-0.9178187251091003,0.9972680807113647,0.12238802015781403,0.40993234515190125,-1.1520531177520752,0.9921303391456604
5,0.16666666666666666,0.5844458341598511,0.6974790692329407,-0.02851114235818386,0.9989684224128723,0.37369608879089355,0.6909390091896057,0.02921195700764656,0.9989256262779236,0.6851474046707153,0.3597467839717865,-0.35955923795700073,0.9998345375061035,0.3172262907028198,0.3625339865684509,-0.11024121940135956,0.9998987317085266,0.7492507696151733,0.5349240303039551,-0.5593641996383667,0.9979920387268066,0.21548505127429962,0.4950388967990875,-0.39288631081581116,0.9497271776199341,0.5928890705108643,0.4232751131057739,-0.8456851840019226,0.997254490852356,0.12221769988536835,0.41237372159957886,-1.1285016536712646,0.9918414354324341
6,0.2,0.5842055678367615,0.6996332406997681,-0.026334891095757484,0.9988952279090881,0.3724921941757202,0.690912663936615,0.027074594050645828,0.9988766312599182,0.6855873465538025,0.35955575108528137,-0.3852922320365906,0.9998345375061035,0.3172282874584198,0.36230459809303284,-0.11058958619832993,0.9998965263366699,0.7502864599227905,0.5348426103591919,-0.5712295770645142,0.9979282021522522,0.2180648297071457,0.4951251149177551,-0.3858799636363983,0.9502730369567871,0.5938012599945068,0.42518115043640137,-0.8731868863105774,0.9972237348556519,0.12209945917129517,0.41701290011405945,-1.1321280002593994,0.9916644096374512
7,0.23333333333333334,0.5841754674911499,0.6983432769775391,-0.029337042942643166,0.9986777305603027,0.3725314140319824,0.689902126789093,0.03004063293337822,0.9986972808837891,0.6895300149917603,0.35916852951049805,-0.40043091773986816,0.9998342990875244,0.31836965680122375,0.36218735575675964,-0.10321788489818573,0.9998893141746521,0.7543036341667175,0.5348305106163025,-0.5904904007911682,0.9977506995201111,0.22623774409294128,0.49480146169662476,-0.3556128144264221,0.9483352303504944,0.5754989385604858,0.4354303181171417,-0.907211184501648,0.9970510005950928,0.11563148349523544,0.42191973328590393,-1.124403715133667,0.9908152222633362
8,0.26666666666666666,0.5834969282150269,0.6974921226501465,-0.047350794076919556,0.9984329342842102,0.37262412905693054,0.6895428895950317,0.048073697835206985,0.9984548687934875,0.6930812001228333,0.3572562634944916,-0.47824662923812866,0.9998443126678467,0.3211895227432251,0.36010468006134033,-0.10469865798950195,0.9998902678489685,0.7693573236465454,0.5344071984291077,-0.7964657545089722,0.997736394405365,0.2370673418045044,0.49411916732788086,-0.2871769070625305,0.9451261162757874,0.5759724378585815,0.4456702172756195,-1.2705161571502686,0.9970433712005615,0.11586511135101318,0.4360809028148651,-0.98997563123703,0.990129828453064
9,0.3,0.5833846926689148,0.6968187093734741,-0.049003615975379944,0.9981361627578735,0.3725985586643219,0.6890695691108704,0.04970502853393555,0.9981297850608826,0.7001183032989502,0.35530149936676025,-0.44103750586509705,0.9998509287834167,0.32178765535354614,0.35998111963272095,-0.058294348418712616,0.9998835921287537,0.7896157503128052,0.5322633385658264,-0.7570482492446899,0.9977458119392395,0.24502086639404297,0.4940390884876251,-0.18453386425971985,0.9423156976699829,0.5755127668380737,0.4490935802459717,-1.1215879917144775,0.996985912322998,0.11750663816928864,0.44693443179130554,-0.845922589302063,0.9892421960830688
