frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.6454469561576843,0.6445605158805847,-0.24721388518810272,0.9986036419868469,0.49022167921066284,0.6468275189399719,0.2476976215839386,0.9936506152153015,0.7138887643814087,0.27691924571990967,-0.7157675623893738,0.9999539852142334,0.44987210631370544,0.31392207741737366,0.2537980377674103,0.9961860775947571,0.7591457366943359,0.4945079982280731,-0.7054823637008667,0.9980545043945312,0.47912341356277466,0.4889793395996094,0.4778185784816742,0.2834871709346771,0.6963006258010864,0.6740373969078064,-0.5950474739074707,0.9945604205131531,0.38946980237960815,0.6117517948150635,0.3061616122722626,0.6108598113059998
1,0.03333333333333333,0.6339682936668396,0.6497474312782288,-0.28538045287132263,0.9986262321472168,0.4844946265220642,0.6507134437561035,0.2860778570175171,0.9937685132026672,0.7137517333030701,0.27655911445617676,-0.8174327611923218,0.9999565482139587,0.44797587394714355,0.31230831146240234,0.24683764576911926,0.9961965680122375,0.7591038942337036,0.4933035373687744,-0.7946014404296875,0.9981666207313538,0.47303324937820435,0.4913768470287323,0.5504853129386902,0.2807798683643341,0.695246160030365,0.6751819849014282,-0.7291838526725769,0.9949308633804321,0.3821257948875427,0.6094531416893005,0.3098542392253876,0.6221424341201782
2,0.06666666666666667,0.6312887668609619,0.6531684994697571,-0.29078975319862366,0.9986708760261536,0.4826926589012146,0.6528045535087585,0.29146289825439453,0.9939509630203247,0.7137304544448853,0.27618807554244995,-0.8269831538200378,0.9999591112136841,0.4464225769042969,0.30989909172058105,0.242209792137146,0.9962207078933716,0.7594346404075623,0.490712434053421,-0.8076402544975281,0.9982728362083435,0.4661695957183838,0.4913780689239502,0.5961213707923889,0.28250542283058167,0.6945582032203674,0.6769818663597107,-0.7488596439361572,0.9952793717384338,0.3807351887226105,0.6054873466491699,0.41245341300964355,0.6341871619224548
3,0.1,0.6318334341049194,0.6534439325332642,-0.2903459668159485,0.9987145066261292,0.4828120172023773,0.6538269519805908,0.29096588492393494,0.9941762685775757,0.7145098447799683,0.27462247014045715,-0.8095272779464722,0.9999613165855408,0.446746289730072,0.3086106479167938,0.2413019835948944,0.9963354468345642,0.7599011659622192,0.4886818826198578,-0.7906115055084229,0.99835205078125,0.4622863233089447,0.4911037087440491,0.572712242603302,0.28856566548347473,0.6929662823677063,0.6779292225837708,-0.7086377143859863,0.9955516457557678,0.378692090511322,0.6050108671188354,0.40829038619995117,0.6457910537719727
4,0.13333333333333333,0.6291710138320923,0.6535834670066833,-0.28685036301612854,0.9987809658050537,0.4772063195705414,0.6538594365119934,0.28745123744010925,0.9944674968719482,0.7174193263053894,0.274522602558136,-0.7935924530029297,0.9999628663063049,0.44473353028297424,0.30847644805908203,0.24022945761680603,0.9964233040809631,0.7608920931816101,0.48724600672721863,-0.783833384513855,0.9984044432640076,0.44202977418899536,0.4908861219882965,0.5751192569732666,0.3017290234565735,0.6929625272750854,0.6779014468193054,-0.7016581296920776,0.9957688450813293,0.37612611055374146,0.6025432348251343,0.42534008622169495,0.6599726676940918
5,0.16666666666666666,0.6294606924057007,0.6542279720306396,-0.2859489321708679,0.9988422393798828,0.4722737669944763,0.6538926362991333,0.28672564029693604,0.9948035478591919,0.7210920453071594,0.27439066767692566,-0.7429585456848145,0.9999650120735168,0.4413999021053314,0.3058438301086426,0.240465447306633,0.9966475367546082,0.763309895992279,0.48385435342788696,-0.7575164437294006,0.9984939098358154,0.42889755964279175,0.4878655970096588,0.5689135789871216,0.32231882214546204,0.6934370994567871,0.6778843402862549,-0.7269830107688904,0.996049702167511,0.3683125376701355,0.6022793054580688,0.41383853554725647,0.6774768233299255
6,0.2,0.6302029490470886,0.6537258625030518,-0.28420382738113403,0.9988887310028076,0.47218769788742065,0.6535905599594116,0.28499725461006165,0.9950509071350098,0.7224375009536743,0.2735844850540161,-0.7549845576286316,0.9999662637710571,0.44109612703323364,0.3038911521434784,0.21394690871238708,0.9968106150627136,0.7651541233062744,0.4805876910686493,-0.7640699744224548,0.9985175728797913,0.42315489053726196,0.48671019077301025,0.5597919225692749,0.3452041745185852,0.6938584446907043,0.6777577996253967,-0.7451227307319641,0.9962161183357239,0.3647327423095703,0.601997435092926,0.3979721665382385,0.6952030658721924
7,0.23333333333333334,0.6303927898406982,0.6546732187271118,-0.27785930037498474,0.9989491701126099,0.47174423933029175,0.6542079448699951,0.2783152163028717,0.9953086972236633,0.7255963683128357,0.27358394861221313,-0.7456420063972473,0.9999678134918213,0.4408407211303711,0.3024064898490906,0.2077571600675583,0.9969704151153564,0.765701174736023,0.4810134470462799,-0.7626107931137085,0.9985513091087341,0.4173545837402344,0.4856594502925873,0.53641277551651,0.3748394250869751,0.693950891494751,0.6784932613372803,-0.7390298843383789,0.9963903427124023,0.3611026406288147,0.6016956567764282,0.3908937871456146,0.7143489718437195
8,0.26666666666666666,0.6305540800094604,0.6551645398139954,-0.27362996339797974,0.999007523059845,0.4711858630180359,0.6549559831619263,0.27399006485939026,0.9955670833587646,0.7277583479881287,0.2733061909675598,-0.7462195158004761,0.9999697208404541,0.44077712297439575,0.30150389671325684,0.20756220817565918,0.9971482753753662,0.7668312788009644,0.48092690110206604,-0.7810777425765991,0.9986038208007812,0.4159775376319885,0.4849707782268524,0.5321427583694458,0.401196151971817,0.6941750049591064,0.6784792542457581,-0.8116202354431152,0.996609628200531,0.3521801233291626,0.6018917560577393,0.3882436752319336,0.733113706111908
9,0.3,0.6312721967697144,0.6537325382232666,-0.27151861786842346,0.9990271329879761,0.4709536135196686,0.6543244123458862,0.27178218960762024,0.9956857562065125,0.7285982370376587,0.2729127109050751,-0.733292818069458,0.9999712109565735,0.440769761800766,0.3013036549091339,0.21011964976787567,0.9973017573356628,0.7697919607162476,0.47867339849472046,-0.7773261666297913,0.9986301064491272,0.41707807779312134,0.4845837652683258,0.5183995366096497,0.4227835237979889,0.6952735781669617,0.6767500638961792,-0.8196362257003784,0.9967578053474426,0.3495997488498688,0.6027393937110901,0.38181808590888977,0.7471546530723572
