frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.6439287662506104,0.6478755474090576,-0.2446238100528717,0.998137354850769,0.48097696900367737,0.6516016125679016,0.24533076584339142,0.9940425753593445,0.7003610134124756,0.273517370223999,-0.7396901249885559,0.9999607801437378,0.4432406425476074,0.31297141313552856,0.23957499861717224,0.9980159997940063,0.7554441094398499,0.49503377079963684,-0.7387535572052002,0.9988435506820679,0.4708786606788635,0.4897884428501129,0.4524659216403961,0.31807395815849304,0.6868334412574768,0.6794015169143677,-0.6112523674964905,0.9959698915481567,0.38645946979522705,0.6116659641265869,0.2789447605609894,0.5899519324302673
1,0.03333333333333333,0.638848602771759,0.6538418531417847,-0.27472078800201416,0.9982000589370728,0.4802393913269043,0.6544631719589233,0.27560263872146606,0.994246244430542,0.7037771940231323,0.27401021122932434,-0.8343431353569031,0.9999626278877258,0.44240179657936096,0.3114093840122223,0.20659014582633972,0.9980279803276062,0.7573413848876953,0.4925661087036133,-0.8179739117622375,0.9989057779312134,0.4649013578891754,0.49132591485977173,0.5297204256057739,0.31872084736824036,0.6874669790267944,0.6793055534362793,-0.7740591764450073,0.9962562322616577,0.3819228708744049,0.611177921295166,0.3116604685783386,0.609972357749939
2,0.06666666666666667,0.6344267129898071,0.6563398241996765,-0.28605198860168457,0.9982554912567139,0.4772668778896332,0.6552700996398926,0.2867787480354309,0.9943966269493103,0.708358645439148,0.2740139663219452,-0.8357722163200378,0.9999645352363586,0.44202274084091187,0.30983200669288635,0.2029191255569458,0.9980230331420898,0.7580204606056213,0.49002528190612793,-0.8150851130485535,0.9989526271820068,0.457270085811615,0.4918961822986603,0.5437235236167908,0.3228102922439575,0.6880844831466675,0.6794258952140808,-0.7737792730331421,0.996486485004425,0.3761653006076813,0.6107921004295349,0.3368808329105377,0.6260402798652649
3,0.1,0.6298618912696838,0.6577073931694031,-0.28329193592071533,0.9983624815940857,0.4739450514316559,0.6562952399253845,0.2840113639831543,0.9946877360343933,0.711974024772644,0.27397602796554565,-0.8174600601196289,0.9999668598175049,0.44201549887657166,0.3098210394382477,0.2044447958469391,0.9980738759040833,0.7587277889251709,0.4885532855987549,-0.8026350736618042,0.9990018010139465,0.4504469037055969,0.4926832914352417,0.5472747087478638,0.3340686559677124,0.6882373094558716,0.6797682046890259,-0.760685384273529,0.9967244267463684,0.37159454822540283,0.6108779311180115,0.3782971501350403,0.6452058553695679
4,0.13333333333333333,0.6302516460418701,0.6574048399925232,-0.28020238876342773,0.9984553456306458,0.47417744994163513,0.6562677025794983,0.2809254825115204,0.994982898235321,0.7175945043563843,0.27344515919685364,-0.6942638158798218,0.9999691247940063,0.44250553846359253,0.30908074975013733,0.2761683762073517,0.9981558322906494,0.7613897323608398,0.4824800193309784,-0.7386627793312073,0.9990270137786865,0.4393610954284668,0.4899291396141052,0.5610705614089966,0.3460346460342407,0.6885645389556885,0.6795899271965027,-0.7367079257965088,0.9969124794006348,0.37062060832977295,0.6083805561065674,0.39671799540519714,0.661436915397644
5,0.16666666666666666,0.6317461729049683,0.6572818160057068,-0.279555082321167,0.9985475540161133,0.47422918677330017,0.6554691195487976,0.28032025694847107,0.9952793121337891,0.7213206887245178,0.27263927459716797,-0.6925563812255859,0.9999708533287048,0.4426273703575134,0.30791980028152466,0.2751193344593048,0.9982444047927856,0.7644369602203369,0.4804531931877136,-0.7257398366928101,0.9990474581718445,0.4309735894203186,0.4864822030067444,0.5459325313568115,0.3673071265220642,0.6895285844802856,0.6800099015235901,-0.7218562960624695,0.997077226638794,0.36954858899116516,0.6064524054527283,0.37565845251083374,0.6803967356681824
6,0.2,0.6341801285743713,0.658487856388092,-0.2754970192909241,0.9986381530761719,0.47212427854537964,0.6562382578849792,0.27619442343711853,0.9955882430076599,0.7262657880783081,0.2726285457611084,-0.6996240019798279,0.9999725222587585,0.44188013672828674,0.3051517903804779,0.26819294691085815,0.9983430504798889,0.7666176557540894,0.4802494943141937,-0.7317530512809753,0.9990577101707458,0.42086297273635864,0.48461127281188965,0.5640358924865723,0.3915511965751648,0.6908014416694641,0.6801615357398987,-0.777057945728302,0.9972316026687622,0.3637680411338806,0.6058015823364258,0.4001927971839905,0.7010297179222107
7,0.23333333333333334,0.6348998546600342,0.6577791571617126,-0.2751381993293762,0.9987108707427979,0.47215136885643005,0.6559830904006958,0.2757890522480011,0.9958280324935913,0.7269808053970337,0.2725120484828949,-0.707120418548584,0.9999735951423645,0.44187411665916443,0.3029841482639313,0.2638919949531555,0.9984114170074463,0.7673647999763489,0.4798949360847473,-0.7395696640014648,0.9990593791007996,0.4183345437049866,0.4839708209037781,0.5592886209487915,0.4091854691505432,0.6915277242660522,0.6801877617835999,-0.7612361907958984,0.9973574876785278,0.36299067735671997,0.6043092012405396,0.40601223707199097,0.7176181077957153
8,0.26666666666666666,0.6349807977676392,0.6575817465782166,-0.273562490940094,0.9987829923629761,0.4704635739326477,0.6559966802597046,0.27412670850753784,0.9960260987281799,0.7292593717575073,0.2726893126964569,-0.7113047242164612,0.9999744296073914,0.44190844893455505,0.3017042577266693,0.2533886730670929,0.9984449744224548,0.767756998538971,0.480058878660202,-0.7506159543991089,0.9990427494049072,0.4167361259460449,0.4832909107208252,0.5528420209884644,0.4273582994937897,0.693199098110199,0.6793167591094971,-0.7879241704940796,0.997435450553894,0.3598797917366028,0.6043431758880615,0.4168164134025574,0.73276287317276
9,0.3,0.6355099678039551,0.6551411151885986,-0.2712445855140686,0.9988684058189392,0.47083625197410583,0.6550920009613037,0.2717602849006653,0.9962797164916992,0.7294968962669373,0.27208614349365234,-0.7138579487800598,0.9999755024909973,0.44180935621261597,0.3018830716609955,0.2304110825061798,0.998492419719696,0.7683497667312622,0.47870683670043945,-0.7508023977279663,0.9990384578704834,0.4149715006351471,0.48338234424591064,0.5292078256607056,0.4475431740283966,0.6939250826835632,0.6787840127944946,-0.7730528116226196,0.9975311160087585,0.3567854166030884,0.604441225528717,0.4056786596775055,0.7485232949256897
