frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5233657360076904,0.6332149505615234,0.007567533757537603,0.9992352724075317,0.46284255385398865,0.6300702095031738,-0.00762500474229455,0.998918890953064,0.5475583076477051,0.3692466616630554,-0.13255423307418823,0.9999614953994751,0.43839746713638306,0.37989023327827454,-0.14951151609420776,0.9999313354492188,0.5514379143714905,0.5202375650405884,-0.08013305813074112,0.984580934047699,0.4319077432155609,0.5265084505081177,-0.10088998079299927,0.97699373960495,0.5503821969032288,0.6429837346076965,-0.1997041404247284,0.9615936279296875,0.4354832172393799,0.6467936038970947,-0.20317442715168,0.9458115696907043
1,0.03333333333333333,0.5243244171142578,0.6325520277023315,0.003212578594684601,0.9991980195045471,0.4635973572731018,0.6295195817947388,-0.003213397692888975,0.9988929033279419,0.5475491285324097,0.369247704744339,-0.13416416943073273,0.9999616146087646,0.4388485550880432,0.37954509258270264,-0.14946249127388,0.9999327659606934,0.5514817833900452,0.5210829973220825,-0.07461662590503693,0.984731912612915,0.4321040213108063,0.5263622999191284,-0.09760652482509613,0.9780217409133911,0.5508156418800354,0.6441295742988586,-0.18004758656024933,0.9618754982948303,0.43590226769447327,0.6480948328971863,-0.19624745845794678,0.9478118419647217
2,0.06666666666666667,0.5265677571296692,0.6341675519943237,0.0011944613652303815,0.9991586208343506,0.46497002243995667,0.6313619613647461,-0.001139298197813332,0.9988642334938049,0.5478450655937195,0.3679924011230469,-0.10817358642816544,0.999961793422699,0.439847469329834,0.3792688250541687,-0.12327776104211807,0.9999328851699829,0.5519431829452515,0.5182986855506897,-0.05095556378364563,0.9847452640533447,0.4331040382385254,0.5263596177101135,-0.07736139744520187,0.9788829684257507,0.5522450804710388,0.6440295577049255,-0.16436660289764404,0.9625256657600403,0.4371882379055023,0.6483960747718811,-0.17998243868350983,0.9499263763427734
3,0.1,0.5283695459365845,0.6347692012786865,-9.830006456468254e-05,0.9991302490234375,0.46677786111831665,0.6323442459106445,0.0001643329596845433,0.9988396167755127,0.5493016242980957,0.3675883710384369,-0.10883699357509613,0.999961256980896,0.4412134289741516,0.3789440095424652,-0.12395278364419937,0.9999319314956665,0.5529321432113647,0.5173924565315247,-0.0496433861553669,0.9845888018608093,0.4366683065891266,0.5264730453491211,-0.07712988555431366,0.9792128205299377,0.5552340745925903,0.6440226435661316,-0.15853875875473022,0.9628715515136719,0.4382799565792084,0.6486610174179077,-0.17948396503925323,0.9513235688209534
4,0.13333333333333333,0.5293408036231995,0.6345340013504028,-0.000258564978139475,0.9991154074668884,0.46754375100135803,0.6322689056396484,0.00033179024467244744,0.9988052845001221,0.5504738092422485,0.3670940697193146,-0.09861192852258682,0.9999606013298035,0.4430212378501892,0.37740710377693176,-0.11731944978237152,0.9999312162399292,0.5534573197364807,0.5170363187789917,-0.03487377613782883,0.9837291240692139,0.43933314085006714,0.52430659532547,-0.06828908622264862,0.9792256951332092,0.5585910081863403,0.6432774662971497,-0.14380291104316711,0.9616270065307617,0.4382931590080261,0.6463401317596436,-0.17271727323532104,0.9523608684539795
5,0.16666666666666666,0.5305923223495483,0.6332294940948486,-0.0007515113102272153,0.9991060495376587,0.4687957763671875,0.6314584612846375,0.0008233324624598026,0.9987874627113342,0.5517464876174927,0.3668134808540344,-0.104400634765625,0.9999611973762512,0.4446423053741455,0.3751542866230011,-0.12131793797016144,0.999932050704956,0.5544735193252563,0.5170542001724243,-0.03743933141231537,0.9836763143539429,0.4410358965396881,0.5215256810188293,-0.06826399266719818,0.9791614413261414,0.5646734833717346,0.6412108540534973,-0.1423780620098114,0.9620002508163452,0.4374920427799225,0.6373780369758606,-0.17207249999046326,0.9535354971885681
6,0.2,0.530433714389801,0.6314467787742615,-0.0006315820501185954,0.9991326928138733,0.4691464304924011,0.6301911473274231,0.0006456977571360767,0.9988125562667847,0.5520789623260498,0.3649357259273529,-0.03675266355276108,0.9999627470970154,0.4466714859008789,0.37063068151474,-0.05797439068555832,0.9999338388442993,0.554979681968689,0.5099686980247498,0.012477063573896885,0.9828915596008301,0.44196218252182007,0.5134479999542236,-0.020927533507347107,0.9785622358322144,0.5712999105453491,0.6243141889572144,-0.10904087126255035,0.9621577262878418,0.4340752959251404,0.622539222240448,-0.14008603990077972,0.955000638961792
7,0.23333333333333334,0.5309083461761475,0.6304598450660706,-0.0004163708072155714,0.9991692900657654,0.4694004952907562,0.6292857527732849,0.00040203394019044936,0.9988499283790588,0.5524150133132935,0.362204372882843,0.003452323842793703,0.9999648332595825,0.44776445627212524,0.3672035336494446,-0.011945938691496849,0.999936580657959,0.5558614730834961,0.4999462962150574,0.023575907573103905,0.9811002016067505,0.4421418309211731,0.5088532567024231,-0.00038835988380014896,0.9776632189750671,0.5730267763137817,0.6028754115104675,-0.1273285150527954,0.9615556001663208,0.4294779300689697,0.6102394461631775,-0.15109661221504211,0.9564939141273499
8,0.26666666666666666,0.5317602157592773,0.6287981867790222,-0.00324169616214931,0.999201774597168,0.4707542061805725,0.6288713812828064,0.003374391468241811,0.9988857507705688,0.5525590181350708,0.3590377867221832,0.03479912132024765,0.9999673962593079,0.4486978054046631,0.3645000755786896,0.055924128741025925,0.9999364018440247,0.5572930574417114,0.48858991265296936,0.004510804079473019,0.9796825051307678,0.442624568939209,0.5028966665267944,0.02538621425628662,0.972945511341095,0.5739989280700684,0.5577285885810852,-0.18646547198295593,0.9630686640739441,0.42624133825302124,0.579649806022644,-0.1749386489391327,0.9559763669967651
9,0.3,0.5316497683525085,0.628693163394928,-0.004094730131328106,0.9992324113845825,0.4713374078273773,0.628873884677887,0.004263443872332573,0.9989262223243713,0.5525596141815186,0.35647112131118774,0.04509035125374794,0.9999697804450989,0.4490737020969391,0.3628072440624237,0.06638728082180023,0.9999377131462097,0.5577285885810852,0.48134371638298035,-0.001070685568265617,0.9781625270843506,0.44277167320251465,0.5010352730751038,0.0330246165394783,0.9709492921829224,0.5750941634178162,0.5432921648025513,-0.2186879813671112,0.9648107886314392,0.4248530864715576,0.5685176849365234,-0.17885801196098328,0.9573032855987549
