frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5816535949707031,0.3818519115447998,-0.0013483482180163264,0.9987658262252808,0.4328293204307556,0.3829667568206787,0.0007522326777689159,0.9989091157913208,0.6480463147163391,0.18148483335971832,-0.17997859418392181,0.9996435642242432,0.3888567090034485,0.17273306846618652,-0.20036382973194122,0.9998230338096619,0.6700707674026489,0.2876012325286865,-0.03605698421597481,0.8674473762512207,0.3408077359199524,0.27485066652297974,-0.05553717166185379,0.9373466968536377,0.6800298690795898,0.38431838154792786,-0.038839586079120636,0.5198555588722229,0.33306583762168884,0.36452439427375793,0.0019154850160703063,0.763556957244873
1,0.03333333333333333,0.5822145938873291,0.38140565156936646,-0.013629263266921043,0.9987450838088989,0.4341084063053131,0.3814966380596161,0.01298173051327467,0.9988958239555359,0.6502711772918701,0.18147993087768555,-0.19102051854133606,0.9996218681335449,0.38915178179740906,0.17272643744945526,-0.18223723769187927,0.9998072385787964,0.6732050776481628,0.28804832696914673,-0.049985457211732864,0.8721635341644287,0.33666422963142395,0.2751126289367676,-0.055593330413103104,0.9376526474952698,0.6960183382034302,0.3844730257987976,-0.0473499596118927,0.5307513475418091,0.3317148685455322,0.36436760425567627,-0.059141963720321655,0.7663180232048035
2,0.06666666666666667,0.5857712626457214,0.38127607107162476,-0.030130598694086075,0.9986370801925659,0.4360125958919525,0.38147085905075073,0.029508084058761597,0.9988564848899841,0.6539105176925659,0.18136364221572876,-0.2601875364780426,0.9995342493057251,0.3897145092487335,0.17277489602565765,-0.2002662867307663,0.9997867345809937,0.6744131445884705,0.2896161377429962,-0.10935351997613907,0.8714345693588257,0.3356087803840637,0.27597877383232117,-0.050469737499952316,0.9352745413780212,0.6952952742576599,0.38554298877716064,-0.10888226330280304,0.5214279294013977,0.33194616436958313,0.3647407293319702,-0.04290167987346649,0.7651445269584656
3,0.1,0.5866892337799072,0.38087090849876404,-0.027261320501565933,0.9986438155174255,0.437417209148407,0.38102269172668457,0.026637393981218338,0.9988731145858765,0.6568100452423096,0.17989498376846313,-0.21386690437793732,0.9995187520980835,0.3906551003456116,0.17179939150810242,-0.16794517636299133,0.9997824430465698,0.6751804947853088,0.28959497809410095,-0.06509797275066376,0.8756794929504395,0.3356069326400757,0.2758931815624237,-0.04620697349309921,0.936784029006958,0.7014827132225037,0.3857092261314392,-0.09269396960735321,0.534145176410675,0.3307746350765228,0.3644982874393463,-0.07519086450338364,0.774652361869812
4,0.13333333333333333,0.5893155336380005,0.3790559470653534,-0.024959975853562355,0.9986892342567444,0.4410678744316101,0.3790954351425171,0.02434036135673523,0.9989113807678223,0.6572121381759644,0.17809976637363434,-0.12470617145299911,0.99953693151474,0.39223501086235046,0.16996553540229797,-0.10172231495380402,0.9997815489768982,0.6771593689918518,0.2867300510406494,-0.007138411048799753,0.8828797936439514,0.33689451217651367,0.27264782786369324,-0.010295270010828972,0.9378578066825867,0.7086402177810669,0.38403332233428955,-0.02324563078582287,0.5604003667831421,0.3307441473007202,0.36376261711120605,-0.060132063925266266,0.7831119894981384
5,0.16666666666666666,0.5925222635269165,0.3783959746360779,-0.014594843611121178,0.9987534880638123,0.4426751136779785,0.3783055245876312,0.013955394737422466,0.9989587068557739,0.6582493185997009,0.1772269457578659,-0.08675675094127655,0.999564528465271,0.39400890469551086,0.16858139634132385,-0.102028988301754,0.9997859597206116,0.6815069913864136,0.2857319116592407,0.022800885140895844,0.8907821178436279,0.33782103657722473,0.27108034491539,-0.01854236051440239,0.9411514401435852,0.7139482498168945,0.38258370757102966,-0.00017619434220250696,0.5891357064247131,0.33075225353240967,0.36297181248664856,-0.06477951258420944,0.7924370169639587
6,0.2,0.5937669277191162,0.37799257040023804,-0.009581569582223892,0.9988231062889099,0.4439803957939148,0.37725651264190674,0.008964133448898792,0.9990144371986389,0.6584054231643677,0.17653752863407135,-0.08369064331054688,0.9995914101600647,0.3948139548301697,0.1672680675983429,-0.09592656791210175,0.9997966885566711,0.6841283440589905,0.28546419739723206,0.031580790877342224,0.8981233835220337,0.33783602714538574,0.26880353689193726,-0.015867359936237335,0.9450361728668213,0.7153205871582031,0.3826236128807068,-4.476467802305706e-05,0.6162705421447754,0.3312961757183075,0.3611450791358948,-0.061842240393161774,0.804859459400177
7,0.23333333333333334,0.5943561792373657,0.3775898218154907,-0.008382032625377178,0.9988538026809692,0.4449251592159271,0.3759976327419281,0.007801208645105362,0.9990324378013611,0.6585286855697632,0.17438361048698425,-0.10426823794841766,0.9996097683906555,0.3951126039028168,0.16696873307228088,-0.10012187063694,0.9997996091842651,0.6859493851661682,0.28489992022514343,0.01623605564236641,0.9042928814888,0.3394702076911926,0.26897114515304565,-0.03900276869535446,0.946947455406189,0.7190045714378357,0.3825448155403137,-0.0007611305336467922,0.6416634917259216,0.3332655727863312,0.3627587854862213,-0.08105741441249847,0.8122280836105347
8,0.26666666666666666,0.5947586297988892,0.3770267069339752,-0.013596844859421253,0.9987983703613281,0.44480881094932556,0.375088632106781,0.013106033205986023,0.998988926410675,0.659774661064148,0.17266900837421417,-0.20172879099845886,0.9996073842048645,0.3952507972717285,0.1664765179157257,-0.17706722021102905,0.9997972846031189,0.6879539489746094,0.2844432294368744,-0.05589700862765312,0.9071065783500671,0.343575119972229,0.2691999673843384,-0.0686197429895401,0.9467339515686035,0.7180216908454895,0.3815670311450958,-0.07407413423061371,0.6475755572319031,0.34289786219596863,0.36288687586784363,-0.09940678626298904,0.8100687265396118
9,0.3,0.5960802435874939,0.3752512037754059,-0.024878881871700287,0.9986760020256042,0.44560331106185913,0.37385761737823486,0.024517199024558067,0.9988683462142944,0.6599574089050293,0.17012420296669006,-0.2763326168060303,0.9995896220207214,0.39563390612602234,0.1663096398115158,-0.22851526737213135,0.9997890591621399,0.6882202625274658,0.28103896975517273,-0.1171058639883995,0.9058377742767334,0.3476974666118622,0.26931118965148926,-0.0664883702993393,0.9442011117935181,0.7169068455696106,0.3795391023159027,-0.14628168940544128,0.635029137134552,0.3452993631362915,0.36292922496795654,-0.08668968081474304,0.804656445980072
