frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5789297819137573,0.43008607625961304,0.05042275786399841,0.999826967716217,0.4600253105163574,0.4244987666606903,-0.05061536282300949,0.9999105930328369,0.671802818775177,0.23950859904289246,-0.09523825347423553,0.9998787641525269,0.4356403350830078,0.22400948405265808,-0.1949068009853363,0.9999724626541138,0.6645389795303345,0.33329224586486816,-0.038023244589567184,0.9156436324119568,0.37518489360809326,0.3261452615261078,-0.1816091537475586,0.9942646622657776,0.6584629416465759,0.4022366404533386,-0.1901945322751999,0.9270879626274109,0.38440853357315063,0.4174308776855469,-0.27813950181007385,0.972743570804596
1,0.03333333333333333,0.5793079137802124,0.43059608340263367,0.07245055586099625,0.9998348355293274,0.4610724449157715,0.4266601800918579,-0.07281491905450821,0.9999138116836548,0.66985023021698,0.23632533848285675,-0.09357200562953949,0.9998752474784851,0.4360581934452057,0.22401663661003113,-0.26299425959587097,0.9999732971191406,0.6620161533355713,0.3311108350753784,0.047281645238399506,0.9067370295524597,0.37583836913108826,0.32649827003479004,-0.27020174264907837,0.994432270526886,0.6584103107452393,0.4020126461982727,-0.05310317873954773,0.9258476495742798,0.3843485414981842,0.41807541251182556,-0.37584632635116577,0.9741023778915405
2,0.06666666666666667,0.5796984434127808,0.43131089210510254,0.07621051371097565,0.9998427629470825,0.46159878373146057,0.42897990345954895,-0.07659326493740082,0.9999172687530518,0.6689616441726685,0.23578085005283356,-0.09538434445858002,0.9998751878738403,0.4362269341945648,0.22416308522224426,-0.27158206701278687,0.9999743103981018,0.6619700789451599,0.3311586081981659,0.05030500888824463,0.9031145572662354,0.3763476610183716,0.3275125324726105,-0.27576297521591187,0.9946101903915405,0.6585088968276978,0.402269184589386,-0.04530341178178787,0.9267210960388184,0.38447508215904236,0.42019814252853394,-0.3848450779914856,0.9754291772842407
3,0.1,0.5805627107620239,0.4313114285469055,0.07857488095760345,0.9998494386672974,0.46245336532592773,0.4290667474269867,-0.07896988093852997,0.9999203085899353,0.6681056022644043,0.23511755466461182,-0.10403618961572647,0.9998772144317627,0.43615221977233887,0.22415339946746826,-0.2723550796508789,0.9999755024909973,0.6620116829872131,0.3311806619167328,0.02835964597761631,0.9029281139373779,0.376352995634079,0.3287206292152405,-0.2785126864910126,0.9948288202285767,0.6589698195457458,0.4024541676044464,-0.09165708720684052,0.9291589856147766,0.3844371438026428,0.4225751459598541,-0.3946184515953064,0.9768165349960327
4,0.13333333333333333,0.5810114741325378,0.4325524568557739,0.07805593311786652,0.9998524785041809,0.4624475836753845,0.43059736490249634,-0.07845527678728104,0.9999215006828308,0.6676521301269531,0.23644369840621948,-0.1137322410941124,0.9998799562454224,0.4324258863925934,0.2245059609413147,-0.2583472728729248,0.9999760985374451,0.662817656993866,0.3315095007419586,-0.01088636927306652,0.9050411581993103,0.37634140253067017,0.32897210121154785,-0.2581610381603241,0.9949353337287903,0.6589710712432861,0.4026893079280853,-0.1704540103673935,0.9317951798439026,0.3841298520565033,0.422408789396286,-0.36955949664115906,0.9776619076728821
5,0.16666666666666666,0.5819412469863892,0.43243905901908875,0.08038755506277084,0.9998559355735779,0.4628489017486572,0.43059125542640686,-0.08078514039516449,0.9999221563339233,0.6650684475898743,0.23621419072151184,-0.11291420459747314,0.9998795390129089,0.43099045753479004,0.2249332070350647,-0.2802407741546631,0.9999759197235107,0.6631416082382202,0.3310903012752533,0.03017277456820011,0.9048256278038025,0.3762438893318176,0.33052417635917664,-0.2938475012779236,0.9949573278427124,0.6589681506156921,0.40304824709892273,-0.07502826303243637,0.9339156150817871,0.38412195444107056,0.4239448308944702,-0.40169745683670044,0.978259265422821
6,0.2,0.5829922556877136,0.4325166940689087,0.07962687313556671,0.9998595118522644,0.4628456234931946,0.43189719319343567,-0.0800090953707695,0.9999237060546875,0.6621399521827698,0.2362440526485443,-0.10701298713684082,0.9998764991760254,0.42731040716171265,0.2252797782421112,-0.28061848878860474,0.9999762773513794,0.6626185178756714,0.33108365535736084,0.05340467020869255,0.9021538496017456,0.3740699589252472,0.330718994140625,-0.28959351778030396,0.9950612783432007,0.6589420437812805,0.40339145064353943,-0.03710714727640152,0.9334844946861267,0.3841339945793152,0.4252450168132782,-0.39178845286369324,0.9789063334465027
7,0.23333333333333334,0.5834394693374634,0.4328685700893402,0.07332995533943176,0.9998618960380554,0.4628868103027344,0.43241676688194275,-0.07365529239177704,0.9999251365661621,0.6574583053588867,0.23623250424861908,-0.09480199962854385,0.9998736381530762,0.423766553401947,0.22537176311016083,-0.2605794072151184,0.9999756813049316,0.6594423651695251,0.33105549216270447,0.05242563411593437,0.9025379419326782,0.36995550990104675,0.3301365077495575,-0.2743266820907593,0.9951358437538147,0.6584541201591492,0.403717577457428,-0.02796253189444542,0.9348500967025757,0.3827493488788605,0.42319631576538086,-0.3604154884815216,0.9792736172676086
8,0.26666666666666666,0.5840852856636047,0.43284788727760315,0.07279527932405472,0.9998660087585449,0.4630599021911621,0.43252792954444885,-0.07311716675758362,0.9999269843101501,0.6549033522605896,0.2360013723373413,-0.09397368133068085,0.9998722672462463,0.4219784736633301,0.22537218034267426,-0.2605907618999481,0.9999760389328003,0.6575910449028015,0.33029550313949585,0.06222687289118767,0.89958256483078,0.36589717864990234,0.3299964666366577,-0.2726925015449524,0.9952266216278076,0.6582119464874268,0.4036755859851837,-0.012081783264875412,0.9348878860473633,0.3812097907066345,0.4213219881057739,-0.3682834804058075,0.9797192811965942
9,0.3,0.5855602025985718,0.43283191323280334,0.07104870676994324,0.9998669028282166,0.46313485503196716,0.43243172764778137,-0.0713510662317276,0.9999276399612427,0.6553047895431519,0.236567422747612,-0.10588189214468002,0.9998688101768494,0.42096275091171265,0.2253856509923935,-0.2584245204925537,0.9999762177467346,0.6565567851066589,0.33132749795913696,0.004376091994345188,0.8965334892272949,0.3640862703323364,0.3299603760242462,-0.26797401905059814,0.9952090978622437,0.6568635702133179,0.40367287397384644,-0.13216480612754822,0.9329602122306824,0.38011789321899414,0.42080217599868774,-0.3793495297431946,0.9796112775802612
