frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5708836317062378,0.5934619307518005,-0.13494953513145447,0.998931348323822,0.43014612793922424,0.5798750519752502,0.13448311388492584,0.9977595806121826,0.6845381259918213,0.3208830654621124,-0.6182792782783508,0.9978128671646118,0.4115447402000427,0.30118095874786377,-0.12223167717456818,0.9989694356918335,0.5981794595718384,0.4706660807132721,-0.9222432374954224,0.9865944385528564,0.312235951423645,0.4184930920600891,0.1457100361585617,0.8449713587760925,0.5167258381843567,0.30101579427719116,-1.2862775325775146,0.9909836053848267,0.2359553873538971,0.30226585268974304,0.21449503302574158,0.98457932472229
1,0.03333333333333333,0.5719658136367798,0.5927000045776367,-0.12799197435379028,0.998953640460968,0.4316402077674866,0.5791614055633545,0.12764662504196167,0.9977433681488037,0.6854647397994995,0.3177429437637329,-0.544247031211853,0.9979775547981262,0.41484203934669495,0.29962071776390076,-0.13335707783699036,0.9989968538284302,0.5992693305015564,0.47063931822776794,-0.7750017642974854,0.9872345328330994,0.31098684668540955,0.4193325936794281,0.0059592402540147305,0.8441488742828369,0.5214607119560242,0.3103349804878235,-1.1059377193450928,0.9914525747299194,0.23586829006671906,0.30144035816192627,-0.15819567441940308,0.9839817881584167
2,0.06666666666666667,0.5728616118431091,0.5920160412788391,-0.12363547086715698,0.9989475011825562,0.43271714448928833,0.5787367820739746,0.12328831851482391,0.9976569414138794,0.6810969710350037,0.3103204071521759,-0.4877585470676422,0.9981254935264587,0.4152393937110901,0.2982906699180603,-0.13134928047657013,0.9990078210830688,0.6031511425971985,0.46845537424087524,-0.7372924089431763,0.9878131151199341,0.3109676241874695,0.42142796516418457,-0.03457985445857048,0.8443383574485779,0.5304946303367615,0.3116203844547272,-1.0810680389404297,0.9918747544288635,0.2379182130098343,0.2999059557914734,-0.23889116942882538,0.9832767248153687
3,0.1,0.5744969248771667,0.5920361876487732,-0.12157424539327621,0.9989222884178162,0.4327712655067444,0.5787549614906311,0.12126176059246063,0.997577965259552,0.681553304195404,0.3081425726413727,-0.5007224678993225,0.9982506036758423,0.41463273763656616,0.2976814806461334,-0.13116972148418427,0.9990066289901733,0.6098395586013794,0.4675725996494293,-0.7357622981071472,0.9881722331047058,0.3110065162181854,0.42466363310813904,-0.06621196120977402,0.8441381454467773,0.5366590023040771,0.3115069568157196,-1.0445133447647095,0.992206871509552,0.24319925904273987,0.29993078112602234,-0.3029107451438904,0.9823448061943054
4,0.13333333333333333,0.576738715171814,0.5911835432052612,-0.12194462865591049,0.9989185929298401,0.4338494837284088,0.5778779983520508,0.12162848562002182,0.9975441694259644,0.6815165281295776,0.301902711391449,-0.5152150392532349,0.99837327003479,0.4146192669868469,0.29572996497154236,-0.13111253082752228,0.9990159869194031,0.6123026013374329,0.4675975739955902,-0.7539958357810974,0.9884551763534546,0.31278133392333984,0.4285266697406769,-0.10935021936893463,0.8442537188529968,0.5410457849502563,0.3114514648914337,-1.0668808221817017,0.99248868227005,0.24943192303180695,0.3001575767993927,-0.41402488946914673,0.9817196130752563
5,0.16666666666666666,0.577613115310669,0.5916674733161926,-0.12226297706365585,0.9989410638809204,0.43522363901138306,0.5781599283218384,0.12193383276462555,0.9975609183311462,0.6824123859405518,0.3034035861492157,-0.5254209637641907,0.9984955191612244,0.41691359877586365,0.29580768942832947,-0.13012969493865967,0.9990209341049194,0.6099041700363159,0.4690014719963074,-0.7555025815963745,0.9888300895690918,0.3218531012535095,0.42982152104377747,-0.08071423321962357,0.8376497030258179,0.5419315695762634,0.31254780292510986,-1.051308274269104,0.9928193688392639,0.25472864508628845,0.30103451013565063,-0.3465253710746765,0.9800214171409607
6,0.2,0.5797337293624878,0.5914684534072876,-0.12246213108301163,0.998942494392395,0.4368014335632324,0.5780416131019592,0.12213686853647232,0.9975575804710388,0.6844778656959534,0.3038023114204407,-0.5249190926551819,0.9985954165458679,0.42285284399986267,0.29537853598594666,-0.12688490748405457,0.9990295767784119,0.6114794015884399,0.46941277384757996,-0.747782826423645,0.9890137314796448,0.32393574714660645,0.4295419752597809,-0.09203421324491501,0.8357128500938416,0.5419972538948059,0.31314125657081604,-1.033098578453064,0.9930002093315125,0.2576580345630646,0.3010421693325043,-0.3869097828865051,0.978923499584198
7,0.23333333333333334,0.5833013653755188,0.5920389890670776,-0.12145628780126572,0.9989368319511414,0.44172897934913635,0.5780541896820068,0.12117388099431992,0.9975842833518982,0.7090191841125488,0.30849263072013855,-0.5253427028656006,0.9986702799797058,0.44240888953208923,0.2954181134700775,-0.13308796286582947,0.9990500807762146,0.6117037534713745,0.4721694588661194,-0.7553737163543701,0.9893229007720947,0.3313451409339905,0.4295770525932312,-0.17630282044410706,0.8336384892463684,0.5442985892295837,0.31300926208496094,-1.0122835636138916,0.9932048916816711,0.2639949321746826,0.3016843795776367,-0.5591005086898804,0.9772562980651855
8,0.26666666666666666,0.5883892774581909,0.5931400656700134,-0.12160153687000275,0.9988968372344971,0.4435066282749176,0.579011857509613,0.12131558358669281,0.9975388646125793,0.7092148065567017,0.30865949392318726,-0.5481532216072083,0.9987209439277649,0.4449770450592041,0.296180784702301,-0.14108893275260925,0.999052107334137,0.6251083016395569,0.4723389446735382,-0.7914576530456543,0.9890742301940918,0.3342277407646179,0.42948150634765625,-0.1252749264240265,0.8283131718635559,0.5462913513183594,0.31403911113739014,-1.0642719268798828,0.9930130243301392,0.2633597254753113,0.3073051869869232,-0.4192894399166107,0.9751423597335815
9,0.3,0.5901822447776794,0.5935763716697693,-0.12243225425481796,0.9988778233528137,0.4441456198692322,0.5798577070236206,0.12211453914642334,0.9974895715713501,0.7075450420379639,0.3073250949382782,-0.5563637614250183,0.9987929463386536,0.4451887011528015,0.2972082793712616,-0.14116457104682922,0.9990544319152832,0.6332178711891174,0.4728422164916992,-0.8094455003738403,0.9891819357872009,0.33332836627960205,0.4295111298561096,-0.133182093501091,0.8215227723121643,0.5455716848373413,0.31764718890190125,-1.147334098815918,0.9931265115737915,0.2625945508480072,0.31094324588775635,-0.4730943739414215,0.9738842844963074
