frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.4682619571685791,0.45589765906333923,0.2579959034919739,0.9932211637496948,0.46138399839401245,0.4553658664226532,-0.25826331973075867,0.9933815002441406,0.46438097953796387,0.2082419991493225,0.4023546576499939,0.9988502264022827,0.4877501130104065,0.17675475776195526,-0.4996621012687683,0.999816358089447,0.4689379334449768,0.33430129289627075,0.4896813929080963,0.043548066169023514,0.4494873583316803,0.3123604953289032,-0.5407488346099854,0.9409800171852112,0.5320516228675842,0.43784111738204956,0.39621585607528687,0.06002090498805046,0.5560104846954346,0.42348337173461914,-0.38182878494262695,0.8093876838684082
1,0.03333333333333333,0.4731017053127289,0.4652324914932251,0.2673427164554596,0.9931146502494812,0.4638861119747162,0.4626057744026184,-0.26734232902526855,0.9937289357185364,0.4929542541503906,0.20699374377727509,0.4116772711277008,0.9986503720283508,0.47755861282348633,0.17666161060333252,-0.48782187700271606,0.9998254179954529,0.47505491971969604,0.33803948760032654,0.5030124187469482,0.043067216873168945,0.4362305998802185,0.31084221601486206,-0.5371602773666382,0.9442079663276672,0.538493812084198,0.44695812463760376,0.394245982170105,0.059245891869068146,0.5505195260047913,0.4236903786659241,-0.41408300399780273,0.8187907934188843
2,0.06666666666666667,0.487394243478775,0.4700630009174347,0.26694411039352417,0.9933220744132996,0.4638615548610687,0.46677520871162415,-0.2669503688812256,0.9941245317459106,0.5151634812355042,0.20779354870319366,0.43604618310928345,0.9985456466674805,0.4750010371208191,0.17641334235668182,-0.44004783034324646,0.9998300075531006,0.5003665685653687,0.3462945818901062,0.5474910736083984,0.045692529529333115,0.43246668577194214,0.3045395016670227,-0.5081735253334045,0.9468929171562195,0.5558499097824097,0.4527225196361542,0.4351639747619629,0.06267949193716049,0.5315989255905151,0.4177578091621399,-0.43152666091918945,0.8282005786895752
3,0.1,0.4867101311683655,0.47365802526474,0.2775501310825348,0.9934746026992798,0.47140613198280334,0.4716002643108368,-0.2775157690048218,0.994469404220581,0.5057798624038696,0.2069755643606186,0.45025238394737244,0.9984378218650818,0.47513261437416077,0.17526045441627502,-0.44975215196609497,0.9998342394828796,0.48385658860206604,0.34600892663002014,0.5589956045150757,0.04640444740653038,0.4296276569366455,0.30450525879859924,-0.5212976932525635,0.9489536285400391,0.5791301131248474,0.45337095856666565,0.45578545331954956,0.06537730991840363,0.5327366590499878,0.41807821393013,-0.4239293038845062,0.834257185459137
4,0.13333333333333333,0.485615074634552,0.4719303250312805,0.27817049622535706,0.9933983087539673,0.46854573488235474,0.47027063369750977,-0.2780804932117462,0.9947566390037537,0.5008920431137085,0.20129919052124023,0.47252240777015686,0.9982811808586121,0.46500641107559204,0.17521362006664276,-0.45289844274520874,0.999842643737793,0.4958328604698181,0.3393518626689911,0.598979115486145,0.047814760357141495,0.42586350440979004,0.302829772233963,-0.5229161977767944,0.9521893262863159,0.573527455329895,0.43115633726119995,0.499539315700531,0.06431186944246292,0.5281835198402405,0.4137381911277771,-0.44634300470352173,0.8447443842887878
5,0.16666666666666666,0.48481911420822144,0.47118476033210754,0.2700348496437073,0.993513286113739,0.46503716707229614,0.4682663381099701,-0.269783079624176,0.9950483441352844,0.49845999479293823,0.2011246383190155,0.4716871678829193,0.9982692003250122,0.4613410532474518,0.1752472221851349,-0.41237202286720276,0.9998525977134705,0.4965763986110687,0.3381370007991791,0.5867354273796082,0.05023151636123657,0.4271160066127777,0.3020372688770294,-0.478046178817749,0.9551166296005249,0.5700464248657227,0.4314873516559601,0.49748045206069946,0.06249641254544258,0.5299156904220581,0.412274032831192,-0.4289887845516205,0.8530842661857605
6,0.2,0.4833497405052185,0.4704575836658478,0.27856311202049255,0.9933985471725464,0.4599435329437256,0.4666491746902466,-0.27825242280960083,0.9952741265296936,0.5002514123916626,0.20072542130947113,0.4785727858543396,0.9980394840240479,0.4606402814388275,0.17461763322353363,-0.41331014037132263,0.9998576641082764,0.49478355050086975,0.33618807792663574,0.5740326046943665,0.04927317798137665,0.42367973923683167,0.292228639125824,-0.5468170046806335,0.9570189714431763,0.5583805441856384,0.43185263872146606,0.46793556213378906,0.0591813325881958,0.5275282859802246,0.41130271553993225,-0.5047519207000732,0.8569288849830627
7,0.23333333333333334,0.4731890559196472,0.46551552414894104,0.27469462156295776,0.9930500984191895,0.4560585618019104,0.4597838521003723,-0.274179071187973,0.995431661605835,0.4990376830101013,0.2000814527273178,0.5130888819694519,0.9978427290916443,0.4613632559776306,0.1745583415031433,-0.3958861529827118,0.9998659491539001,0.4826578199863434,0.3289400339126587,0.6162247061729431,0.048713020980358124,0.4209507405757904,0.2940404415130615,-0.49170398712158203,0.9596373438835144,0.5500669479370117,0.4246382415294647,0.5327508449554443,0.05594048276543617,0.5271109938621521,0.4101053774356842,-0.4392099380493164,0.8639230728149414
8,0.26666666666666666,0.47306790947914124,0.4588591456413269,0.2538737654685974,0.9927972555160522,0.4515274167060852,0.4535364806652069,-0.2533296048641205,0.9955830574035645,0.4975528120994568,0.20011790096759796,0.49707141518592834,0.9976521730422974,0.46199631690979004,0.17256778478622437,-0.3441477417945862,0.9998707175254822,0.4832149147987366,0.32639190554618835,0.5965176820755005,0.050438664853572845,0.421893447637558,0.2921971082687378,-0.41837722063064575,0.9609530568122864,0.5470768213272095,0.4184376001358032,0.5193659067153931,0.05384211987257004,0.5154141187667847,0.3955303728580475,-0.40001049637794495,0.8683664202690125
9,0.3,0.4630987048149109,0.45963531732559204,0.255154013633728,0.992498517036438,0.44826024770736694,0.4548412263393402,-0.2545381784439087,0.9956719279289246,0.4913727641105652,0.1985253095626831,0.4981570839881897,0.9973106980323792,0.4624098837375641,0.1717706024646759,-0.38121524453163147,0.9998747706413269,0.46165093779563904,0.32272207736968994,0.601885199546814,0.04954935610294342,0.42259302735328674,0.28805509209632874,-0.4501079022884369,0.9626794457435608,0.5360398888587952,0.4197838306427002,0.5224434733390808,0.05139349028468132,0.5143088698387146,0.3990074396133423,-0.4102398753166199,0.8747636079788208
