frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5427853465080261,0.7464433312416077,0.009880599565804005,0.9994150400161743,0.4412149488925934,0.7693928480148315,-0.010001751594245434,0.9991284012794495,0.5819363594055176,0.4599289298057556,-0.5107541084289551,0.9995255470275879,0.40227824449539185,0.4634874165058136,-0.5562252998352051,0.9998262524604797,0.6055625081062317,0.6592706441879272,-0.4157850742340088,0.9713016748428345,0.3622628450393677,0.6863007545471191,-0.5047041773796082,0.9960216879844666,0.6167290210723877,0.8552482724189758,-0.448591411113739,0.7548288702964783,0.37928521633148193,0.9252849221229553,-0.5574994087219238,0.966155469417572
1,0.03333333333333333,0.5426925420761108,0.7936462163925171,0.010212952271103859,0.999343991279602,0.4411834180355072,0.8110615015029907,-0.010372975841164589,0.9990625977516174,0.5819362998008728,0.4593767821788788,-0.38544192910194397,0.9995007514953613,0.4020819664001465,0.46354201436042786,-0.44086402654647827,0.999823808670044,0.6046608686447144,0.6591964960098267,-0.2445201873779297,0.9699766635894775,0.36277422308921814,0.6874513626098633,-0.3821747899055481,0.9960460066795349,0.6166902780532837,0.8547905683517456,-0.21116264164447784,0.763961672782898,0.37939316034317017,0.9272289872169495,-0.3999168872833252,0.9669874906539917
2,0.06666666666666667,0.5426329970359802,0.8116111755371094,0.006317528430372477,0.9992176294326782,0.44137078523635864,0.8297713398933411,-0.00648640189319849,0.9989688396453857,0.5825853943824768,0.4591803252696991,-0.42712417244911194,0.9995010495185852,0.4022356867790222,0.47066691517829895,-0.47066372632980347,0.9998258948326111,0.6039565205574036,0.6594777703285217,-0.28434622287750244,0.9695847630500793,0.3628217577934265,0.6968691945075989,-0.39380398392677307,0.9960963129997253,0.6173075437545776,0.8655681014060974,-0.28770145773887634,0.7709329128265381,0.37938743829727173,0.9304090738296509,-0.42683348059654236,0.9682344198226929
3,0.1,0.5424986481666565,0.8304790258407593,0.00107654370367527,0.9986305236816406,0.44140511751174927,0.8511894941329956,-0.0011301460908725858,0.9982548356056213,0.5826214551925659,0.46365389227867126,-0.3650868535041809,0.9994549751281738,0.40074723958969116,0.4795001447200775,-0.3879649341106415,0.9997850060462952,0.6024483442306519,0.6606162786483765,-0.19132941961288452,0.9690655469894409,0.3622269928455353,0.7018531560897827,-0.272283673286438,0.9954445362091064,0.6173021793365479,0.8642790913581848,-0.143203467130661,0.7809935212135315,0.37937769293785095,0.930585503578186,-0.24810640513896942,0.965760350227356
4,0.13333333333333333,0.5440482497215271,0.8563812375068665,0.0008759078336879611,0.998413622379303,0.44157832860946655,0.874605655670166,-0.0008604644681327045,0.9980535507202148,0.5833001136779785,0.46684518456459045,-0.2546369433403015,0.9994563460350037,0.40076130628585815,0.4814606010913849,-0.2709888815879822,0.9997870326042175,0.6015409827232361,0.6614290475845337,-0.0655168667435646,0.9701117873191833,0.3625238537788391,0.7060492038726807,-0.17172279953956604,0.9954168796539307,0.6174227595329285,0.8595631122589111,0.003929180558770895,0.7975956797599792,0.38033974170684814,0.9310481548309326,-0.18834051489830017,0.9659522175788879
5,0.16666666666666666,0.5467058420181274,0.870701253414154,-0.002047817688435316,0.9978694915771484,0.4417063593864441,0.8913930058479309,0.002132771071046591,0.9974046349525452,0.5833237767219543,0.47249636054039,-0.27386826276779175,0.9994564056396484,0.40006208419799805,0.4828321635723114,-0.286429226398468,0.999783456325531,0.601001501083374,0.6706907153129578,-0.12931235134601593,0.9700748920440674,0.36253687739372253,0.7131970524787903,-0.18875446915626526,0.9947242736816406,0.6191293001174927,0.8617779016494751,-0.14335094392299652,0.8066851496696472,0.3807406425476074,0.9339300990104675,-0.23405000567436218,0.9646722674369812
6,0.2,0.5484747290611267,0.8830136060714722,0.004817643668502569,0.9974569082260132,0.4430351257324219,0.9051706790924072,-0.004503709729760885,0.9972072243690491,0.5827017426490784,0.4718140959739685,-0.10269874334335327,0.9994961023330688,0.39751702547073364,0.4823170006275177,-0.15648160874843597,0.9998019337654114,0.6000992059707642,0.6742504239082336,0.06745892018079758,0.9718360304832458,0.36360010504722595,0.7124826908111572,-0.11068731546401978,0.9948543906211853,0.6224284768104553,0.859633207321167,0.09891922026872635,0.8234734535217285,0.38304775953292847,0.9356918334960938,-0.17368321120738983,0.9661086201667786
7,0.23333333333333334,0.5502069592475891,0.8850159645080566,0.016144348308444023,0.9965194463729858,0.4453743100166321,0.912064790725708,-0.015618170611560345,0.9965547919273376,0.5805456638336182,0.47163712978363037,-0.10869131982326508,0.999538779258728,0.3954189419746399,0.4811561703681946,-0.17905129492282867,0.9998193383216858,0.5998693704605103,0.6766278147697449,0.03263656422495842,0.9734638929367065,0.3635035455226898,0.7112380266189575,-0.1500394195318222,0.9948846101760864,0.625594437122345,0.8586851358413696,0.012732932344079018,0.8391901850700378,0.3845163881778717,0.935880720615387,-0.22618742287158966,0.9664242267608643
8,0.26666666666666666,0.5544823408126831,0.8821015357971191,0.015179315581917763,0.9949517846107483,0.44957104325294495,0.9092147946357727,-0.014758661389350891,0.9956533908843994,0.5788379907608032,0.47114402055740356,-0.09554649144411087,0.9995691180229187,0.3946992754936218,0.47915318608283997,-0.1512780487537384,0.999834418296814,0.5995028018951416,0.67587810754776,0.0565742552280426,0.9735848307609558,0.3635261654853821,0.7039794325828552,-0.1095053181052208,0.9949333071708679,0.6275556087493896,0.8483061790466309,0.05324498936533928,0.8496173024177551,0.3870011568069458,0.9274773597717285,-0.17692755162715912,0.9657716155052185
9,0.3,0.5578931570053101,0.878532350063324,0.01505762804299593,0.9941256046295166,0.4518311619758606,0.9026832580566406,-0.014578926376998425,0.9951379895210266,0.5761830806732178,0.4601467549800873,-0.0693940669298172,0.9996073842048645,0.39488524198532104,0.47177568078041077,-0.13718055188655853,0.9998494982719421,0.5995379686355591,0.6625698208808899,0.04145912081003189,0.974736750125885,0.36637642979621887,0.6970555186271667,-0.10895049571990967,0.9952074885368347,0.6334049105644226,0.8272424340248108,-0.02043447457253933,0.862087070941925,0.3907685875892639,0.9137023687362671,-0.1872761845588684,0.9678056240081787
