frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,0.03333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,0.06666666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0.1,0.5856103897094727,0.6239480376243591,-0.08518116176128387,0.9998583793640137,0.5295822620391846,0.602257251739502,0.08510520309209824,0.9996985197067261,0.5815333127975464,0.367636114358902,-0.45028677582740784,0.9999394416809082,0.4933345913887024,0.35410261154174805,-0.15288406610488892,0.9994182586669922,0.6347715258598328,0.5726146697998047,-0.4850866198539734,0.9965208768844604,0.4606575071811676,0.5323183536529541,-0.08755452930927277,0.6300713419914246,0.584482729434967,0.7466912269592285,-0.5000991225242615,0.9848809242248535,0.4186887741088867,0.6983548402786255,-0.15100106596946716,0.5623773336410522
4,0.13333333333333333,0.5762729644775391,0.6624425649642944,-0.10141502320766449,0.9998031854629517,0.5186060667037964,0.6338649988174438,0.10171739012002945,0.9996275901794434,0.5818994045257568,0.3605749011039734,-0.46412762999534607,0.9999411702156067,0.49081525206565857,0.35422635078430176,-0.12966424226760864,0.9993796944618225,0.6357525587081909,0.5687748193740845,-0.5257433652877808,0.9966989159584045,0.46039801836013794,0.5320115685462952,-0.054423291236162186,0.621350109577179,0.5849795937538147,0.7467229962348938,-0.5564919710159302,0.9854967594146729,0.4179179072380066,0.6977858543395996,-0.15251734852790833,0.5672500133514404
5,0.16666666666666666,0.574471116065979,0.659705638885498,-0.10429850965738297,0.9997844099998474,0.5191251039505005,0.6332240700721741,0.10451499372720718,0.9996089935302734,0.5833929181098938,0.3556668162345886,-0.3820222020149231,0.999936580657959,0.49107789993286133,0.352708101272583,-0.05385459586977959,0.9993825554847717,0.635755181312561,0.5618605017662048,-0.43538007140159607,0.9963851571083069,0.460274875164032,0.5231130123138428,0.0026127812452614307,0.6069849133491516,0.5863138437271118,0.7389734983444214,-0.44093337655067444,0.9816817045211792,0.41852229833602905,0.678788959980011,-0.09291618317365646,0.5528462529182434
6,0.2,0.5752547979354858,0.6644921898841858,-0.09458118677139282,0.999790370464325,0.520151674747467,0.6391106247901917,0.09464390575885773,0.9996333718299866,0.5944787263870239,0.3563093841075897,-0.3521266281604767,0.9999251365661621,0.49113625288009644,0.3573516011238098,-0.07141561806201935,0.9993526339530945,0.6396650671958923,0.5625758171081543,-0.39939600229263306,0.9962987899780273,0.46021971106529236,0.5237053632736206,-0.013149435631930828,0.6096797585487366,0.5816105604171753,0.7317379713058472,-0.41759052872657776,0.9816753268241882,0.41940873861312866,0.6677905917167664,-0.09851966053247452,0.564697265625
7,0.23333333333333334,0.571405827999115,0.677201509475708,-0.09299756586551666,0.9995839595794678,0.5103477835655212,0.660690426826477,0.09327680617570877,0.9993438124656677,0.598770022392273,0.35275375843048096,-0.31957346200942993,0.999922513961792,0.4917120039463043,0.35933974385261536,0.008199295029044151,0.9992647767066956,0.6423236727714539,0.558846116065979,-0.36227652430534363,0.9964397549629211,0.46157383918762207,0.5256778597831726,0.09178773313760757,0.6010928750038147,0.5768457651138306,0.6921664476394653,-0.39296701550483704,0.9824302196502686,0.41503721475601196,0.6465882062911987,-0.03259394317865372,0.5805385112762451
8,0.26666666666666666,0.569021999835968,0.7026556730270386,-0.09362869709730148,0.999504029750824,0.5051627159118652,0.6823270320892334,0.09392793476581573,0.9991396069526672,0.6039763689041138,0.3535895347595215,-0.3028600811958313,0.999925434589386,0.49502021074295044,0.3596644103527069,0.054344791918992996,0.9992116093635559,0.6418581604957581,0.5628618597984314,-0.35135456919670105,0.9966304898262024,0.46280327439308167,0.527027428150177,0.1465528905391693,0.6094444990158081,0.570236325263977,0.6713431477546692,-0.39591366052627563,0.9837561249732971,0.411858469247818,0.6285530924797058,0.018579166382551193,0.607132077217102
9,0.3,0.5680369138717651,0.7159621119499207,-0.09372315555810928,0.9993049502372742,0.5037185549736023,0.6930032968521118,0.09402574598789215,0.9985761642456055,0.6060071587562561,0.35467469692230225,-0.31130558252334595,0.9999096393585205,0.4970591068267822,0.3595231771469116,0.03323198854923248,0.9990969300270081,0.6414972543716431,0.5631064772605896,-0.3642978072166443,0.9964509010314941,0.46784958243370056,0.527164101600647,0.12915758788585663,0.6084268093109131,0.56354820728302,0.6521856188774109,-0.4163835942745209,0.98374342918396,0.4101785719394684,0.6132534742355347,0.008493997156620026,0.6286017298698425
