frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.49074798822402954,0.6490552425384521,0.2158394753932953,0.9993525147438049,0.3606463372707367,0.6597294211387634,-0.21501998603343964,0.9994511008262634,0.5273791551589966,0.28514766693115234,0.06857238709926605,0.999953031539917,0.2709132134914398,0.263169527053833,-0.6911892294883728,0.9999829530715942,0.5467697381973267,0.47645917534828186,0.39124560356140137,0.8337761163711548,0.21738770604133606,0.4877878725528717,-0.721969485282898,0.9969382286071777,0.6365395784378052,0.6294620633125305,0.40100961923599243,0.9598556756973267,0.31223276257514954,0.6910452246665955,-0.7333779335021973,0.9838247299194336
1,0.03333333333333333,0.4919559955596924,0.652351975440979,0.20427262783050537,0.9993392825126648,0.3588545620441437,0.6610293984413147,-0.20342469215393066,0.9994553923606873,0.5264191031455994,0.2861894965171814,0.11814852058887482,0.9999444484710693,0.2640635669231415,0.2621588408946991,-0.6097880601882935,0.999983012676239,0.5473111867904663,0.4762739837169647,0.4212552607059479,0.8237032294273376,0.21828584372997284,0.48766759037971497,-0.6656450033187866,0.9970976114273071,0.6364952325820923,0.6271077394485474,0.40151533484458923,0.9547422528266907,0.31278195977211,0.6896500587463379,-0.7300209999084473,0.9843059182167053
2,0.06666666666666667,0.49196499586105347,0.6522959470748901,0.20475022494792938,0.9993433952331543,0.3588342070579529,0.6608943939208984,-0.20390543341636658,0.9994692802429199,0.5254828333854675,0.28618648648262024,0.11447563022375107,0.9999418258666992,0.2638236880302429,0.26073792576789856,-0.619493305683136,0.9999837875366211,0.5480819940567017,0.4746917486190796,0.41778820753097534,0.8131858706474304,0.21927829086780548,0.4865131974220276,-0.6704028844833374,0.9972587823867798,0.6366133689880371,0.6247996687889099,0.3733232915401459,0.9489836096763611,0.31292057037353516,0.6878719925880432,-0.7308357954025269,0.9847561717033386
3,0.1,0.49207982420921326,0.6524034738540649,0.20498350262641907,0.9993420243263245,0.3613729178905487,0.6605360507965088,-0.2041425257921219,0.999472439289093,0.5252779722213745,0.2865089178085327,0.1250641644001007,0.9999378323554993,0.2623071074485779,0.259857177734375,-0.6107393503189087,0.9999841451644897,0.5480078458786011,0.47465991973876953,0.41672569513320923,0.8015708923339844,0.22106721997261047,0.485939621925354,-0.6618746519088745,0.9973681569099426,0.6367887258529663,0.6231576204299927,0.3728110194206238,0.9437695145606995,0.3129115700721741,0.6868260502815247,-0.7240606546401978,0.985019862651825
4,0.13333333333333333,0.49515265226364136,0.6524736285209656,0.20113904774188995,0.9993312358856201,0.3640058636665344,0.6605777740478516,-0.20029211044311523,0.9994779229164124,0.523795485496521,0.2862270772457123,0.10143320262432098,0.9999344348907471,0.2612699568271637,0.25985661149024963,-0.6107526421546936,0.9999845623970032,0.548420786857605,0.4740464389324188,0.3777008354663849,0.7983126640319824,0.22251956164836884,0.48620694875717163,-0.6611838936805725,0.9974810481071472,0.6367906332015991,0.6227737069129944,0.3196394443511963,0.942815899848938,0.31300169229507446,0.6865527629852295,-0.7346352338790894,0.9855377078056335
5,0.16666666666666666,0.4955972135066986,0.6525831818580627,0.20124419033527374,0.9993360638618469,0.3639903664588928,0.6605734825134277,-0.20042595267295837,0.9994774460792542,0.5186956524848938,0.2861444652080536,0.13447722792625427,0.9999337792396545,0.2613157629966736,0.25945255160331726,-0.6076580286026001,0.9999848008155823,0.5483676195144653,0.47411128878593445,0.44622159004211426,0.792425811290741,0.2239677459001541,0.4862610101699829,-0.6597716212272644,0.9975807666778564,0.6367889642715454,0.6222119927406311,0.4262218475341797,0.9422953128814697,0.31374213099479675,0.6865742206573486,-0.7319943904876709,0.9860180616378784
6,0.2,0.4975420832633972,0.654028594493866,0.20151276886463165,0.9993283748626709,0.3633456826210022,0.6619790196418762,-0.20068185031414032,0.9994738698005676,0.5161657333374023,0.2859492897987366,0.13897258043289185,0.9999279379844666,0.26135092973709106,0.25865814089775085,-0.6132358908653259,0.999984622001648,0.5475906729698181,0.47441354393959045,0.45947280526161194,0.7824428081512451,0.22417119145393372,0.4865012764930725,-0.6666508316993713,0.9976821541786194,0.6367875933647156,0.621658444404602,0.4431493282318115,0.9403791427612305,0.3149423599243164,0.687146008014679,-0.7623180747032166,0.9865344762802124
7,0.23333333333333334,0.4978848397731781,0.6549011468887329,0.20493178069591522,0.9993185997009277,0.3609876036643982,0.6624236702919006,-0.20405709743499756,0.9994608759880066,0.514313817024231,0.2847100794315338,0.16847015917301178,0.9999223351478577,0.2616148591041565,0.2578814625740051,-0.6217753887176514,0.9999837279319763,0.5450413227081299,0.47390249371528625,0.4855009913444519,0.7747669816017151,0.22409264743328094,0.48671337962150574,-0.7016133069992065,0.997745156288147,0.6363114714622498,0.6212709546089172,0.45475253462791443,0.9399157762527466,0.31538212299346924,0.6877743005752563,-0.7786073088645935,0.9870943427085876
8,0.26666666666666666,0.4976416230201721,0.6555322408676147,0.20840635895729065,0.9993171095848083,0.35789167881011963,0.6629109978675842,-0.20750024914741516,0.9994523525238037,0.5139732360839844,0.28454869985580444,0.15661844611167908,0.9999175667762756,0.26220768690109253,0.257798433303833,-0.6443571448326111,0.9999828338623047,0.5431146621704102,0.47379422187805176,0.4702542722225189,0.7671270370483398,0.22397351264953613,0.4881272614002228,-0.7193793654441833,0.9977850914001465,0.6362603902816772,0.6212280988693237,0.4524361193180084,0.9388415217399597,0.3164765238761902,0.6891316175460815,-0.7839988470077515,0.987375020980835
9,0.3,0.49762386083602905,0.6566888689994812,0.20822592079639435,0.9993228316307068,0.35254085063934326,0.6644048094749451,-0.20729906857013702,0.9994556307792664,0.5145481824874878,0.2845807671546936,0.15285897254943848,0.9999142289161682,0.26223236322402954,0.257848858833313,-0.6384081244468689,0.9999827146530151,0.5418656468391418,0.47378766536712646,0.46808820962905884,0.7581590414047241,0.22278359532356262,0.4886040985584259,-0.717801034450531,0.9978675246238708,0.6356067061424255,0.621242105960846,0.4462932050228119,0.9363474249839783,0.31656938791275024,0.6892749667167664,-0.7804490923881531,0.9877559542655945
10,0.3333333333333333,0.497098833322525,0.6568303108215332,0.20843000710010529,0.9993175864219666,0.3515809178352356,0.6650963425636292,-0.20747654139995575,0.9994451999664307,0.5152636766433716,0.28465986251831055,0.16924437880516052,0.9999095797538757,0.26225465536117554,0.2578578591346741,-0.6373487114906311,0.9999819993972778,0.5409218668937683,0.4740109443664551,0.48708009719848633,0.7478675246238708,0.2208137810230255,0.48867958784103394,-0.7156641483306885,0.9979193210601807,0.6355372071266174,0.6212254166603088,0.467379093170166,0.9332805871963501,0.3165661096572876,0.6891604065895081,-0.7791870832443237,0.9880089163780212
11,0.36666666666666664,0.4929381310939789,0.6552120447158813,0.20624840259552002,0.9993005990982056,0.34695500135421753,0.6636998653411865,-0.2052534818649292,0.99942946434021,0.5166288614273071,0.2849123477935791,0.16528715193271637,0.9999082088470459,0.2620960474014282,0.2576606571674347,-0.6234204173088074,0.9999813437461853,0.5411255955696106,0.4729922413825989,0.47885075211524963,0.7468326687812805,0.21792003512382507,0.4871605336666107,-0.7018702626228333,0.9979404211044312,0.635534942150116,0.6200947761535645,0.458019495010376,0.9320918917655945,0.31621691584587097,0.6875754594802856,-0.7668064832687378,0.9879802465438843
