frame,time_sec,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis
0,0.0,0.5402239561080933,0.5155725479125977,0.04560377076268196,0.99983811378479,0.421286404132843,0.516055703163147,-0.04599083960056305,0.999915599822998,0.5728070735931396,0.3272809386253357,-0.023014815524220467,0.999925971031189,0.35629644989967346,0.329134464263916,-0.1385931819677353,0.9999793767929077,0.5927156209945679,0.4257444739341736,0.07432109117507935,0.9424080848693848,0.33291828632354736,0.4287114441394806,-0.11370797455310822,0.9943938255310059,0.6183686256408691,0.5033000111579895,-0.033225901424884796,0.9658803343772888,0.3420453667640686,0.5147548913955688,-0.18185335397720337,0.9819747805595398
1,0.03333333333333333,0.5396708250045776,0.5156617164611816,0.029610062018036842,0.9998382925987244,0.4201725125312805,0.5161466002464294,-0.029985427856445312,0.9999154210090637,0.5727053880691528,0.32724490761756897,-0.038658253848552704,0.9999239444732666,0.35637062788009644,0.3290925621986389,-0.12267609685659409,0.9999777674674988,0.5926846265792847,0.4235568642616272,0.02967047318816185,0.9439752697944641,0.33242711424827576,0.42859113216400146,-0.10144498199224472,0.9944366812705994,0.6180853843688965,0.5013511180877686,-0.08234237879514694,0.9661498069763184,0.33855563402175903,0.5127221941947937,-0.17811591923236847,0.9820776581764221
2,0.06666666666666667,0.5396329164505005,0.5156751275062561,0.021213341504335403,0.9998371005058289,0.419340044260025,0.5161762833595276,-0.021561022847890854,0.9999134540557861,0.5727609395980835,0.3268204927444458,-0.04670678824186325,0.9999250173568726,0.35643139481544495,0.3289875388145447,-0.11227341741323471,0.9999759197235107,0.593042254447937,0.42157959938049316,0.004506736062467098,0.9462959170341492,0.33205586671829224,0.4285229742527008,-0.09734980762004852,0.9944490194320679,0.6180997490882874,0.5006406307220459,-0.12448696047067642,0.9671948552131653,0.3366937041282654,0.5119878649711609,-0.18221312761306763,0.9821501970291138
3,0.1,0.5395305156707764,0.5156140923500061,0.019099317491054535,0.9998305439949036,0.41813597083091736,0.5161753296852112,-0.01946832984685898,0.9999092817306519,0.5728023648262024,0.326666921377182,-0.060558415949344635,0.9999204277992249,0.3561563193798065,0.32887858152389526,-0.11579765379428864,0.9999735951423645,0.592880368232727,0.42121195793151855,-0.015453651547431946,0.9464771747589111,0.3314628005027771,0.4285508990287781,-0.0995178371667862,0.994443416595459,0.6153868436813354,0.5004333853721619,-0.14180269837379456,0.9655746221542358,0.3347572684288025,0.511890172958374,-0.1901465803384781,0.9818775653839111
4,0.13333333333333333,0.539233922958374,0.5156269073486328,0.019229702651500702,0.9998310804367065,0.4170025885105133,0.5162040591239929,-0.01959843933582306,0.9999083876609802,0.5728164911270142,0.326591819524765,-0.05846303701400757,0.9999202489852905,0.3560720384120941,0.3288116157054901,-0.11801626533269882,0.9999722838401794,0.5916672945022583,0.42132359743118286,-0.001881080330349505,0.9472459554672241,0.32974663376808167,0.42855098843574524,-0.10093674808740616,0.9944625496864319,0.6142289638519287,0.5004622936248779,-0.11807499080896378,0.965196967124939,0.3322323262691498,0.5143082737922668,-0.19029933214187622,0.981627345085144
5,0.16666666666666666,0.5382146835327148,0.5155962705612183,0.01893208548426628,0.999833345413208,0.41523027420043945,0.5161932706832886,-0.019293133169412613,0.999908983707428,0.5727534294128418,0.32638901472091675,-0.054867468774318695,0.9999207258224487,0.35596492886543274,0.3282317817211151,-0.11288461834192276,0.9999715089797974,0.5914924144744873,0.4213663637638092,0.0071716890670359135,0.948051393032074,0.32770079374313354,0.4285193681716919,-0.09765969216823578,0.9944792985916138,0.6131494641304016,0.500495195388794,-0.10875550657510757,0.9651522636413574,0.32871487736701965,0.5143908858299255,-0.18605169653892517,0.9814847111701965
6,0.2,0.5365563035011292,0.5153831243515015,0.017708519473671913,0.999837338924408,0.4123519957065582,0.5156880617141724,-0.01808374933898449,0.9999104142189026,0.5726773738861084,0.3263688087463379,-0.05096004158258438,0.9999223947525024,0.3558570146560669,0.32730862498283386,-0.09115059673786163,0.9999709129333496,0.5915107727050781,0.4214856028556824,0.00610030721873045,0.9496296048164368,0.3256583511829376,0.42791903018951416,-0.0755024254322052,0.9944449067115784,0.6128357648849487,0.5005403161048889,-0.11759960651397705,0.965654730796814,0.3272412419319153,0.5140010714530945,-0.162931889295578,0.9813035130500793
7,0.23333333333333334,0.5343176126480103,0.5145164132118225,0.018212202936410904,0.9998396039009094,0.4094602167606354,0.5148708820343018,-0.018601957708597183,0.9999113082885742,0.5721369385719299,0.3253668546676636,-0.04974261671304703,0.9999217987060547,0.3555299639701843,0.32661688327789307,-0.09820422530174255,0.9999706149101257,0.5907101035118103,0.4212987720966339,0.008827262558043003,0.9501432180404663,0.3240200877189636,0.4276432693004608,-0.07967104762792587,0.9944974184036255,0.6119977235794067,0.5000756978988647,-0.1093732938170433,0.9654083251953125,0.3248332738876343,0.5131931304931641,-0.15982398390769958,0.9814991354942322
8,0.26666666666666666,0.5327945351600647,0.514272928237915,0.018410157412290573,0.9998469352722168,0.4077661633491516,0.5138612389564514,-0.018760109320282936,0.9999144077301025,0.5721319913864136,0.324599027633667,-0.047616589814424515,0.9999251961708069,0.3564383387565613,0.32596245408058167,-0.09557285159826279,0.9999710917472839,0.589605450630188,0.4208942651748657,0.009366350248456001,0.9518771767616272,0.3233188986778259,0.42750847339630127,-0.07472385466098785,0.9945583939552307,0.6117898225784302,0.5001132488250732,-0.10600191354751587,0.9666793346405029,0.32320359349250793,0.511407732963562,-0.15476784110069275,0.9818025231361389
9,0.3,0.5321880578994751,0.5141769051551819,0.020025035366415977,0.999850332736969,0.40773043036460876,0.5138339400291443,-0.020402776077389717,0.9999154806137085,0.5715745687484741,0.3236909508705139,-0.041579727083444595,0.999925971031189,0.35637167096138,0.3259110450744629,-0.09952707588672638,0.9999711513519287,0.5877906680107117,0.42076951265335083,0.034248705953359604,0.9519569277763367,0.3213575482368469,0.4272615909576416,-0.07514629513025284,0.9946163296699524,0.6114469766616821,0.5001434683799744,-0.06124885007739067,0.966474175453186,0.3222367763519287,0.5114489793777466,-0.15808936953544617,0.9819113612174988
